dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.5900206565856934,0.01096796989440918,0.5897435897435898,0.8311688311688312,0.5897435897435898,0.8311688311688312,0.13903743315508033,0.6523809523809523,0.20766879319510895,5.190653102143589e-17,0.5213903743315508,0.922108843537415,-0.3179295165216533,-0.10610721017419582,0.7272727272727273,0.8809523809523809,0.9545454545454546,1.0,0.6153846153846154,0.8222222222222222,0.11764705882352941,0.5714285714285714,0.6666666666666666,0.8505747126436781,0.6103035283687135,0.4499804241470781,0.5897435897435898,0.8311688311688312,1.0,1.0,3.0,
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5641025641025641,0.5454545454545454,0.5641025641025641,0.5454545454545454,0.0,0.0,0.01864801864801846,0.0,0.5,0.5,-0.2462386098749736,-0.24793388429752064,1.0,1.0,1.0,1.0,0.5641025641025641,0.5454545454545454,0.0,0.0,0.7213114754098361,0.7058823529411765,0.994030211476956,0.9940302114769562,0.5641025641025641,0.5454545454545454,1.0,1.0,,0.0
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5641025641025641,0.7662337662337663,0.5641025641025641,0.7662337662337663,0.1737967914438503,0.5476190476190474,0.18532744045739946,8.002256865804699e-17,0.5868983957219251,0.7738095238095238,-0.27232373975165824,-0.17317497823653777,0.4090909090909091,0.6904761904761905,1.0,1.0,0.6923076923076923,0.8529411764705882,0.0,0.0,0.5142857142857142,0.7631578947368421,0.7902203487127135,0.7597350326944883,0.5641025641025641,0.7662337662337663,1.0,1.0,,1.0
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5641025641025641,0.7922077922077922,0.5641025641025641,0.7922077922077922,0.106951871657754,0.5809523809523811,0.18899063899063895,7.785979653215384e-17,0.5748663101604278,0.823469387755102,-0.2855240264830212,-0.15740912526626813,0.6363636363636364,0.8095238095238095,1.0,1.0,0.6086956521739131,0.8095238095238095,0.0,0.0,0.6222222222222222,0.8095238095238095,0.7755902818525511,0.6940680718443661,0.5641025641025641,0.7922077922077922,1.0,1.0,,2.0
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5384615384615384,0.8181818181818182,0.5384615384615384,0.8181818181818182,0.03475935828876997,0.6142857142857143,0.2559116809116809,6.055761952500853e-17,0.5935828877005347,0.8724489795918368,-0.31320176479898704,-0.13333333333333333,0.6818181818181818,0.9285714285714286,1.0,1.0,0.5769230769230769,0.78,0.0,0.0,0.625,0.8478260869565217,0.6613932187172209,0.6022640573831557,0.5384615384615384,0.8181818181818182,1.0,1.0,,3.0
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5128205128205128,0.8181818181818182,0.5128205128205128,0.8181818181818182,-0.03743315508021383,0.6095238095238096,0.292979242979243,4.3255442517863244e-17,0.45454545454545453,0.8884353741496598,-0.3828250334321763,-0.12462275819418675,0.7272727272727273,0.9523809523809523,0.7272727272727273,0.9523809523809523,0.5517241379310345,0.7692307692307693,0.23529411764705882,0.6571428571428571,0.6274509803921569,0.851063829787234,0.5888552152299246,0.5488457243039451,0.5128205128205128,0.8181818181818182,1.0,1.0,,4.0
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5128205128205128,0.8311688311688312,0.5128205128205128,0.8311688311688312,-0.02406417112299475,0.6476190476190475,0.32687051510580933,5.911577144107977e-17,0.4411764705882353,0.9047619047619048,-0.3888928174804236,-0.1184897099335602,0.6818181818181818,0.9047619047619048,0.8636363636363636,1.0,0.5555555555555556,0.8085106382978723,0.0,0.22857142857142856,0.6122448979591837,0.8539325842696629,0.5221254930419575,0.521592091952356,0.5128205128205128,0.8311688311688312,1.0,1.0,,5.0
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.46153846153846156,0.8441558441558441,0.46153846153846156,0.8441558441558441,-0.10160427807486627,0.6904761904761905,0.38510378510378507,7.137148015447434e-17,0.4518716577540106,0.9095238095238094,-0.4051095993953137,-0.11527520098948671,0.5454545454545454,0.8333333333333334,0.9545454545454546,1.0,0.5217391304347826,0.875,0.0,0.2,0.5333333333333333,0.8536585365853658,0.493090172922592,0.5052091625068582,0.46153846153846156,0.8441558441558441,1.0,1.0,,6.0
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5384615384615384,0.8311688311688312,0.6153846153846154,0.8636363636363636,0.08823529411764719,0.676190476190476,0.22916666666666663,0.0,0.49331550802139035,0.9180272108843537,-0.33944310897435903,-0.11022727272727274,0.5,0.7619047619047619,0.9090909090909091,1.0,0.6111111111111112,0.9142857142857143,0.11764705882352941,0.45714285714285713,0.55,0.8311688311688312,0.5789383130727382,0.47445997162183023,0.6923076923076923,0.8961038961038961,1.3076923076923077,1.12987012987013,,7.0
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5897435897435898,0.8311688311688312,0.5897435897435898,0.8311688311688312,0.13903743315508033,0.6523809523809523,0.20766879319510895,5.190653102143589e-17,0.5213903743315508,0.922108843537415,-0.3179295165216533,-0.10610721017419582,0.7272727272727273,0.8809523809523809,0.9545454545454546,1.0,0.6153846153846154,0.8222222222222222,0.11764705882352941,0.5714285714285714,0.6666666666666666,0.8505747126436781,0.6103035283687135,0.4499804241470781,0.5897435897435898,0.8311688311688312,1.0,1.0,,8.0
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5897435897435898,0.8311688311688312,0.5897435897435898,0.8311688311688312,0.13903743315508033,0.6523809523809523,0.20766879319510895,5.190653102143589e-17,0.5213903743315508,0.922108843537415,-0.3179295165216533,-0.10610721017419582,0.7272727272727273,0.8809523809523809,0.9545454545454546,1.0,0.6153846153846154,0.8222222222222222,0.11764705882352941,0.5714285714285714,0.6666666666666666,0.8505747126436781,0.6103035283687135,0.4499804241470781,0.5897435897435898,0.8311688311688312,1.0,1.0,,9.0
