dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",760.0678808689117,0.023227930068969727,0.3986363636363636,0.4185890257558791,0.5649621212121212,0.5878592758491974,0.1995567790221918,0.20781845605269633,0.06812781274251778,0.05384231604344277,,,,,,,,,,,,,,,0.717668600779563,0.7198460523140034,0.73,0.7601343784994401,2.181363636363636,2.2407614781634937,3.0,,
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.2559090909090909,0.24792833146696527,0.625,0.625,0.01830130922688215,-0.0034552565755913887,0.00045454545454545747,0.01103023516237403,,,,,,,,,,,,,,,0.8112781244591326,0.8112781244591326,1.0,1.0,4.0,4.0,,0.0,
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.004544629016891122,,0.23863636363636365,0.2759238521836506,0.23863636363636365,0.2759238521836506,0.0,0.0,0.03728748854728692,0.0,,,,,,,,,,,,,,,0.8099374334804242,0.8099374334804242,0.23863636363636365,0.2759238521836506,1.0,1.0,,0.0,nb
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.23863636363636365,0.2759238521836506,0.23863636363636365,0.2759238521836506,0.0,0.0,0.03728748854728692,0.0,,,,,,,,,,,,,,,0.8099374334804241,0.8099374334804241,0.23863636363636365,0.2759238521836506,1.0,1.0,,0.0,logreg
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.23863636363636365,0.2759238521836506,0.23863636363636365,0.2759238521836506,0.0,0.0,0.03728748854728692,0.0,,,,,,,,,,,,,,,0.8099374334804241,0.8099374334804241,0.23863636363636365,0.2759238521836506,1.0,1.0,,0.0,xgboost
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.23863636363636365,0.2759238521836506,0.23863636363636365,0.2759238521836506,0.0,0.0,0.03728748854728692,0.0,,,,,,,,,,,,,,,0.8099374334804241,0.8099374334804241,0.23863636363636365,0.2759238521836506,1.0,1.0,,0.0,random_forest
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.23863636363636365,0.2759238521836506,0.23863636363636365,0.2759238521836506,0.0,0.0,0.03728748854728692,0.0,,,,,,,,,,,,,,,0.8099374334804241,0.8099374334804241,0.23863636363636365,0.2759238521836506,1.0,1.0,,0.0,miss
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.32727272727272727,0.33527435610302353,0.6379545454545454,0.6425531914893617,0.10577387876663513,0.07859195832109138,0.02795892672327399,0.019375135679302092,,,,,,,,,,,,,,,0.7714574943009173,0.7701766283735206,0.9536363636363636,0.9563269876819709,3.5254545454545454,3.5101903695408736,,1.0,
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.3509090909090909,0.3592385218365062,0.3509090909090909,0.3592385218365062,0.13208700764256318,0.1204851450948589,0.00563601273894552,0.0004366916504019618,,,,,,,,,,,,,,,0.7628565716394784,0.7614827030243381,0.3509090909090909,0.3592385218365062,1.0,1.0,,1.0,nb
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.019996791961602867,,0.3509090909090909,0.3592385218365062,0.3509090909090909,0.3592385218365062,0.13208700764256318,0.1204851450948589,0.005614435124041671,0.00045575095014615695,,,,,,,,,,,,,,,0.7628438917064344,0.7614674776338806,0.3509090909090909,0.3592385218365062,1.0,1.0,,1.0,logreg
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.17647470207884908,,0.3509090909090909,0.3592385218365062,0.3509090909090909,0.3592385218365062,0.13208700764256318,0.1204851450948589,0.006059895753860473,3.909010102206888e-06,,,,,,,,,,,,,,,0.7623477103120404,0.7609580102706928,0.3509090909090909,0.3592385218365062,1.0,1.0,,1.0,xgboost
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.3193520969944075,,0.3509090909090909,0.3592385218365062,0.3509090909090909,0.3592385218365062,0.13208700764256318,0.1204851450948589,0.005858801170415802,0.00047806950862600006,,,,,,,,,,,,,,,0.7623131647177972,0.7609183392781413,0.3509090909090909,0.3592385218365062,1.0,1.0,,1.0,random_forest
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.7997897160239518,,0.34954545454545455,0.3446808510638298,0.6379545454545454,0.6425531914893617,0.1404041981091161,0.12511157227652073,0.02795892672327399,0.019375135679302092,,,,,,,,,,,,,,,0.7714574943009173,0.7701766283735206,0.9536363636363636,0.9563269876819709,3.5254545454545454,3.5101903695408736,,1.0,miss
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.3890909090909091,0.4091825307950728,0.5576704545454545,0.5777995520716686,0.19699986891921487,0.1861930845984335,0.10206919745324151,0.0837244580901782,,,,,,,,,,,,,,,0.7286138294875335,0.7300377503085799,0.7231818181818181,0.7498320268756999,2.3231818181818182,2.375811870100784,,2.0,
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.44636363636363635,0.45128779395296753,0.44636363636363635,0.45128779395296753,0.2624442709688611,0.2557098539821781,0.046317972568782,0.019221928192015944,,,,,,,,,,,,,,,0.7058769865802388,0.7059657608681098,0.44636363636363635,0.45128779395296753,1.0,1.0,,2.0,nb
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.020778962993063033,,0.4445454545454545,0.44815229563269876,0.4445454545454545,0.44815229563269876,0.25971646379660956,0.25203320394819934,0.028593367816438807,0.0031434738172278877,,,,,,,,,,,,,,,0.7267120585957056,0.726720233615081,0.4445454545454545,0.44815229563269876,1.0,1.0,,2.0,logreg
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.19971588905900717,,0.44636363636363635,0.45128779395296753,0.44636363636363635,0.45128779395296753,0.2624442709688611,0.2557098539821781,0.026959899894215843,2.2488705655361744e-06,,,,,,,,,,,,,,,0.7235350022102731,0.7236515909576786,0.44636363636363635,0.45128779395296753,1.0,1.0,,2.0,xgboost
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.3339052910450846,,0.44636363636363635,0.45128779395296753,0.44636363636363635,0.45128779395296753,0.2624442709688611,0.2557098539821781,0.026543077564886178,0.0008860694166906791,,,,,,,,,,,,,,,0.7230606174837694,0.72317699555106,0.44636363636363635,0.45128779395296753,1.0,1.0,,2.0,random_forest
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",5.583521099993959,,0.4109090909090909,0.3847704367301232,0.5894696969696971,0.5894550205300485,0.21877032982721975,0.18995527912756027,0.062319123777461634,0.07611827597975396,,,,,,,,,,,,,,,0.7200496208731564,0.7206576895143578,0.7904545454545454,0.7903695408734602,2.2795454545454548,2.2916013437849942,,2.0,miss
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.39636363636363636,0.41142217245240764,0.5545265151515151,0.5748413587159389,0.2162287963296139,0.20135358958690977,0.09846481499042412,0.08018672259129016,,,,,,,,,,,,,,,0.7166900639607889,0.7190211307659709,0.7077272727272728,0.7352743561030235,2.1513636363636364,2.213885778275476,,3.0,
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.43363636363636365,0.4622620380739082,0.43363636363636365,0.4622620380739082,0.24969872504756227,0.25431103721663395,0.0615786410282344,0.04083277456449212,,,,,,,,,,,,,,,0.6677904934778358,0.668257759458697,0.43363636363636365,0.4622620380739082,1.0,1.0,,3.0,nb
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.026563987019471824,,0.4318181818181818,0.45912653975363943,0.4318181818181818,0.45912653975363943,0.24697091787531056,0.25063438718265524,0.038821965487669904,0.018938632161000966,,,,,,,,,,,,,,,0.6992894058053286,0.6999357204950345,0.4318181818181818,0.45912653975363943,1.0,1.0,,3.0,logreg
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.22443558496888727,,0.43363636363636365,0.4622620380739082,0.43363636363636365,0.4622620380739082,0.24969872504756227,0.25431103721663395,0.03049806386232376,9.557227671880606e-06,,,,,,,,,,,,,,,0.6930972282085308,0.694443514338227,0.43363636363636365,0.4622620380739082,1.0,1.0,,3.0,xgboost
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.34165391605347395,,0.4627272727272727,0.46159014557670774,0.4627272727272727,0.46159014557670774,0.28901475402767396,0.2661093789247608,0.036291095042801196,0.0009286070533072386,,,,,,,,,,,,,,,0.6934495093030415,0.6948240983736226,0.4627272727272727,0.46159014557670774,1.0,1.0,,3.0,random_forest
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",89.74156878795475,,0.44136363636363635,0.4297872340425532,0.609810606060606,0.6106382978723405,0.25810699588477365,0.23387268223352486,0.019925172771318552,0.033897027210429,,,,,,,,,,,,,,,0.6916328128301135,0.6921593175019413,0.7809090909090909,0.7793952967525196,2.0695454545454544,2.0633818589025754,,3.0,miss
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.3968181818181818,0.41209406494960804,0.5649621212121212,0.5878592758491974,0.19655243225370725,0.20283088186535428,0.06812781274251778,0.05384231604344277,,,,,,,,,,,,,,,0.717668600779563,0.7198460523140034,0.73,0.7601343784994401,2.181363636363636,2.2407614781634937,,4.0,
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.4381818181818182,0.46248600223964165,0.4381818181818182,0.46248600223964165,0.2561722503926087,0.25334114040810335,0.07422377913185368,0.0424083956712787,,,,,,,,,,,,,,,0.6662890400882542,0.6666557598401801,0.4381818181818182,0.46248600223964165,1.0,1.0,,4.0,nb
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.026372347958385944,,0.43272727272727274,0.4622620380739082,0.43272727272727274,0.4622620380739082,0.24934502243605472,0.25486376087916396,0.0450895640685066,0.01799048831681219,,,,,,,,,,,,,,,0.6971686336538442,0.6976625094744239,0.43272727272727274,0.4622620380739082,1.0,1.0,,4.0,logreg
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.3095224229618907,,0.4636363636363636,0.4653975363941769,0.4636363636363636,0.4653975363941769,0.2909785348706008,0.26925529858893277,0.015550185469063844,8.759259643640124e-06,,,,,,,,,,,,,,,0.690183587649571,0.6912757293731846,0.4636363636363636,0.4653975363941769,1.0,1.0,,4.0,xgboost
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.3723225920693949,,0.4636363636363636,0.4653975363941769,0.4636363636363636,0.4653975363941769,0.2909785348706008,0.26925529858893277,0.015986316978134917,0.0009565027195835322,,,,,,,,,,,,,,,0.6893143732853988,0.6904208538394018,0.4636363636363636,0.4653975363941769,1.0,1.0,,4.0,random_forest
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",121.24386840010993,,0.44272727272727275,0.43045912653975366,0.4994318181818182,0.5159014557670772,0.25992955843085036,0.23509957734983158,0.16261730828647308,0.17926236862804842,,,,,,,,,,,,,,,0.5244716825033887,0.5198954511205992,0.5740909090909091,0.5944008958566629,1.5027272727272727,1.5003359462486001,,4.0,miss
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.4040909090909091,0.4116461366181411,0.5649621212121212,0.5878592758491974,0.20916372924506108,0.20914862078753918,0.06812781274251778,0.05384231604344277,,,,,,,,,,,,,,,0.717668600779563,0.7198460523140034,0.73,0.7601343784994401,2.181363636363636,2.2407614781634937,,5.0,
segmentation,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.4381818181818182,0.46248600223964165,0.4381818181818182,0.46248600223964165,0.2561722503926087,0.25334114040810335,0.06980395969178854,0.042786535147541646,,,,,,,,,,,,,,,0.6661547317415605,0.6667365291817335,0.4381818181818182,0.46248600223964165,1.0,1.0,,5.0,nb
