dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",748.4698619842529,0.031351327896118164,0.3968181818181818,0.3885778275475924,0.6081628787878788,0.6097984322508399,0.19242465217638038,0.1780915430232016,0.06397949851574403,0.0685248723867579,,,,,,,,,,,,,,,0.7193763712042155,0.7189977341842704,0.8218181818181818,0.8235162374020156,2.4095454545454547,2.414333706606943,3.0,,
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.2359090909090909,0.251959686450168,0.625,0.625,-0.0013186575165912522,-0.0016345638076800857,0.015454545454545443,0.0036394176931690836,,,,,,,,,,,,,,,0.8112781244591326,0.8112781244591326,1.0,1.0,4.0,4.0,,0.0,
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.004785047029145062,,0.255,0.2678611422172452,0.255,0.2678611422172452,0.0,0.0,0.012861142217245214,5.551115123125783e-17,,,,,,,,,,,,,,,0.8105729890634006,0.8105729890634006,0.255,0.2678611422172452,1.0,1.0,,0.0,nb
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.255,0.2678611422172452,0.255,0.2678611422172452,0.0,0.0,0.012861142217245214,5.551115123125783e-17,,,,,,,,,,,,,,,0.8105729890634005,0.8105729890634005,0.255,0.2678611422172452,1.0,1.0,,0.0,logreg
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.255,0.2678611422172452,0.255,0.2678611422172452,0.0,0.0,0.012861142217245214,5.551115123125783e-17,,,,,,,,,,,,,,,0.8105729890634005,0.8105729890634005,0.255,0.2678611422172452,1.0,1.0,,0.0,xgboost
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.255,0.2678611422172452,0.255,0.2678611422172452,0.0,0.0,0.012861142217245214,5.551115123125783e-17,,,,,,,,,,,,,,,0.8105729890634005,0.8105729890634005,0.255,0.2678611422172452,1.0,1.0,,0.0,random_forest
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.255,0.2678611422172452,0.255,0.2678611422172452,0.0,0.0,0.012861142217245214,5.551115123125783e-17,,,,,,,,,,,,,,,0.8105729890634005,0.8105729890634005,0.255,0.2678611422172452,1.0,1.0,,0.0,miss
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.3109090909090909,0.31310190369540875,0.6415909090909091,0.6407614781634938,0.09749895203583699,0.09743941197161406,0.011900108164826348,0.026611445476878638,,,,,,,,,,,,,,,0.7723729110861636,0.7697255831489871,0.9586363636363636,0.9538633818589026,3.536363636363636,3.50481522956327,,1.0,
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.36,0.3547592385218365,0.36,0.3547592385218365,0.12614859744554993,0.1228250347710591,0.010252057457709438,0.00043105435749571754,,,,,,,,,,,,,,,0.764808964960471,0.7621370801744405,0.36,0.3547592385218365,1.0,1.0,,1.0,nb
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.0229897010140121,,0.36,0.3547592385218365,0.36,0.3547592385218365,0.12614859744554993,0.1228250347710591,0.010434472173613245,0.0006120007116344533,,,,,,,,,,,,,,,0.7648992535384045,0.7622273836262832,0.36,0.3547592385218365,1.0,1.0,,1.0,logreg
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.2036971190245822,,0.36,0.3547592385218365,0.36,0.3547592385218365,0.12614859744554993,0.1228250347710591,0.00984734513542869,4.366917946570932e-06,,,,,,,,,,,,,,,0.7643417497422019,0.7616393682835284,0.36,0.3547592385218365,1.0,1.0,,1.0,xgboost
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.4101467070868239,,0.36,0.3547592385218365,0.36,0.3547592385218365,0.12614859744554993,0.1228250347710591,0.009128582426776876,0.0008789560936406627,,,,,,,,,,,,,,,0.764450013316701,0.7617535179245493,0.36,0.3547592385218365,1.0,1.0,,1.0,random_forest
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.1293967961100861,,0.3331818181818182,0.3527435610302352,0.6415909090909091,0.6407614781634938,0.12727825450123667,0.13102361406709231,0.011900108164826348,0.026611445476878638,,,,,,,,,,,,,,,0.7723729110861636,0.7697255831489871,0.9586363636363636,0.9538633818589026,3.536363636363636,3.50481522956327,,1.0,miss
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.3640909090909091,0.3704367301231803,0.6203030303030302,0.6179917879805897,0.16572205711495927,0.15295544316296716,0.07623261682961524,0.09555283034652787,,,,,,,,,,,,,,,0.735143914073459,0.7338287084529289,0.8668181818181818,0.8613661814109742,2.7636363636363637,2.755879059350504,,2.0,
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.43727272727272726,0.45576707726763716,0.43727272727272726,0.45576707726763716,0.24760340893958813,0.26239696123499606,0.018187653154945232,0.020987401667561186,,,,,,,,,,,,,,,0.7064730339028547,0.7036281567037268,0.43727272727272726,0.45576707726763716,1.0,1.0,,2.0,nb
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.05828426801599562,,0.43454545454545457,0.4530795072788354,0.43454545454545457,0.4530795072788354,0.2439360785536185,0.25912221750332987,0.012452495547291978,0.0032756697031964864,,,,,,,,,,,,,,,0.7271175540705083,0.7250730752791381,0.43454545454545457,0.4530795072788354,1.0,1.0,,2.0,logreg
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.2799333350267261,,0.43727272727272726,0.45576707726763716,0.43727272727272726,0.45576707726763716,0.24760340893958813,0.26239696123499606,0.015922225226055492,1.7312713059172251e-06,,,,,,,,,,,,,,,0.7235539956861496,0.721583153278853,0.43727272727272726,0.45576707726763716,1.0,1.0,,2.0,xgboost
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.388421589974314,,0.43727272727272726,0.45576707726763716,0.43727272727272726,0.45576707726763716,0.24760340893958813,0.26239696123499606,0.01676227393906395,0.000871374092000009,,,,,,,,,,,,,,,0.7232421144994743,0.7212754255727122,0.43727272727272726,0.45576707726763716,1.0,1.0,,2.0,random_forest
segmentation,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",5.675393698038533,,0.3881818181818182,0.3959686450167973,0.5867424242424243,0.5907988055244494,0.19697543683016164,0.20053792594001565,0.05662618787422263,0.07892330598806876,,,,,,,,,,,,,,,0.7214075195318437,0.7199886241058219,0.7872727272727272,0.7919372900335946,2.2945454545454544,2.2842105263157895,,2.0,miss
