dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
41945,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.8979454040527344,0.029101848602294922,0.7098445595854922,0.7435897435897436,0.7098445595854922,0.7435897435897436,0.036495388669301576,0.11247430626927035,0.06628518414680647,1.0753506347491098e-16,0.744729907773386,0.7821171634121274,-0.18253664239659,-0.15649685246563663,0.9637681159420289,0.9964028776978417,0.9637681159420289,0.9964028776978417,0.7228260869565217,0.7367021276595744,0.07272727272727272,0.11607142857142858,0.8260869565217391,0.8470948012232415,0.6672816893031186,0.6793839453968492,0.7098445595854922,0.7435897435897436,1.0,1.0,3.0,
41945,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7150259067357513,0.7128205128205128,0.7150259067357513,0.7128205128205128,0.0,0.0,0.0022053939152384405,0.0,0.5,0.5,-0.2037687231947894,-0.20470742932281394,1.0,1.0,1.0,1.0,0.7150259067357513,0.7128205128205128,0.0,0.0,0.8338368580060423,0.8323353293413174,0.8650498791660546,0.8650498791660547,0.7150259067357513,0.7128205128205128,1.0,1.0,,0.0
41945,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7150259067357513,0.7128205128205128,0.7150259067357513,0.7128205128205128,0.0,0.0,0.005734234803487703,1.4005890464501974e-16,0.6737154150197628,0.6713129496402878,-0.18198916598485038,-0.1835852268779098,1.0,1.0,1.0,1.0,0.7150259067357513,0.7128205128205128,0.0,0.0,0.8338368580060423,0.8323353293413174,0.7877086443957022,0.7817341566211935,0.7150259067357513,0.7128205128205128,1.0,1.0,,1.0
41945,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7150259067357513,0.7128205128205128,0.7150259067357513,0.7128205128205128,0.0,0.0,0.032876184487054115,9.052587739251276e-17,0.7316205533596838,0.734615878725591,-0.1779713576232561,-0.17237247438939046,1.0,1.0,1.0,1.0,0.7150259067357513,0.7128205128205128,0.0,0.0,0.8338368580060423,0.8323353293413174,0.7476829558660256,0.7462314824147549,0.7150259067357513,0.7128205128205128,1.0,1.0,,2.0
41945,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7202072538860104,0.7307692307692307,0.7202072538860104,0.7307692307692307,0.17127799736495386,0.2224434737923946,0.05538200467270567,1.2397490441647582e-16,0.7451251646903821,0.7563752569373072,-0.17703145335354278,-0.16906770387003664,0.8985507246376812,0.8920863309352518,1.0,1.0,0.7560975609756098,0.7678018575851393,0.0,0.0,0.8211920529801324,0.8252911813643927,0.7224870457805558,0.7305795915164046,0.7202072538860104,0.7307692307692307,1.0,1.0,,3.0
41945,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7098445595854922,0.7435897435897436,0.7098445595854922,0.7435897435897436,0.036495388669301576,0.11247430626927035,0.06401636106104139,4.2345044849485135e-17,0.7240447957839262,0.7664439876670093,-0.18861079964866792,-0.1606182669631036,0.9637681159420289,0.9964028776978417,0.9637681159420289,0.9964028776978417,0.7228260869565217,0.7367021276595744,0.07272727272727272,0.11607142857142858,0.8260869565217391,0.8470948012232415,0.688921354922619,0.7017218719425665,0.7098445595854922,0.7435897435897436,1.0,1.0,,4.0
41945,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7098445595854922,0.7435897435897436,0.7098445595854922,0.7435897435897436,0.036495388669301576,0.11247430626927035,0.06221028926770294,3.3520195166567224e-17,0.7368906455862976,0.7763681911613566,-0.1833286432912956,-0.15837923460453196,0.9637681159420289,0.9964028776978417,0.9637681159420289,0.9964028776978417,0.7228260869565217,0.7367021276595744,0.07272727272727272,0.11607142857142858,0.8260869565217391,0.8470948012232415,0.676519971187368,0.6858451901860745,0.7098445595854922,0.7435897435897436,1.0,1.0,,5.0
41945,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7098445595854922,0.7435897435897436,0.7098445595854922,0.7435897435897436,0.036495388669301576,0.11247430626927035,0.06628518414680647,1.0753506347491098e-16,0.744729907773386,0.7821171634121274,-0.18253664239659,-0.15649685246563663,0.9637681159420289,0.9964028776978417,0.9637681159420289,0.9964028776978417,0.7228260869565217,0.7367021276595744,0.07272727272727272,0.11607142857142858,0.8260869565217391,0.8470948012232415,0.6672816893031186,0.6793839453968492,0.7098445595854922,0.7435897435897436,1.0,1.0,,6.0
41945,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7098445595854922,0.7435897435897436,0.7098445595854922,0.7435897435897436,0.036495388669301576,0.11247430626927035,0.06628518414680647,1.0753506347491098e-16,0.744729907773386,0.7821171634121274,-0.18253664239659,-0.15649685246563663,0.9637681159420289,0.9964028776978417,0.9637681159420289,0.9964028776978417,0.7228260869565217,0.7367021276595744,0.07272727272727272,0.11607142857142858,0.8260869565217391,0.8470948012232415,0.6672816893031186,0.6793839453968492,0.7098445595854922,0.7435897435897436,1.0,1.0,,7.0
41945,2,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7098445595854922,0.7435897435897436,0.7098445595854922,0.7435897435897436,0.036495388669301576,0.11247430626927035,0.06628518414680647,1.0753506347491098e-16,0.744729907773386,0.7821171634121274,-0.18253664239659,-0.15649685246563663,0.9637681159420289,0.9964028776978417,0.9637681159420289,0.9964028776978417,0.7228260869565217,0.7367021276595744,0.07272727272727272,0.11607142857142858,0.8260869565217391,0.8470948012232415,0.6672816893031186,0.6793839453968492,0.7098445595854922,0.7435897435897436,1.0,1.0,,8.0
