dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
42900,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.6036555767059326,0.028563499450683594,0.6923076923076923,0.8441558441558441,0.6923076923076923,0.8441558441558441,0.3743315508021392,0.6714285714285715,0.16367521367521365,4.613913868572079e-17,0.7780748663101604,0.9197278911564626,-0.20910968660968657,-0.10865800865800866,0.7272727272727273,0.9285714285714286,1.0,1.0,0.7272727272727273,0.8125,0.35294117647058826,0.4857142857142857,0.7272727272727273,0.8666666666666667,0.44038725551228836,0.4666535645593593,0.6923076923076923,0.8441558441558441,1.0,1.0,3.0,
42900,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5641025641025641,0.5454545454545454,0.5641025641025641,0.5454545454545454,0.0,0.0,0.01864801864801846,0.0,0.5,0.5,-0.24623860987497354,-0.2479338842975207,1.0,1.0,1.0,1.0,0.5641025641025641,0.5454545454545454,0.0,0.0,0.7213114754098361,0.7058823529411765,0.994030211476956,0.9940302114769562,0.5641025641025641,0.5454545454545454,1.0,1.0,,0.0
42900,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.717948717948718,0.7272727272727273,0.717948717948718,0.7272727272727273,0.4197860962566846,0.4476190476190476,0.010522992739134963,2.451141742678917e-17,0.7098930481283422,0.7238095238095238,-0.20200710371587363,-0.19798532520830742,0.7727272727272727,0.7619047619047619,1.0,1.0,0.7391304347826086,0.7441860465116279,0.0,0.0,0.7555555555555555,0.7529411764705882,0.8423605271298515,0.8440388608248066,0.717948717948718,0.7272727272727273,1.0,1.0,,1.0
42900,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.717948717948718,0.7272727272727273,0.717948717948718,0.7272727272727273,0.4197860962566846,0.4476190476190476,0.10009836710603973,1.2399893521787462e-16,0.7540106951871658,0.8040816326530612,-0.19336812157738237,-0.17244494635798985,0.7727272727272727,0.7619047619047619,1.0,1.0,0.7391304347826086,0.7441860465116279,0.0,0.0,0.7555555555555555,0.7529411764705882,0.6653572981138214,0.7458518908404232,0.717948717948718,0.7272727272727273,1.0,1.0,,2.0
42900,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7692307692307693,0.7922077922077922,0.7692307692307693,0.7922077922077922,0.48395721925133683,0.5523809523809522,0.0398653977601346,8.57899609937621e-17,0.8435828877005348,0.8489795918367347,-0.14950402165857066,-0.1420386858527665,0.9545454545454546,0.9523809523809523,1.0,1.0,0.7241379310344828,0.7407407407407407,0.058823529411764705,0.02857142857142857,0.8235294117647058,0.8333333333333334,0.5910465366256842,0.631592208947518,0.7692307692307693,0.7922077922077922,1.0,1.0,,3.0
42900,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.717948717948718,0.7792207792207793,0.7756410256410257,0.8571428571428571,0.4598930481283423,0.5857142857142859,0.12944832944832946,6.704593590268802e-17,0.81951871657754,0.8768707482993195,-0.1741889760071578,-0.13356946084218813,0.6363636363636364,0.6428571428571429,1.0,1.0,0.8235294117647058,0.9310344827586207,0.0,0.02857142857142857,0.717948717948718,0.7605633802816901,0.5618365480419626,0.5948536764444466,0.8461538461538461,0.935064935064935,1.2820512820512822,1.3116883116883118,,4.0
42900,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6923076923076923,0.8441558441558441,0.6923076923076923,0.8441558441558441,0.40106951871657737,0.6952380952380952,0.15598290598290598,2.523234146875356e-18,0.7647058823529411,0.8986394557823131,-0.21670227920227925,-0.1192022263450835,0.6363636363636364,0.8095238095238095,0.9090909090909091,0.9761904761904762,0.7777777777777778,0.8947368421052632,0.29411764705882354,0.4,0.7,0.85,0.5215848813263066,0.5396451713596914,0.6923076923076923,0.8441558441558441,1.0,1.0,,5.0
42900,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6923076923076923,0.8701298701298701,0.6923076923076923,0.8701298701298701,0.3877005347593583,0.7333333333333334,0.18213268213268213,3.929036028705911e-17,0.7887700534759358,0.9091836734693877,-0.22087362960378845,-0.10585446299732015,0.6818181818181818,0.9047619047619048,1.0,1.0,0.75,0.8636363636363636,0.11764705882352941,0.22857142857142856,0.7142857142857143,0.8837209302325582,0.47865616847150433,0.4866461191613304,0.6923076923076923,0.8701298701298701,1.0,1.0,,6.0
42900,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6923076923076923,0.8701298701298701,0.6923076923076923,0.8701298701298701,0.3877005347593583,0.7333333333333334,0.17908017908017906,4.0371746350005693e-17,0.8114973262032086,0.9163265306122449,-0.20873629603788338,-0.10368996083281797,0.6818181818181818,0.9047619047619048,1.0,1.0,0.75,0.8636363636363636,0.29411764705882354,0.37142857142857144,0.7142857142857143,0.8837209302325582,0.4627236684469254,0.4678455359376444,0.6923076923076923,0.8701298701298701,1.0,1.0,,7.0
42900,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6923076923076923,0.8441558441558441,0.6923076923076923,0.8441558441558441,0.3743315508021392,0.6714285714285715,0.16367521367521365,4.613913868572079e-17,0.7780748663101604,0.9197278911564626,-0.20910968660968657,-0.10865800865800866,0.7272727272727273,0.9285714285714286,1.0,1.0,0.7272727272727273,0.8125,0.35294117647058826,0.4857142857142857,0.7272727272727273,0.8666666666666667,0.44038725551228836,0.4666535645593593,0.6923076923076923,0.8441558441558441,1.0,1.0,,8.0
