dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",5.329918622970581,0.04678916931152344,0.6153846153846154,0.7012987012987013,0.7307692307692307,0.8311688311688312,0.17500000000000004,0.39459459459459456,0.12496057008822253,0.06905724617211213,0.713888888888889,0.8537162162162162,-0.22210631779316245,-0.15733757702552123,0.7083333333333334,0.8,0.9583333333333334,1.0,0.68,0.6808510638297872,0.0,0.13513513513513514,0.6938775510204082,0.735632183908046,0.7640072584338709,0.7317201115160648,0.8205128205128205,0.8961038961038961,1.358974358974359,1.2597402597402598,3.0,,
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.48717948717948717,0.4155844155844156,0.75,0.75,-0.033333333333333326,-0.11959459459459465,0.11538461538461542,0.01948051948051943,0.5,0.5,-0.25,-0.25,0.5,0.425,1.0,1.0,0.5,0.4888888888888889,0.0,0.0,0.6086956521739131,0.5365853658536586,1.0,1.0,1.0,1.0,2.0,2.0,,0.0,
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.007891976973041892,,0.6153846153846154,0.5194805194805194,0.6153846153846154,0.5194805194805194,0.0,0.0,0.09590409590409588,2.220446049250313e-16,0.5,0.5,-0.2458839861437265,-0.2496205093607691,1.0,1.0,1.0,1.0,0.6153846153846154,0.5194805194805194,0.0,0.0,0.7619047619047619,0.6837606837606838,0.9989047442823611,0.9989047442823603,0.6153846153846154,0.5194805194805194,1.0,1.0,,0.0,nb
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6153846153846154,0.5194805194805194,0.6153846153846154,0.5194805194805194,0.0,0.0,0.09590409590409577,0.0,0.5,0.5,-0.24588398614372628,-0.2496205093607691,1.0,1.0,1.0,1.0,0.6153846153846154,0.5194805194805194,0.0,0.0,0.7619047619047619,0.6837606837606838,0.9989047442823611,0.9989047442823603,0.6153846153846154,0.5194805194805194,1.0,1.0,,0.0,logreg
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6153846153846154,0.5194805194805194,0.6153846153846154,0.5194805194805194,0.0,0.0,0.09590409590409577,0.0,0.5,0.5,-0.24588398614372628,-0.2496205093607691,1.0,1.0,1.0,1.0,0.6153846153846154,0.5194805194805194,0.0,0.0,0.7619047619047619,0.6837606837606838,0.9989047442823611,0.9989047442823603,0.6153846153846154,0.5194805194805194,1.0,1.0,,0.0,xgboost
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6153846153846154,0.5194805194805194,0.6153846153846154,0.5194805194805194,0.0,0.0,0.09590409590409577,0.0,0.5,0.5,-0.24588398614372628,-0.2496205093607691,1.0,1.0,1.0,1.0,0.6153846153846154,0.5194805194805194,0.0,0.0,0.7619047619047619,0.6837606837606838,0.9989047442823611,0.9989047442823603,0.6153846153846154,0.5194805194805194,1.0,1.0,,0.0,random_forest
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6153846153846154,0.5194805194805194,0.6153846153846154,0.5194805194805194,0.0,0.0,0.09590409590409577,0.0,0.5,0.5,-0.24588398614372628,-0.2496205093607691,1.0,1.0,1.0,1.0,0.6153846153846154,0.5194805194805194,0.0,0.0,0.7619047619047619,0.6837606837606838,0.9989047442823611,0.9989047442823603,0.6153846153846154,0.5194805194805194,1.0,1.0,,0.0,miss
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5897435897435898,0.5714285714285714,0.7756410256410257,0.7727272727272727,0.19999999999999996,0.13445945945945947,0.03965068266212966,0.043003014834328494,0.6125,0.6114864864864865,-0.22116073971550393,-0.22620645271117515,0.7916666666666666,0.675,1.0,1.0,0.7142857142857143,0.6428571428571429,0.0,0.0,0.6122448979591837,0.5641025641025641,0.9029877622570587,0.9324379058575946,0.9743589743589743,0.987012987012987,1.794871794871795,1.8571428571428572,,1.0,
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5384615384615384,0.5974025974025974,0.5384615384615384,0.5974025974025974,0.2250000000000001,0.22297297297297303,0.07858386682326135,0.010884827639750596,0.6125,0.6114864864864865,-0.22611956388616938,-0.2248825348858885,0.2916666666666667,0.25,1.0,1.0,0.875,0.9090909090909091,0.0,0.0,0.4375,0.39215686274509803,0.9173935589186354,0.9408367062213038,0.5384615384615384,0.5974025974025974,1.0,1.0,,1.0,nb
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.006478492054156959,,0.5384615384615384,0.5974025974025974,0.5384615384615384,0.5974025974025974,0.2250000000000001,0.22297297297297303,0.07673425336171391,0.03593234957673581,0.6125,0.6114864864864865,-0.2252385022808956,-0.22695706877085994,0.2916666666666667,0.25,1.0,1.0,0.875,0.9090909090909091,0.0,0.0,0.4375,0.39215686274509803,0.9481694730478222,0.9633780456530874,0.5384615384615384,0.5974025974025974,1.0,1.0,,1.0,logreg
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.026161595014855266,,0.5384615384615384,0.5974025974025974,0.5384615384615384,0.5974025974025974,0.2250000000000001,0.22297297297297303,0.07836092282564208,0.0027285806544415448,0.6125,0.6114864864864865,-0.22618074816930261,-0.22433633401158706,0.2916666666666667,0.25,1.0,1.0,0.875,0.9090909090909091,0.0,0.0,0.4375,0.39215686274509803,0.8869559458730034,0.919585490638094,0.5384615384615384,0.5974025974025974,1.0,1.0,,1.0,xgboost
42900,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.2850480219349265,,0.5384615384615384,0.5974025974025974,0.5384615384615384,0.5974025974025974,0.2250000000000001,0.22297297297297303,0.08602752358649546,0.007116972319965093,0.6125,0.6114864864864865,-0.2275714885484638,-0.2243718726610543,0.2916666666666667,0.25,1.0,1.0,0.875,0.9090909090909091,0.0,0.0,0.4375,0.39215686274509803,0.8829282272838327,0.9160313452781582,0.5384615384615384,0.5974025974025974,1.0,1.0,,1.0,random_forest
