dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
segmentation,16,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",771.4255788326263,0.03616619110107422,0.395,0.3847704367301232,0.6154356060606061,0.6062150055991041,0.18741293734877704,0.1750379140667643,0.07279163864723186,0.06503475667754972,,,,,,,,,,,,,,,0.7203800601638701,0.7185031953911594,0.8327272727272728,0.8181410974244121,2.440909090909091,2.3988801791713326,3.0,,
segmentation,16,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.2381818181818182,0.2438969764837626,0.625,0.625,-0.0004213896176092173,0.0018877499106029945,0.004545454545454547,0.009014557670772666,,,,,,,,,,,,,,,0.8112781244591326,0.8112781244591326,1.0,1.0,4.0,4.0,,0.0,
segmentation,16,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.005037966999225318,,0.26545454545454544,0.26270996640537514,0.26545454545454544,0.26270996640537514,0.0,0.0,0.002744579049170137,1.6653345369377348e-16,,,,,,,,,,,,,,,0.8107014158562894,0.8107014158562894,0.26545454545454544,0.26270996640537514,1.0,1.0,,0.0,nb
segmentation,16,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.26545454545454544,0.26270996640537514,0.26545454545454544,0.26270996640537514,0.0,0.0,0.002744579049170248,5.551115123125783e-17,,,,,,,,,,,,,,,0.8107014158562892,0.8107014158562892,0.26545454545454544,0.26270996640537514,1.0,1.0,,0.0,logreg
segmentation,16,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.26545454545454544,0.26270996640537514,0.26545454545454544,0.26270996640537514,0.0,0.0,0.002744579049170248,5.551115123125783e-17,,,,,,,,,,,,,,,0.8107014158562892,0.8107014158562892,0.26545454545454544,0.26270996640537514,1.0,1.0,,0.0,xgboost
segmentation,16,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.26545454545454544,0.26270996640537514,0.26545454545454544,0.26270996640537514,0.0,0.0,0.002744579049170248,5.551115123125783e-17,,,,,,,,,,,,,,,0.8107014158562892,0.8107014158562892,0.26545454545454544,0.26270996640537514,1.0,1.0,,0.0,random_forest
segmentation,16,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.26545454545454544,0.26270996640537514,0.26545454545454544,0.26270996640537514,0.0,0.0,0.002744579049170248,5.551115123125783e-17,,,,,,,,,,,,,,,0.8107014158562892,0.8107014158562892,0.26545454545454544,0.26270996640537514,1.0,1.0,,0.0,miss
segmentation,16,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.3290909090909091,0.32564389697648377,0.6426704545454546,0.6402295632698768,0.10842438860492676,0.10525012074810298,0.025608749936704034,0.019856907537767598,,,,,,,,,,,,,,,0.7704276504175153,0.7706840542511206,0.9568181818181818,0.9547592385218365,3.513181818181818,3.5162374020156775,,1.0,
segmentation,16,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.3527272727272727,0.3583426651735722,0.3527272727272727,0.3583426651735722,0.12603524156324575,0.12292213185710181,0.011147306827308499,0.000428080384152024,,,,,,,,,,,,,,,0.7624620133940344,0.7627188036873385,0.3527272727272727,0.3583426651735722,1.0,1.0,,1.0,nb
segmentation,16,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.04111998598091304,,0.3527272727272727,0.3583426651735722,0.3527272727272727,0.3583426651735722,0.12603524156324575,0.12292213185710181,0.011037080342251456,0.0005591705409537382,,,,,,,,,,,,,,,0.7625495548701968,0.7628063403955211,0.3527272727272727,0.3583426651735722,1.0,1.0,,1.0,logreg
