dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",13.287764549255371,0.018665552139282227,0.52,0.57,0.7916666666666665,0.7925,0.27573529411764713,0.3578431372549021,0.1310402149350781,0.10073905558156804,,,,,,,,,,,,,,,0.6003366044155071,0.5766373331819665,1.0,0.99,1.94,1.87,3.0,,
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.22,0.42,0.6666666666666665,0.6666666666666669,-0.051470588235294094,0.07174688057041002,0.006666666666666765,0.0033333333333334103,,,,,,,,,,,,,,,0.9182958340544894,0.9182958340544894,1.0,1.0,3.0,3.0,,0.0,
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.00224035803694278,,0.32,0.34,0.32,0.34,0.0,0.0,0.019999999999999907,5.551115123125783e-17,,,,,,,,,,,,,,,0.9182238168441618,0.9182238168441617,0.32,0.34,1.0,1.0,,0.0,nb
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.32,0.34,0.32,0.34,0.0,0.0,0.020000000000000018,5.551115123125783e-17,,,,,,,,,,,,,,,0.918223816844162,0.918223816844162,0.32,0.34,1.0,1.0,,0.0,logreg
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.32,0.34,0.32,0.34,0.0,0.0,0.020000000000000018,5.551115123125783e-17,,,,,,,,,,,,,,,0.918223816844162,0.918223816844162,0.32,0.34,1.0,1.0,,0.0,xgboost
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.32,0.34,0.32,0.34,0.0,0.0,0.020000000000000018,5.551115123125783e-17,,,,,,,,,,,,,,,0.918223816844162,0.918223816844162,0.32,0.34,1.0,1.0,,0.0,random_forest
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.32,0.34,0.32,0.34,0.0,0.0,0.020000000000000018,5.551115123125783e-17,,,,,,,,,,,,,,,0.918223816844162,0.918223816844162,0.32,0.34,1.0,1.0,,0.0,miss
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.46,0.52,0.7216666666666666,0.7225,0.2224264705882353,0.08422459893048127,0.23625817882757694,0.2254146770487731,,,,,,,,,,,,,,,0.7552428416142679,0.7527723417288098,1.0,1.0,2.34,2.33,,1.0,
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.66,0.67,0.66,0.67,0.49999999999999994,0.49999999999999994,0.02918144876078408,0.02306615804251944,,,,,,,,,,,,,,,0.5402471399510529,0.5450175787840262,0.66,0.67,1.0,1.0,,1.0,nb
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.01393287000246346,,0.66,0.67,0.66,0.67,0.49999999999999994,0.49999999999999994,0.03683782298531593,0.050991091284064066,,,,,,,,,,,,,,,0.6231097007399128,0.6271878279715389,0.66,0.67,1.0,1.0,,1.0,logreg
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.06253870704676956,,0.66,0.67,0.66,0.67,0.49999999999999994,0.49999999999999994,0.017587990760803224,0.0074233835935592655,,,,,,,,,,,,,,,0.4809327147927049,0.4870085428818341,0.66,0.67,1.0,1.0,,1.0,xgboost
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.31453085190150887,,0.66,0.67,0.66,0.67,0.49999999999999994,0.49999999999999994,0.018216140552369375,0.0033406275304355727,,,,,,,,,,,,,,,0.43980323405421556,0.44646691941867345,0.66,0.67,1.0,1.0,,1.0,random_forest
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.058281804085709155,,0.66,0.67,0.835,0.8325,0.49999999999999994,0.49999999999999994,0.03277404427151091,0.043020591213348294,,,,,,,,,,,,,,,0.5860562799745397,0.5900353713719511,1.0,1.0,1.66,1.67,,1.0,miss
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.52,0.55,0.7916666666666665,0.7925,0.3069852941176472,0.35516934046345816,0.13484018354604127,0.10391294344072617,,,,,,,,,,,,,,,0.6130136403175591,0.5865152406490801,1.0,0.99,1.94,1.87,,2.0,
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7,0.69,0.7,0.69,0.5588235294117647,0.5307486631016042,0.04043297263485014,0.024800610546628472,,,,,,,,,,,,,,,0.5281652995259877,0.52000475882499,0.7,0.69,1.0,1.0,,2.0,nb
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.014648517942987382,,0.7,0.69,0.7,0.69,0.5588235294117647,0.5307486631016042,0.06636757950448896,0.05673368201996178,,,,,,,,,,,,,,,0.6166466106341109,0.6119352162919953,0.7,0.69,1.0,1.0,,2.0,logreg
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.07276756304781884,,0.7,0.69,0.7,0.69,0.5588235294117647,0.5307486631016042,0.018507894277572632,0.007121760845184327,,,,,,,,,,,,,,,0.47550284871423076,0.4792439333841253,0.7,0.69,1.0,1.0,,2.0,xgboost
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.34546277101617306,,0.7,0.69,0.7,0.69,0.5588235294117647,0.5307486631016042,0.012044115971384517,0.005699790318049515,,,,,,,,,,,,,,,0.43754299118412404,0.4442040481128187,0.7,0.69,1.0,1.0,,2.0,random_forest
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.41011571895796806,,0.7,0.69,0.845,0.8325,0.5588235294117647,0.5307486631016042,0.049808464397550344,0.04204086617812473,,,,,,,,,,,,,,,0.5488978225343557,0.546694801738019,1.0,0.99,1.62,1.63,,2.0,miss
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.58,0.57,0.7916666666666665,0.7925,0.2720588235294117,0.4478609625668448,0.1318318696981897,0.10089845574367512,,,,,,,,,,,,,,,0.6038436042889596,0.5772996151299717,1.0,0.99,1.94,1.87,,3.0,
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7,0.69,0.7,0.69,0.5588235294117647,0.5307486631016042,0.018922977567904047,0.004000570656909529,,,,,,,,,,,,,,,0.4428644721093735,0.44849415377683577,0.7,0.69,1.0,1.0,,3.0,nb
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.011186039075255394,,0.7,0.69,0.7,0.69,0.5588235294117647,0.5307486631016042,0.0453148316005579,0.037796913055559184,,,,,,,,,,,,,,,0.5636078295910816,0.5630405483530297,0.7,0.69,1.0,1.0,,3.0,logreg
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.05715874396264553,,0.7,0.69,0.7,0.69,0.5588235294117647,0.5307486631016042,0.018507894277572632,0.007121760845184327,,,,,,,,,,,,,,,0.47550284871423076,0.4792439333841253,0.7,0.69,1.0,1.0,,3.0,xgboost
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.26933962700422853,,0.7,0.69,0.7,0.69,0.5588235294117647,0.5307486631016042,0.010983032690769721,0.0038233812027804815,,,,,,,,,,,,,,,0.4333750957828671,0.4400345518695252,0.7,0.69,1.0,1.0,,3.0,random_forest
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",2.8309137439355254,,0.7,0.69,0.845,0.8325,0.5588235294117647,0.5307486631016042,0.022298254846550427,0.017144495826421267,,,,,,,,,,,,,,,0.4459832046833941,0.4517191625722999,1.0,0.99,1.62,1.63,,3.0,miss
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6,0.57,0.7916666666666665,0.7925,0.3382352941176469,0.34224598930481287,0.1310402149350781,0.10073905558156804,,,,,,,,,,,,,,,0.6003366044155071,0.5766373331819665,1.0,0.99,1.94,1.87,,4.0,
61,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.74,0.73,0.74,0.73,0.5955882352941178,0.6029411764705883,0.024697406825493144,0.011276462531806482,,,,,,,,,,,,,,,0.40334576570722713,0.4191952463298993,0.74,0.73,1.0,1.0,,4.0,nb
