dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
42900,22,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.3743607997894287,0.03103017807006836,0.6666666666666666,0.8701298701298701,0.6666666666666666,0.8701298701298701,0.2583333333333333,0.7358108108108108,0.1689310689310689,2.883696167857549e-17,0.6763888888888889,0.9155405405405405,-0.25650094494250336,-0.10172879068982967,0.7916666666666666,0.925,0.9583333333333334,1.0,0.7037037037037037,0.8409090909090909,0.2,0.13513513513513514,0.7450980392156863,0.8809523809523809,0.5533203563986332,0.48375705568002275,0.6666666666666666,0.8701298701298701,1.0,1.0,3.0,
42900,22,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6153846153846154,0.5194805194805194,0.6153846153846154,0.5194805194805194,0.0,0.0,0.09590409590409577,0.0,0.5,0.5,-0.24588398614372628,-0.2496205093607691,1.0,1.0,1.0,1.0,0.6153846153846154,0.5194805194805194,0.0,0.0,0.7619047619047619,0.6837606837606838,0.9989047442823611,0.9989047442823603,0.6153846153846154,0.5194805194805194,1.0,1.0,,0.0
42900,22,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6153846153846154,0.7402597402597403,0.6153846153846154,0.7402597402597403,0.2250000000000001,0.4898648648648649,0.14757228587015822,1.5427774498037889e-16,0.6125,0.7449324324324325,-0.24800157088522878,-0.18674587823523997,0.625,0.625,1.0,1.0,0.7142857142857143,0.8333333333333334,0.0,0.0,0.6666666666666666,0.7142857142857143,0.7669906371368834,0.8047141525217116,0.6153846153846154,0.7402597402597403,1.0,1.0,,1.0
42900,22,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6923076923076923,0.7662337662337663,0.6923076923076923,0.7662337662337663,0.32499999999999996,0.5256756756756755,0.14564870613257713,4.2534518475898856e-17,0.6666666666666667,0.8236486486486487,-0.23365574092239946,-0.16325782512418455,0.7916666666666666,0.85,1.0,1.0,0.7307692307692307,0.7391304347826086,0.0,0.0,0.76,0.7906976744186046,0.7064466209516344,0.7178366939184299,0.6923076923076923,0.7662337662337663,1.0,1.0,,2.0
42900,22,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.717948717948718,0.8311688311688312,0.717948717948718,0.8311688311688312,0.3916666666666666,0.6608108108108108,0.11971611721611722,3.604620209821937e-17,0.7166666666666668,0.8706081081081081,-0.21758297030350604,-0.13262059369202228,0.7916666666666666,0.85,0.9583333333333334,1.0,0.76,0.8292682926829268,0.26666666666666666,0.21621621621621623,0.7755102040816326,0.8395061728395061,0.5769900611548925,0.6007963019967626,0.717948717948718,0.8311688311688312,1.0,1.0,,3.0
42900,22,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6666666666666666,0.8311688311688312,0.6666666666666666,0.8311688311688312,0.2583333333333333,0.6587837837837838,0.14097441020517942,9.372012545537036e-18,0.6722222222222223,0.8851351351351351,-0.24498662577891034,-0.12679960731908782,0.7916666666666666,0.875,0.9583333333333334,1.0,0.7037037037037037,0.813953488372093,0.26666666666666666,0.21621621621621623,0.7450980392156863,0.8433734939759037,0.606993758037289,0.5716348379347257,0.6666666666666666,0.8311688311688312,1.0,1.0,,4.0
42900,22,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6923076923076923,0.8441558441558441,0.6923076923076923,0.8441558441558441,0.3500000000000001,0.685810810810811,0.12977834131680285,6.992963207054557e-17,0.7222222222222222,0.8935810810810809,-0.22569580985684112,-0.12047476333190615,0.75,0.875,0.9583333333333334,1.0,0.75,0.8333333333333334,0.26666666666666666,0.24324324324324326,0.75,0.8536585365853658,0.6139616095008175,0.5492047044075792,0.6923076923076923,0.8441558441558441,1.0,1.0,,5.0
42900,22,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.2583333333333333,0.7087837837837838,0.1759131803868646,9.08364292875128e-17,0.6916666666666667,0.9077702702702704,-0.24983921670178594,-0.11027967646388698,0.7916666666666666,0.925,0.9583333333333334,1.0,0.7037037037037037,0.8222222222222222,0.2,0.1891891891891892,0.7450980392156863,0.8705882352941177,0.5888514969933586,0.5141186241403093,0.6666666666666666,0.8571428571428571,1.0,1.0,,6.0
42900,22,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6666666666666666,0.8701298701298701,0.6666666666666666,0.8701298701298701,0.2583333333333333,0.7358108108108108,0.1689310689310689,2.883696167857549e-17,0.6763888888888889,0.9155405405405405,-0.25650094494250336,-0.10172879068982967,0.7916666666666666,0.925,0.9583333333333334,1.0,0.7037037037037037,0.8409090909090909,0.2,0.13513513513513514,0.7450980392156863,0.8809523809523809,0.5533203563986332,0.48375705568002275,0.6666666666666666,0.8701298701298701,1.0,1.0,,7.0
42900,22,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6666666666666666,0.8701298701298701,0.6666666666666666,0.8701298701298701,0.2583333333333333,0.7358108108108108,0.1689310689310689,2.883696167857549e-17,0.6763888888888889,0.9155405405405405,-0.25650094494250336,-0.10172879068982967,0.7916666666666666,0.925,0.9583333333333334,1.0,0.7037037037037037,0.8409090909090909,0.2,0.13513513513513514,0.7450980392156863,0.8809523809523809,0.5533203563986332,0.48375705568002275,0.6666666666666666,0.8701298701298701,1.0,1.0,,8.0
