dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.74727463722229,0.02625131607055664,0.7305699481865285,0.7307692307692307,0.7305699481865285,0.7307692307692307,0.22201550387596902,0.28668445306815427,0.11116771178863376,7.059879746334328e-17,0.7251162790697676,0.7845015765219501,-0.17138555447781478,-0.16588134207469896,0.8266666666666667,0.8834586466165414,1.0,1.0,0.8266666666666667,0.7605177993527508,0.0,0.0,0.8266666666666667,0.8173913043478261,0.7200253412346542,0.6916016763000128,0.7305699481865285,0.7307692307692307,1.0,1.0,3.0,
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7772020725388601,0.6820512820512821,0.7772020725388601,0.6820512820512821,0.0,0.0,0.09515079048757802,0.0,0.5,0.5,-0.18221268391057155,-0.21685733070348462,1.0,1.0,1.0,1.0,0.7772020725388601,0.6820512820512821,0.0,0.0,0.8746355685131195,0.8109756097560976,0.9021368000796388,0.9021368000796388,0.7772020725388601,0.6820512820512821,1.0,1.0,,0.0
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7772020725388601,0.6820512820512821,0.7772020725388601,0.6820512820512821,0.0,0.0,0.111722310958744,0.0,0.6283720930232558,0.661896677176813,-0.1759633842485367,-0.19179744232375812,1.0,1.0,1.0,1.0,0.7772020725388601,0.6820512820512821,0.0,0.0,0.8746355685131195,0.8109756097560976,0.8309507231424131,0.800185547114667,0.7772020725388601,0.6820512820512821,1.0,1.0,,1.0
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6424870466321243,0.6871794871794872,0.6424870466321243,0.6871794871794872,0.30775193798449596,0.4035896192093136,0.09695198257148051,1.0732155904709845e-16,0.6913953488372093,0.7379032258064516,-0.1709296486038583,-0.18010615050868972,0.6333333333333333,0.6616541353383458,1.0,1.0,0.8715596330275229,0.8461538461538461,0.0,0.0,0.7335907335907336,0.7426160337552743,0.7732264543925146,0.7571546596658728,0.6424870466321243,0.6871794871794872,1.0,1.0,,2.0
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6580310880829016,0.7051282051282052,0.6580310880829016,0.7051282051282052,0.3111627906976744,0.4126849381518314,0.10545992520695545,1.2183986013835052e-16,0.7051937984496125,0.7624302692214406,-0.17157794692378492,-0.17269008995284638,0.66,0.7030075187969925,1.0,1.0,0.868421052631579,0.8385650224215246,0.0,0.0,0.75,0.7648261758691206,0.7318923037935243,0.7249896724228734,0.6580310880829016,0.7051282051282052,1.0,1.0,,3.0
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6787564766839378,0.7230769230769231,0.6787564766839378,0.7230769230769231,0.23829457364341078,0.37442396313364057,0.10672286635278982,1.3123405496210184e-16,0.7034883720930232,0.7771192093136066,-0.1743688181132804,-0.16877268028923018,0.7266666666666667,0.7857142857142857,1.0,1.0,0.8384615384615385,0.8038461538461539,0.0,0.0,0.7785714285714286,0.7946768060836502,0.7260035010023194,0.706930998702269,0.6787564766839378,0.7230769230769231,1.0,1.0,,4.0
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.689119170984456,0.7230769230769231,0.689119170984456,0.7230769230769231,0.2848062015503876,0.38303419839922404,0.10813878549636385,9.62193288008469e-17,0.7228682170542635,0.7831524375454766,-0.17010904070327723,-0.16778590727409567,0.7266666666666667,0.7781954887218046,1.0,1.0,0.8515625,0.80859375,0.0,0.0,0.7841726618705036,0.7931034482758621,0.7144132900391826,0.7035144361381664,0.689119170984456,0.7230769230769231,1.0,1.0,,5.0
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.694300518134715,0.7230769230769231,0.694300518134715,0.7230769230769231,0.2748837209302324,0.3615086102352656,0.10908600390162865,8.767915168834569e-17,0.7225581395348837,0.785577855930148,-0.1703311720102206,-0.16627719692501647,0.74,0.7969924812030075,1.0,1.0,0.8473282442748091,0.7969924812030075,0.0,0.0,0.7900355871886121,0.7969924812030075,0.7065894114461844,0.6962834843852609,0.694300518134715,0.7230769230769231,1.0,1.0,,6.0
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7305699481865285,0.7307692307692307,0.7305699481865285,0.7307692307692307,0.22201550387596902,0.28668445306815427,0.11116771178863376,7.059879746334328e-17,0.7251162790697676,0.7845015765219501,-0.17138555447781478,-0.16588134207469896,0.8266666666666667,0.8834586466165414,1.0,1.0,0.8266666666666667,0.7605177993527508,0.0,0.0,0.8266666666666667,0.8173913043478261,0.7200253412346542,0.6916016763000128,0.7305699481865285,0.7307692307692307,1.0,1.0,,7.0
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7305699481865285,0.7307692307692307,0.7305699481865285,0.7307692307692307,0.22201550387596902,0.28668445306815427,0.11116771178863376,7.059879746334328e-17,0.7251162790697676,0.7845015765219501,-0.17138555447781478,-0.16588134207469896,0.8266666666666667,0.8834586466165414,1.0,1.0,0.8266666666666667,0.7605177993527508,0.0,0.0,0.8266666666666667,0.8173913043478261,0.7200253412346542,0.6916016763000128,0.7305699481865285,0.7307692307692307,1.0,1.0,,8.0
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7305699481865285,0.7307692307692307,0.7305699481865285,0.7307692307692307,0.22201550387596902,0.28668445306815427,0.11116771178863376,7.059879746334328e-17,0.7251162790697676,0.7845015765219501,-0.17138555447781478,-0.16588134207469896,0.8266666666666667,0.8834586466165414,1.0,1.0,0.8266666666666667,0.7605177993527508,0.0,0.0,0.8266666666666667,0.8173913043478261,0.7200253412346542,0.6916016763000128,0.7305699481865285,0.7307692307692307,1.0,1.0,,9.0
41945,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7305699481865285,0.7307692307692307,0.7305699481865285,0.7307692307692307,0.22201550387596902,0.28668445306815427,0.11116771178863376,7.059879746334328e-17,0.7251162790697676,0.7845015765219501,-0.17138555447781478,-0.16588134207469896,0.8266666666666667,0.8834586466165414,1.0,1.0,0.8266666666666667,0.7605177993527508,0.0,0.0,0.8266666666666667,0.8173913043478261,0.7200253412346542,0.6916016763000128,0.7305699481865285,0.7307692307692307,1.0,1.0,,10.0
