dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
37,8,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.3727495670318604,0.03150653839111328,0.7401574803149606,0.7626459143968871,0.7401574803149606,0.7626459143968871,0.4772357723577234,0.5550093632958801,0.05928178416497076,5.2298200357464207e-17,0.7919037940379404,0.8309674291064741,-0.1756896050469369,-0.15177528094407722,0.7333333333333333,0.8258426966292135,0.9333333333333333,0.949438202247191,0.6111111111111112,0.6176470588235294,0.47560975609756095,0.47023809523809523,0.6666666666666666,0.7067307692307693,0.6348761719951928,0.6611390870075539,0.7401574803149606,0.7626459143968871,1.0,1.0,3.0,
37,8,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6456692913385826,0.6536964980544747,0.6456692913385826,0.6536964980544747,0.0,0.0,0.008027206715892021,0.0,0.5,0.5,-0.2288448936085748,-0.22637738648579087,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307233726069477,0.9307233726069479,0.6456692913385826,0.6536964980544747,1.0,1.0,,0.0
37,8,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7007874015748031,0.7334630350194552,0.7007874015748031,0.7334630350194552,0.36111111111111116,0.4601725521669342,0.0422522979914125,4.643928994054643e-17,0.6805555555555556,0.7300862760834671,-0.20177362295432633,-0.1817784918751583,0.6111111111111112,0.7191011235955056,1.0,1.0,0.5729166666666666,0.5953488372093023,0.0,0.0,0.5913978494623656,0.6513994910941476,0.7731259793043498,0.7861256586273146,0.7007874015748031,0.7334630350194552,1.0,1.0,,1.0
37,8,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7244094488188977,0.754863813229572,0.7244094488188977,0.754863813229572,0.3826558265582656,0.46913456393793473,0.05392303378371035,0.0,0.7465108401084011,0.7738011637239166,-0.1859537890547936,-0.17209007372388074,0.5777777777777777,0.6685393258426966,1.0,0.9887640449438202,0.6190476190476191,0.6397849462365591,0.27439024390243905,0.23511904761904762,0.5977011494252874,0.6538461538461539,0.7219535490558793,0.7404756925501129,0.7244094488188977,0.754863813229572,1.0,1.0,,2.0
37,8,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7244094488188977,0.7529182879377432,0.7244094488188977,0.7529182879377432,0.39769647696476973,0.48729266987693953,0.05131125687904105,4.819426310690429e-17,0.7964092140921409,0.8128511235955056,-0.171472563046717,-0.16166830146118555,0.6111111111111112,0.7134831460674157,1.0,0.9943820224719101,0.6111111111111112,0.625615763546798,0.2073170731707317,0.15476190476190477,0.6111111111111112,0.6666666666666666,0.7016999156058943,0.7018713471928655,0.7244094488188977,0.7529182879377432,1.0,1.0,,3.0
37,8,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7204724409448819,0.7684824902723736,0.7204724409448819,0.7684824902723736,0.34647696476964773,0.489967897271268,0.07879454573525899,7.903454155724682e-17,0.8012533875338754,0.8299725789192082,-0.17655883476800066,-0.15409475604886458,0.5111111111111111,0.6685393258426966,1.0,0.9943820224719101,0.6301369863013698,0.664804469273743,0.2073170731707317,0.15476190476190477,0.5644171779141104,0.6666666666666666,0.6680453283974076,0.6749915435681421,0.7204724409448819,0.7684824902723736,1.0,1.0,,4.0
37,8,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.7607003891050583,0.7165354330708661,0.7607003891050583,0.3102981029810299,0.44107811663991425,0.06639321251336927,5.054322719110634e-17,0.798509485094851,0.8327564874264312,-0.1767726723557163,-0.15415240830255786,0.4444444444444444,0.5898876404494382,0.9444444444444444,0.9550561797752809,0.6451612903225806,0.6774193548387096,0.4878048780487805,0.4880952380952381,0.5263157894736842,0.6306306306306306,0.6598394094708888,0.6700021712055384,0.7165354330708661,0.7607003891050583,1.0,1.0,,5.0
37,8,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7086614173228346,0.7704280155642024,0.7086614173228346,0.7704280155642024,0.3281842818428182,0.5114365971107544,0.06942161368009424,3.185951286618883e-17,0.7875,0.8337680577849118,-0.1814919019371495,-0.15366280431652343,0.5111111111111111,0.7078651685393258,0.9222222222222223,0.9438202247191011,0.6052631578947368,0.65625,0.5304878048780488,0.5416666666666666,0.5542168674698795,0.6810810810810811,0.660379175843165,0.6680338115203657,0.7086614173228346,0.7704280155642024,1.0,1.0,,6.0
37,8,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7244094488188977,0.7723735408560312,0.7244094488188977,0.7723735408560312,0.41775067750677497,0.5566813804173354,0.06494892378029282,2.516361524685423e-17,0.7933943089430894,0.8320040797217764,-0.18038698987147733,-0.15226451048681217,0.6555555555555556,0.797752808988764,0.9222222222222223,0.949438202247191,0.6020408163265306,0.6367713004484304,0.5,0.49702380952380953,0.6276595744680851,0.7082294264339152,0.6273932061782044,0.6628920250526796,0.7244094488188977,0.7723735408560312,1.0,1.0,,7.0
37,8,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7401574803149606,0.7626459143968871,0.7401574803149606,0.7626459143968871,0.4772357723577234,0.5550093632958801,0.05928178416497076,5.2298200357464207e-17,0.7919037940379404,0.8309674291064741,-0.1756896050469369,-0.15177528094407722,0.7333333333333333,0.8258426966292135,0.9333333333333333,0.949438202247191,0.6111111111111112,0.6176470588235294,0.47560975609756095,0.47023809523809523,0.6666666666666666,0.7067307692307693,0.6348761719951928,0.6611390870075539,0.7401574803149606,0.7626459143968871,1.0,1.0,,8.0
