dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
37,21,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",4.69172477722168,0.028911590576171875,0.6850393700787402,0.7140077821011673,0.7765748031496063,0.8000972762645915,0.3305282842449744,0.43920775389801925,0.08746461610184945,0.12222205831461011,0.7353903693314634,0.7786599241466499,-0.19979850272535385,-0.18828294397866976,0.5913978494623656,0.7371428571428571,1.0,1.0,0.5670103092783505,0.5608695652173913,0.0,0.0,0.5789473684210527,0.6370370370370371,0.9023265290842174,0.9006641062580367,0.8740157480314961,0.8949416342412452,1.389763779527559,1.3793774319066148,3.0,,
37,21,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6338582677165354,0.6595330739299611,0.6338582677165354,0.6595330739299611,0.0,0.0,0.09720031091346942,0.07152550470004376,0.5,0.5,-0.2415298646056035,-0.2296650961450536,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839941537983169,0.8399415379831688,0.6338582677165354,0.6595330739299611,1.0,1.0,,0.0,
37,21,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.002403910970315337,,0.6338582677165354,0.6595330739299611,0.6338582677165354,0.6595330739299611,0.0,0.0,0.02567480621342566,0.0,0.5,0.5,-0.2327411598380253,-0.22454919832245757,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252648204509247,0.9252648204509247,0.6338582677165354,0.6595330739299611,1.0,1.0,,0.0,nb
37,21,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6338582677165354,0.6595330739299611,0.6338582677165354,0.6595330739299611,0.0,0.0,0.02567480621342566,0.0,0.5,0.5,-0.2327411598380253,-0.22454919832245757,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252648204509247,0.9252648204509247,0.6338582677165354,0.6595330739299611,1.0,1.0,,0.0,logreg
37,21,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6338582677165354,0.6595330739299611,0.6338582677165354,0.6595330739299611,0.0,0.0,0.02567480621342566,0.0,0.5,0.5,-0.2327411598380253,-0.22454919832245757,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252648204509247,0.9252648204509247,0.6338582677165354,0.6595330739299611,1.0,1.0,,0.0,xgboost
37,21,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6338582677165354,0.6595330739299611,0.6338582677165354,0.6595330739299611,0.0,0.0,0.02567480621342566,0.0,0.5,0.5,-0.2327411598380253,-0.22454919832245757,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252648204509247,0.9252648204509247,0.6338582677165354,0.6595330739299611,1.0,1.0,,0.0,random_forest
37,21,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6338582677165354,0.6595330739299611,0.6338582677165354,0.6595330739299611,0.0,0.0,0.02567480621342566,0.0,0.5,0.5,-0.2327411598380253,-0.22454919832245757,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252648204509247,0.9252648204509247,0.6338582677165354,0.6595330739299611,1.0,1.0,,0.0,miss
37,21,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6889763779527559,0.7178988326848249,0.764763779527559,0.7957198443579766,0.1876043545047752,0.2309481668773703,0.06825768379255596,0.10038742739521099,0.6923796166432912,0.7279983143699958,-0.2032993755258584,-0.18994313840700747,0.3118279569892473,0.3314285714285714,1.0,1.0,0.6170212765957447,0.5494505494505495,0.0,0.0,0.4316546762589928,0.46545454545454545,0.8972853176821125,0.8997299128999618,0.8543307086614174,0.8891050583657587,1.358267716535433,1.3735408560311284,,1.0,
37,21,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.745136186770428,0.7165354330708661,0.745136186770428,0.38475923328658257,0.45599662873999147,0.03248361921612152,0.0016723055020168907,0.6923796166432912,0.7279983143699958,-0.19893156098661394,-0.17974852706185035,0.6021505376344086,0.6742857142857143,1.0,1.0,0.6153846153846154,0.6145833333333334,0.0,0.0,0.6086956521739131,0.6430517711171662,0.7790676971317424,0.7834554954329418,0.7165354330708661,0.745136186770428,1.0,1.0,,1.0,nb
37,21,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.005994134000502527,,0.7165354330708661,0.745136186770428,0.7165354330708661,0.745136186770428,0.38475923328658257,0.45599662873999147,0.03202203800726562,0.007608155734602572,0.6923796166432912,0.7279983143699958,-0.1986756093248643,-0.1798068250586373,0.6021505376344086,0.6742857142857143,1.0,1.0,0.6153846153846154,0.6145833333333334,0.0,0.0,0.6086956521739131,0.6430517711171662,0.7877258469704667,0.792022215283023,0.7165354330708661,0.745136186770428,1.0,1.0,,1.0,logreg
