dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",6.436624765396118,0.04179501533508301,0.6923076923076923,0.7142857142857143,0.7884615384615384,0.8116883116883117,0.37631578947368416,0.38636363636363624,0.13678874828208037,0.061283966752231515,0.775,0.8199035812672176,-0.20046737077842985,-0.17081063590908518,0.85,0.8409090909090909,1.0,1.0,0.6538461538461539,0.7115384615384616,0.0,0.0,0.7391304347826086,0.7708333333333334,0.8566903093157107,0.8354206219773519,0.8974358974358975,0.8961038961038961,1.435897435897436,1.3376623376623376,3.0,,
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5641025641025641,0.5064935064935064,0.75,0.75,-0.07631578947368423,-0.12121212121212122,0.012820512820512775,0.0714285714285714,0.5,0.5,-0.25,-0.25,0.7,0.6363636363636364,1.0,1.0,0.42857142857142855,0.6206896551724138,0.0,0.0,0.43902439024390244,0.5747126436781609,1.0,1.0,1.0,1.0,2.0,2.0,,0.0,
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.002113303984515369,,0.5128205128205128,0.5714285714285714,0.5128205128205128,0.5714285714285714,0.0,0.0,0.05860805860805807,3.3306690738754696e-16,0.5,0.5,-0.25327053898482477,-0.24489795918367346,1.0,1.0,1.0,1.0,0.5128205128205128,0.5714285714285714,0.0,0.0,0.6779661016949152,0.7272727272727273,0.9852281360342514,0.9852281360342514,0.5128205128205128,0.5714285714285714,1.0,1.0,,0.0,nb
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5128205128205128,0.5714285714285714,0.5128205128205128,0.5714285714285714,0.0,0.0,0.058608058608058955,2.220446049250313e-16,0.5,0.5,-0.2532705389848248,-0.24489795918367352,1.0,1.0,1.0,1.0,0.5128205128205128,0.5714285714285714,0.0,0.0,0.6779661016949152,0.7272727272727273,0.9852281360342514,0.9852281360342514,0.5128205128205128,0.5714285714285714,1.0,1.0,,0.0,logreg
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5128205128205128,0.5714285714285714,0.5128205128205128,0.5714285714285714,0.0,0.0,0.058608058608058955,2.220446049250313e-16,0.5,0.5,-0.2532705389848248,-0.24489795918367352,1.0,1.0,1.0,1.0,0.5128205128205128,0.5714285714285714,0.0,0.0,0.6779661016949152,0.7272727272727273,0.9852281360342514,0.9852281360342514,0.5128205128205128,0.5714285714285714,1.0,1.0,,0.0,xgboost
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5128205128205128,0.5714285714285714,0.5128205128205128,0.5714285714285714,0.0,0.0,0.058608058608058955,2.220446049250313e-16,0.5,0.5,-0.2532705389848248,-0.24489795918367352,1.0,1.0,1.0,1.0,0.5128205128205128,0.5714285714285714,0.0,0.0,0.6779661016949152,0.7272727272727273,0.9852281360342514,0.9852281360342514,0.5128205128205128,0.5714285714285714,1.0,1.0,,0.0,random_forest
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5128205128205128,0.5714285714285714,0.5128205128205128,0.5714285714285714,0.0,0.0,0.058608058608058955,2.220446049250313e-16,0.5,0.5,-0.2532705389848248,-0.24489795918367352,1.0,1.0,1.0,1.0,0.5128205128205128,0.5714285714285714,0.0,0.0,0.6779661016949152,0.7272727272727273,0.9852281360342514,0.9852281360342514,0.5128205128205128,0.5714285714285714,1.0,1.0,,0.0,miss
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.48717948717948717,0.5844155844155844,0.7628205128205128,0.7792207792207793,0.11842105263157898,0.18939393939393945,0.04576365302223831,0.013330515251636364,0.5986842105263158,0.6401515151515151,-0.23325256860685725,-0.21772398746010285,0.65,0.75,1.0,1.0,0.5,0.64,0.0,0.0,0.7142857142857143,0.5714285714285714,0.9272408216927942,0.8955858545071916,0.9743589743589743,0.974025974025974,1.8461538461538463,1.7792207792207793,,1.0,
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5897435897435898,0.5974025974025974,0.5897435897435898,0.5974025974025974,0.19736842105263142,0.2803030303030303,0.029497570068065436,0.011685157575210558,0.5986842105263158,0.6401515151515151,-0.23209224914868792,-0.21784490743699855,0.25,0.3409090909090909,1.0,1.0,0.8333333333333334,0.8823529411764706,0.0,0.0,0.38461538461538464,0.4918032786885246,0.9418673954167118,0.9167731981319962,0.5897435897435898,0.5974025974025974,1.0,1.0,,1.0,nb
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.006040572072379291,,0.5128205128205128,0.5714285714285714,0.5128205128205128,0.5714285714285714,0.0,0.0,0.04862037942522398,0.03567297493324241,0.5986842105263158,0.6401515151515151,-0.23357367662568335,-0.21935471217545144,1.0,1.0,1.0,1.0,0.5128205128205128,0.5714285714285714,0.0,0.0,0.6779661016949152,0.7272727272727273,0.9566227280713812,0.9377996912119018,0.5128205128205128,0.5714285714285714,1.0,1.0,,1.0,logreg
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.026316524017602205,,0.5897435897435898,0.5974025974025974,0.5897435897435898,0.5974025974025974,0.19736842105263142,0.2803030303030303,0.03190671862700047,3.2448923432973166e-05,0.5986842105263158,0.6401515151515151,-0.2322285584360017,-0.217507004333963,0.25,0.3409090909090909,1.0,1.0,0.8333333333333334,0.8823529411764706,0.0,0.0,0.38461538461538464,0.4918032786885246,0.925903881921427,0.8940151580280278,0.5897435897435898,0.5974025974025974,1.0,1.0,,1.0,xgboost
42900,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.2348672590451315,,0.5897435897435898,0.5974025974025974,0.5897435897435898,0.5974025974025974,0.19736842105263142,0.2803030303030303,0.03158342684426442,0.003947394448153464,0.5986842105263158,0.6401515151515151,-0.23216123451205242,-0.2175395970398531,0.25,0.3409090909090909,1.0,1.0,0.8333333333333334,0.8823529411764706,0.0,0.0,0.38461538461538464,0.4918032786885246,0.9310928456141727,0.9013930490008293,0.5897435897435898,0.5974025974025974,1.0,1.0,,1.0,random_forest
