dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.8882113821138211,0.6154128440366973,0.6135779627916538,0.8286238532110092,0.8667900092506937,-0.0668976939253393,-0.0830176680756242,0.38602738057134434,0.42251516299939,,,4.0,logreg
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.8841463414634146,0.6154128440366973,0.593020865453798,0.8479816513761468,0.8842121492445267,-0.06881765661340428,-0.08065335229275941,0.34854862711426404,0.373831193347054,,,5.0,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9094650205761317,0.8882113821138211,0.6839449541284404,0.6802857436529962,0.8629357798165138,0.8882036523109603,-0.06353519089778928,-0.08084091213667742,0.3866447664949145,0.410395396452486,,,5.0,logreg
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.8922764227642277,0.6862385321100918,0.6583924349881797,0.8477064220183487,0.8901908383869532,-0.07027328449216068,-0.07874105211419923,0.32829035027737496,0.3637308575730815,,,6.0,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.8943089430894309,0.7062385321100918,0.6717031555144414,0.8711926605504587,0.8919381916606709,-0.06303935658522346,-0.07946744079595668,0.3816256732308736,0.4047009649706875,,,6.0,logreg
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.8902439024390244,0.6862385321100918,0.6511460581765854,0.8548623853211009,0.8973172987974097,-0.070286134236657,-0.07784935954070045,0.3229330063377353,0.35608932816989314,,,7.0,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9259259259259259,0.8902439024390244,0.7462385321100917,0.6996608078939254,0.8761467889908257,0.8992530921300579,-0.06257103662490232,-0.07802469553303198,0.38230281396270893,0.398664079026088,,,7.0,logreg
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.9004065040650406,0.721651376146789,0.7176996608078939,0.8593577981651376,0.8968033713639634,-0.06791374690142449,-0.07602023171098768,0.3285832332083337,0.35474840422286513,,,8.0,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.9004065040650406,0.7062385321100918,0.7055709733785589,0.8766055045871559,0.9020454311851167,-0.06094001568202864,-0.07583742026993022,0.376979556333439,0.39319902914311333,,,8.0,logreg
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.9085365853658537,0.7039449541284404,0.7163634494809332,0.8578899082568807,0.8973001678829615,-0.06985199484887447,-0.07267429472630159,0.32591728152776095,0.3461017021899742,,,9.0,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9259259259259259,0.9044715447154471,0.7285321100917431,0.7079350395724123,0.8823853211009174,0.9020454311851166,-0.06010815982741159,-0.07384554569146007,0.3664676217752657,0.3876357819040861,,,9.0,logreg
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.9065040650406504,0.741651376146789,0.7515674786720115,0.8715596330275228,0.9034501661698701,-0.06380830410968596,-0.0719001413311711,0.31043531491220205,0.3391111028790984,,,10.0,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.9300411522633745,0.9044715447154471,0.7485321100917431,0.7139993832870799,0.8827522935779817,0.906739301743927,-0.05807509683794582,-0.07255691350600181,0.356955258150503,0.3818632454210418,,,10.0,logreg
