dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.8943089430894309,0.5879629629629629,0.6245127304653204,0.8345336076817558,0.8731343283582089,-0.07639914834670479,-0.07855692609267158,0.34972298236816257,0.41415692563200535,,,4.0,logreg
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8922764227642277,0.5694444444444444,0.6107638279192275,0.8929183813443072,0.8824934152765582,-0.07472762032835659,-0.07578326365679203,0.2823153369386672,0.36269806177704944,,,5.0,
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.8943089430894309,0.5879629629629629,0.6245127304653204,0.8814300411522634,0.8857594381035997,-0.07278715894742377,-0.07662478769805084,0.3305486759417146,0.40381428380599765,,,5.0,logreg
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9024390243902439,0.6388888888888888,0.7423705004389816,0.875,0.8912379280070237,-0.07705992801958679,-0.07268889272270689,0.27743513245180146,0.3525785739842855,,,6.0,
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9004065040650406,0.6388888888888888,0.7349078138718175,0.8828017832647462,0.8894995610184372,-0.0737826138283861,-0.07368271806206778,0.32334027919164304,0.3921936776634129,,,6.0,logreg
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9085365853658537,0.6226851851851852,0.7333274802458296,0.875943072702332,0.8976119402985074,-0.07599784625065428,-0.07126644998858625,0.2712038585892929,0.34600849466795736,,,7.0,
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9085365853658537,0.6226851851851852,0.7333274802458296,0.8819444444444445,0.8929938542581212,-0.07300453573519144,-0.0725877690015262,0.3145595115577558,0.38636599245546976,,,7.0,logreg
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9085365853658537,0.6226851851851852,0.7333274802458296,0.8899176954732511,0.9043371378402107,-0.07450614114334105,-0.0706912358869164,0.2600999178979058,0.3397314028853883,,,8.0,
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9105691056910569,0.6226851851851852,0.7407901668129939,0.8949759945130316,0.9002282704126426,-0.0718032349428263,-0.07177369610857118,0.3082757715784786,0.3827280608254558,,,8.0,logreg
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.9146341463414634,0.6342592592592593,0.7745741878841088,0.8960048010973937,0.9099561018437226,-0.0765279973627391,-0.06692589185857192,0.25656782663804806,0.3266739819065151,,,9.0,
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9146341463414634,0.6226851851851852,0.7620017559262511,0.9010631001371743,0.902739244951712,-0.07125303826070065,-0.06955384997945475,0.3074636936785267,0.37649008075117857,,,9.0,logreg
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9146341463414634,0.6226851851851852,0.7368568920105356,0.9019204389574759,0.9094468832309044,-0.0718147289021706,-0.06658114365348583,0.2596275658558538,0.32509444679273636,,,10.0,
thorax,40,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.9146341463414634,0.6412037037037037,0.7368568920105356,0.8975480109739369,0.9037401229148375,-0.06854265579382417,-0.06797043365009747,0.30264696616826536,0.3731584356263837,,,10.0,logreg
