dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
42900,11,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7922077922077922,0.7272727272727273,0.7514184397163121,0.8716577540106952,0.8209219858156028,-0.1799040492893034,-0.16404289021930565,0.856192829931333,0.824245359042689,,,4.0,logreg
42900,11,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7662337662337663,0.7272727272727273,0.7120567375886525,0.8262032085561498,0.8333333333333334,-0.17313515608970156,-0.15197194580311463,0.599859079025587,0.6540055976929551,,,5.0,
42900,11,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.8051948051948052,0.7205882352941176,0.7801418439716312,0.8823529411764706,0.8496453900709221,-0.1695382842154694,-0.1557640304465511,0.8137894548688166,0.8068628756128967,,,5.0,logreg
42900,11,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7662337662337663,0.7272727272727273,0.7120567375886525,0.8355614973262033,0.8354609929078015,-0.16656409817935794,-0.15204924945184686,0.6282411187403287,0.6559009323530871,,,6.0,
42900,11,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.8051948051948052,0.7205882352941176,0.7801418439716312,0.8903743315508021,0.851063829787234,-0.16803654224505551,-0.15609918284127844,0.8130173182878979,0.8042503588285685,,,6.0,logreg
42900,11,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7435897435897436,0.7402597402597403,0.7259358288770054,0.7390070921985815,0.820855614973262,0.8216312056737589,-0.17119435962063562,-0.1608601543384152,0.6554324972966872,0.6827990089276011,,,7.0,
42900,11,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.8051948051948052,0.7205882352941176,0.7741134751773049,0.8890374331550802,0.8517730496453901,-0.1681472455967979,-0.15631237406799398,0.8147628190971535,0.8034280463535731,,,7.0,logreg
42900,11,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7435897435897436,0.7272727272727273,0.7259358288770054,0.7223404255319148,0.8181818181818182,0.7882978723404256,-0.17706552706552708,-0.17272727272727276,0.709011740109433,0.7301121784025814,,,8.0,
42900,11,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.7922077922077922,0.75,0.7634751773049645,0.9224598930481284,0.8602836879432625,-0.1598168827779979,-0.15326674517576674,0.8097663323085972,0.7934487149618535,,,8.0,logreg
42900,11,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8205128205128205,0.7142857142857143,0.8342245989304813,0.675531914893617,0.8475935828877006,0.7393617021276595,-0.1697107739264941,-0.19086921850079744,0.7670329355657228,0.7933316439855064,,,9.0,
42900,11,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.8181818181818182,0.677807486631016,0.7968085106382978,0.855614973262032,0.8843971631205675,-0.17792808480942826,-0.13938042588825608,0.7872766742664796,0.7656112096402166,,,9.0,logreg
