dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",0.2612943649291992,0.008392095565795898,0.5128205128205128,0.6493506493506493,0.5092105263157894,0.6774305555555555,0.5960526315789473,0.6864583333333334,-0.28041897679899486,-0.20896971118645996,0.9016415464136843,0.8640079502578314,0.5128205128205128,0.4155844155844156,,
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.48717948717948717,0.5844155844155844,0.5,0.5,0.5,0.5,-0.25929049305672697,-0.2428740091077753,0.9793399259567798,0.97933992595678,0.5128205128205128,0.4155844155844156,0.0,
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.48717948717948717,0.5844155844155844,0.5,0.5,0.5,0.5,-0.25929049305672697,-0.2428740091077753,0.9793399259567798,0.97933992595678,0.5128205128205128,0.4155844155844156,0.0,logreg
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.6153846153846154,0.7402597402597403,0.6105263157894737,0.7552083333333333,0.6105263157894737,0.7552083333333333,-0.24843014128728405,-0.18089053803339514,0.833020364797307,0.7818254222668566,0.5128205128205128,0.4155844155844156,1.0,
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.6153846153846154,0.7402597402597403,0.6105263157894737,0.7552083333333333,0.6105263157894737,0.7552083333333333,-0.24144615997979904,-0.18314759201954806,0.8913629401260486,0.8532385707957689,0.5128205128205128,0.4155844155844156,1.0,logreg
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.7922077922077922,0.6657894736842105,0.7680555555555555,0.6736842105263158,0.8145833333333333,-0.2396225659862025,-0.15718221172766633,0.7157934394445309,0.7036915583375347,0.5128205128205128,0.4155844155844156,2.0,
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.7922077922077922,0.6657894736842105,0.7680555555555555,0.6710526315789473,0.8322916666666667,-0.2274867376661217,-0.15991173507277856,0.8455805557181271,0.8026878980516329,0.5128205128205128,0.4155844155844156,2.0,logreg
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.7922077922077922,0.7197368421052632,0.7680555555555555,0.7013157894736842,0.84375,-0.22291125883718485,-0.14843674843674848,0.7212486014457,0.657873549345849,0.5128205128205128,0.4155844155844156,3.0,
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.7922077922077922,0.7197368421052632,0.7680555555555555,0.6947368421052632,0.853125,-0.2208846758512677,-0.15238807963443804,0.8419263927333537,0.7811171413341363,0.5128205128205128,0.4155844155844156,3.0,logreg
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.7922077922077922,0.7197368421052632,0.7680555555555555,0.7039473684210527,0.8479166666666667,-0.22636059805371986,-0.1473235758950045,0.6669715492557862,0.6436333808830823,0.5128205128205128,0.4155844155844156,4.0,
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7922077922077922,0.6934210526315789,0.7680555555555555,0.6947368421052632,0.8545138888888889,-0.2208140264295995,-0.15148864365621384,0.8274271734747705,0.7698650635939718,0.5128205128205128,0.4155844155844156,4.0,logreg
42900,61,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.8051948051948052,0.6407894736842106,0.7972222222222223,0.643421052631579,0.8465277777777778,-0.2603616858774246,-0.14646348275380527,0.6923673425413166,0.6426000564652432,0.5128205128205128,0.4155844155844156,5.0,
