dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
37,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.6828489303588867,0.03861641883850098,0.7204724409448819,0.7607003891050583,0.7204724409448819,0.7607003891050583,0.4238908720040795,0.46731200897867575,0.0714278862171834,1.8413718453170154e-17,0.7899668536460989,0.8215400533108866,-0.19029987134709947,-0.15455835502653245,0.660377358490566,0.6604938271604939,0.9433962264150944,0.9691358024691358,0.6666666666666666,0.6114285714285714,0.4189189189189189,0.4403409090909091,0.6635071090047393,0.6350148367952523,0.6873481639534222,0.6524713956721386,0.7204724409448819,0.7607003891050583,1.0,1.0,3.0,
37,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5826771653543307,0.6848249027237354,0.5826771653543307,0.6848249027237354,0.0,0.0,0.10214773736940475,1.1102230246251565e-16,0.5,0.5,-0.25359864657866155,-0.2158397553331617,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990571752101466,0.8990571752101465,0.5826771653543307,0.6848249027237354,1.0,1.0,,0.0
37,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5826771653543307,0.6848249027237354,0.5826771653543307,0.6848249027237354,0.0,0.0,0.0767372163585934,8.564269051826353e-17,0.6644569097399285,0.716628086419753,-0.22254960105223373,-0.1806021351075551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055574724697906,0.771994726842781,0.5826771653543307,0.6848249027237354,1.0,1.0,,1.0
37,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7047244094488189,0.7276264591439688,0.7047244094488189,0.7276264591439688,0.42095869454360013,0.47899130190796857,0.07653669907657729,5.756311985653778e-17,0.7271162672106068,0.7669402356902356,-0.20379639221546833,-0.1693112100944597,0.7452830188679245,0.7716049382716049,0.9811320754716981,0.9938271604938271,0.6220472440944882,0.5482456140350878,0.21621621621621623,0.22727272727272727,0.6781115879828327,0.6410256410256411,0.7561511235042827,0.7220684112892661,0.7047244094488189,0.7276264591439688,1.0,1.0,,2.0
37,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.7587548638132295,0.7165354330708661,0.7587548638132295,0.3983936766955636,0.4378156565656566,0.07148320905057674,5.929109343572091e-17,0.7633541560428354,0.8044858305274972,-0.19411644398022307,-0.16021534278557042,0.5943396226415094,0.6111111111111112,0.9339622641509434,0.9629629629629629,0.6847826086956522,0.61875,0.43243243243243246,0.4602272727272727,0.6363636363636364,0.6149068322981367,0.7193987956213672,0.6826439920091437,0.7165354330708661,0.7587548638132295,1.0,1.0,,3.0
37,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.7587548638132295,0.7165354330708661,0.7587548638132295,0.3983936766955636,0.4378156565656566,0.09153105641561855,3.25075029583825e-17,0.7729156042835288,0.8191375561167227,-0.19465914910954718,-0.1549576720751058,0.5943396226415094,0.6111111111111112,0.9339622641509434,0.9629629629629629,0.6847826086956522,0.61875,0.43243243243243246,0.45170454545454547,0.6363636363636364,0.6149068322981367,0.6988634193177723,0.6646577621461267,0.7165354330708661,0.7587548638132295,1.0,1.0,,4.0
37,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7086614173228346,0.7568093385214008,0.7086614173228346,0.7568093385214008,0.38488016318205,0.4383066778900111,0.07732532202007493,2.0303689555401694e-17,0.7899987251402345,0.8221012205387206,-0.18724938175925454,-0.15403611479022358,0.5943396226415094,0.6172839506172839,0.9433962264150944,0.9814814814814815,0.6702127659574468,0.6134969325153374,0.3310810810810811,0.3664772727272727,0.63,0.6153846153846154,0.69396896449948,0.656822603232804,0.7086614173228346,0.7568093385214008,1.0,1.0,,5.0
37,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7204724409448819,0.7607003891050583,0.7204724409448819,0.7607003891050583,0.4238908720040795,0.46731200897867575,0.0714278862171834,1.8413718453170154e-17,0.7899668536460989,0.8215400533108866,-0.19029987134709947,-0.15455835502653245,0.660377358490566,0.6604938271604939,0.9433962264150944,0.9691358024691358,0.6666666666666666,0.6114285714285714,0.4189189189189189,0.4403409090909091,0.6635071090047393,0.6350148367952523,0.6873481639534222,0.6524713956721386,0.7204724409448819,0.7607003891050583,1.0,1.0,,6.0
37,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7204724409448819,0.7607003891050583,0.7204724409448819,0.7607003891050583,0.4238908720040795,0.46731200897867575,0.0714278862171834,1.8413718453170154e-17,0.7899668536460989,0.8215400533108866,-0.19029987134709947,-0.15455835502653245,0.660377358490566,0.6604938271604939,0.9433962264150944,0.9691358024691358,0.6666666666666666,0.6114285714285714,0.4189189189189189,0.4403409090909091,0.6635071090047393,0.6350148367952523,0.6873481639534222,0.6524713956721386,0.7204724409448819,0.7607003891050583,1.0,1.0,,7.0
37,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7204724409448819,0.7607003891050583,0.7204724409448819,0.7607003891050583,0.4238908720040795,0.46731200897867575,0.0714278862171834,1.8413718453170154e-17,0.7899668536460989,0.8215400533108866,-0.19029987134709947,-0.15455835502653245,0.660377358490566,0.6604938271604939,0.9433962264150944,0.9691358024691358,0.6666666666666666,0.6114285714285714,0.4189189189189189,0.4403409090909091,0.6635071090047393,0.6350148367952523,0.6873481639534222,0.6524713956721386,0.7204724409448819,0.7607003891050583,1.0,1.0,,8.0
