dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",0.4461994171142578,0.0067615509033203125,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,0.8638211382113821,0.8638211382113821,,
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,0.0,
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,0.0,logreg
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,1.0,
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.6342592592592593,0.6441966637401229,-0.09670429021573886,-0.11286248003349579,0.5650479557632302,0.5466459428708739,,,1.0,logreg
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,2.0,
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.7431412894375856,0.720737489025461,-0.09006765249152482,-0.10795326627962833,0.5156357127445662,0.5226397383838151,,,2.0,logreg
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,3.0,
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.7933813443072701,0.8057243195785777,-0.08542882310332907,-0.10063675186092333,0.4538197012492584,0.47868859387836155,,,3.0,logreg
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,4.0,
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.8231310013717421,0.820632133450395,-0.08106274134107952,-0.09654201646368615,0.4331813952446065,0.46666694312717566,,,4.0,logreg
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,5.0,
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8861788617886179,0.6666666666666666,0.6072344161545216,0.8496227709190672,0.8500087796312555,-0.07389406418653244,-0.08812767666350109,0.4158925230558823,0.4402684049755163,,,5.0,logreg
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,6.0,
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.9094650205761317,0.9004065040650406,0.6412037037037037,0.6909043020193152,0.8605967078189299,0.890289727831431,-0.07247757125236626,-0.07709986472979297,0.37258758677552245,0.3969379671874584,,,6.0,logreg
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,7.0,
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.9044715447154471,0.7106481481481481,0.7058296751536436,0.8734567901234568,0.9034942932396838,-0.0668923699798747,-0.07478625388253363,0.3490044791571653,0.38405925517537254,,,7.0,logreg
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,8.0,
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.9044715447154471,0.7106481481481481,0.7058296751536436,0.8758573388203017,0.9079016681299386,-0.06600369366122216,-0.07359368368789,0.34707226841664596,0.37955637815207177,,,8.0,logreg
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,9.0,
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.9065040650406504,0.7268518518518519,0.7321510096575944,0.8742283950617282,0.9075329236172082,-0.06492879509355645,-0.0706933829428253,0.33830184508784034,0.3739826304479652,,,9.0,logreg
thorax,6,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8638211382113821,0.5,0.5,0.5,0.5,-0.09939382422279507,-0.1176341793905744,0.5741434404076893,0.5741434404076892,,,10.0,
