dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
41945,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",2.0058183670043945,0.030141830444335938,0.6424870466321243,0.7615384615384615,0.7085492227979274,0.8051282051282052,0.12456532538499743,0.34141642306670206,0.09984333466281237,3.6153416442921765e-17,0.6672876304023845,0.8065871644964124,-0.2122149717467276,-0.14796919040355327,0.7803030303030303,0.8697183098591549,1.0,1.0,0.7202797202797203,0.8151815181518152,0.0,0.0,0.7490909090909091,0.8415672913117547,0.665256585885549,0.6255189197568684,0.7616580310880829,0.8487179487179487,1.2124352331606219,1.1743589743589744,3.0,
41945,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7282051282051282,0.6839378238341969,0.7282051282051282,0.0,0.0,0.04426730437093129,0.0,0.5,0.5,-0.21812647119940867,-0.19792241946088107,1.0,1.0,1.0,1.0,0.6839378238341969,0.7282051282051282,0.0,0.0,0.8123076923076923,0.8427299703264095,0.8440283903572292,0.844028390357229,0.6839378238341969,0.7282051282051282,1.0,1.0,,0.0
41945,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7282051282051282,0.6839378238341969,0.7282051282051282,0.0,0.0,0.033655707623456446,1.1102230246251565e-16,0.6105315449577744,0.6683829391442998,-0.2055519876026971,-0.17506347153517413,1.0,1.0,1.0,1.0,0.6839378238341969,0.7282051282051282,0.0,0.0,0.8123076923076923,0.8427299703264095,0.756594115698378,0.7316402087313058,0.6839378238341969,0.7282051282051282,1.0,1.0,,1.0
41945,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7282051282051282,0.6839378238341969,0.7282051282051282,0.0,0.0,0.05387641348610322,8.995653225167935e-17,0.6472305017386983,0.7394532288068031,-0.20508369776995355,-0.16480837037773802,1.0,1.0,1.0,1.0,0.6839378238341969,0.7282051282051282,0.0,0.0,0.8123076923076923,0.8427299703264095,0.7305629529750164,0.6963800104460749,0.6839378238341969,0.7282051282051282,1.0,1.0,,2.0
41945,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6321243523316062,0.7846153846153846,0.6321243523316062,0.7846153846153846,-0.005216095380029762,0.26667552484719637,0.1419664479386322,1.2198219642355888e-16,0.6330104321907601,0.7891144034015414,-0.2328807666669265,-0.15020614488225822,0.8636363636363636,0.9647887323943662,1.0,1.0,0.6826347305389222,0.7873563218390804,0.0,0.0,0.7625418060200669,0.8670886075949367,0.6799647435422945,0.6531686506564269,0.6321243523316062,0.7846153846153846,1.0,1.0,,3.0
41945,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6528497409326425,0.7717948717948718,0.6528497409326425,0.7717948717948718,0.007451564828613977,0.18994153600850394,0.10770567980579687,8.625578883626215e-17,0.6791480377545951,0.8008902471432369,-0.21744793800602905,-0.14847912577647895,0.9090909090909091,0.9823943661971831,1.0,1.0,0.6857142857142857,0.768595041322314,0.0,0.0,0.7817589576547231,0.8624420401854714,0.6702208071603291,0.6412774665412834,0.6528497409326425,0.7717948717948718,1.0,1.0,,4.0
41945,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6528497409326425,0.7717948717948718,0.6528497409326425,0.7717948717948718,0.007451564828613977,0.18994153600850394,0.11451723322651337,3.216800045708787e-17,0.6693989071038251,0.8036971830985916,-0.22034360749508292,-0.14776131896593944,0.9090909090909091,0.9823943661971831,1.0,1.0,0.6857142857142857,0.768595041322314,0.0,0.0,0.7817589576547231,0.8624420401854714,0.6587746588983003,0.6345429948520844,0.6528497409326425,0.7717948717948718,1.0,1.0,,5.0
41945,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6580310880829016,0.7717948717948718,0.6580310880829016,0.7717948717948718,-0.002608047690014992,0.18994153600850394,0.09443288946535072,4.013883242875566e-17,0.6769125683060109,0.8057567100717513,-0.21444580309943945,-0.14714903382438996,0.9318181818181818,0.9823943661971831,1.0,1.0,0.6833333333333333,0.768595041322314,0.0,0.0,0.7884615384615384,0.8624420401854714,0.6738154600838012,0.6317359586678928,0.6580310880829016,0.7717948717948718,1.0,1.0,,6.0
41945,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6424870466321243,0.764102564102564,0.6424870466321243,0.764102564102564,0.12456532538499743,0.3508503853308529,0.10068134788311109,9.735801908251373e-17,0.6649279682066568,0.8081484188147755,-0.21329869283933903,-0.14779011408551038,0.7803030303030303,0.8697183098591549,1.0,1.0,0.7202797202797203,0.8178807947019867,0.0,0.0,0.7490909090909091,0.8430034129692833,0.6712406203073161,0.6268257432000168,0.6424870466321243,0.764102564102564,1.0,1.0,,7.0
41945,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6424870466321243,0.7615384615384615,0.7085492227979274,0.8051282051282052,0.12456532538499743,0.34141642306670206,0.09984333466281237,3.6153416442921765e-17,0.6672876304023845,0.8065871644964124,-0.2122149717467276,-0.14796919040355327,0.7803030303030303,0.8697183098591549,1.0,1.0,0.7202797202797203,0.8151815181518152,0.0,0.0,0.7490909090909091,0.8415672913117547,0.665256585885549,0.6255189197568684,0.7616580310880829,0.8487179487179487,1.2124352331606219,1.1743589743589744,,8.0
