dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.8930041152263375,0.8983739837398373,0.6060606060606061,0.6183104484424328,0.8306637806637807,0.855368757369442,-0.0849013997765031,-0.07568505478653219,0.4263419417703631,0.4037856393169253,,,4.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.8930041152263375,0.8963414634146342,0.6060606060606061,0.6101137271309574,0.8427128427128427,0.8779620402419079,-0.087774544490556,-0.07667082581537865,0.37862157017861775,0.36561337723277826,,,5.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.8930041152263375,0.8983739837398373,0.6060606060606061,0.6183104484424328,0.8587301587301587,0.8790460613898292,-0.07937810994240409,-0.0751221664874604,0.4010202979310311,0.3895857654025073,,,5.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9012345679012346,0.8922764227642277,0.6874458874458874,0.6851964550606672,0.8624819624819625,0.8915788672929901,-0.0847104573434913,-0.07553772606489233,0.3694588763141383,0.35759168203713587,,,6.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9012345679012346,0.8943089430894309,0.6874458874458874,0.6933931763721426,0.8871572871572871,0.8919972614202579,-0.07650999722461227,-0.0739046104379653,0.38905289470940235,0.38068770560266385,,,6.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9012345679012346,0.8943089430894309,0.7002164502164502,0.7004298048761933,0.8711399711399711,0.8929671750789243,-0.08353362011001983,-0.07456840123975479,0.36990124114213513,0.352637937450949,,,7.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.897119341563786,0.8963414634146342,0.633982683982684,0.6312236126431098,0.8953102453102454,0.8952873606937736,-0.07382108503955218,-0.07291363638372761,0.3904051552811382,0.37688520748968896,,,7.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9012345679012346,0.9004065040650406,0.6874458874458874,0.6898368262903656,0.8778499278499279,0.893499676695447,-0.07940939772537868,-0.07282715259470758,0.3580641243652835,0.3500106092640621,,,8.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.9004065040650406,0.704978354978355,0.6968734547944163,0.9004329004329005,0.9002890723061123,-0.07180988499972156,-0.07173110128995434,0.3809335220908556,0.3725579197302733,,,8.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.9085365853658537,0.6794372294372295,0.6944771975200639,0.8875901875901876,0.8976075463086227,-0.07439803125686516,-0.07169945806658222,0.3373053275944256,0.3466174220495646,,,9.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9135802469135802,0.9085365853658537,0.6945887445887446,0.7015138260241147,0.904978354978355,0.9025331862614583,-0.0696288587331276,-0.07071877924310667,0.36370799279547433,0.36903058647541204,,,9.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.9105691056910569,0.6794372294372295,0.7237838043436917,0.8883838383838384,0.8978547792020083,-0.07179604787355014,-0.07051818458213346,0.33316506449928934,0.3441809210754096,,,10.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9218106995884774,0.9085365853658537,0.7248917748917749,0.7085504545281656,0.9068542568542569,0.9045110494085428,-0.06737315362564045,-0.06920184541284405,0.35641680203395326,0.3652841499313317,,,10.0,logreg
