dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.897119341563786,0.8963414634146342,0.6119718309859155,0.6148510514018692,0.8547730829420971,0.8440055490654206,-0.07765169522564783,-0.07847486692560818,0.4230027687281038,0.42277040056377885,,,4.0,logreg
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.8800813008130082,0.7312206572769953,0.6852365654205608,0.8859937402190924,0.8692501460280374,-0.07380684284688248,-0.07864216575371537,0.39944664664688034,0.38423375627351525,,,5.0,
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.897119341563786,0.8963414634146342,0.6119718309859155,0.6148510514018692,0.8874804381846636,0.8705461448598131,-0.07385214717646058,-0.07651514977333425,0.42033256206402836,0.4047391155081149,,,5.0,logreg
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.8902439024390244,0.7025821596244132,0.6777891355140186,0.9120500782472615,0.8799101927570094,-0.07060899756725333,-0.07724416221080724,0.3833500553084564,0.3753266690352757,,,6.0,
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.8922764227642277,0.7025821596244132,0.6789573598130841,0.9216744913928012,0.8836704147196262,-0.07039321281590757,-0.0755121993086918,0.40654900269127536,0.397095571728778,,,6.0,logreg
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.9004065040650406,0.6882629107981221,0.6769859813084111,0.9166666666666667,0.8837799357476636,-0.06938855780212877,-0.07543956270494308,0.3816255691944576,0.37000244702444846,,,7.0,
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.9004065040650406,0.6882629107981221,0.6769859813084111,0.9205007824726134,0.8857513142523366,-0.06928306015530039,-0.07388662286154074,0.4016781733025569,0.390806733725822,,,7.0,logreg
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.9065040650406504,0.673943661971831,0.6738463785046729,0.9265258215962442,0.8861528913551402,-0.06726703173194964,-0.07423540325873583,0.3790867468014054,0.36659570728793733,,,8.0,
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.9105691056910569,0.7025821596244132,0.7094042056074766,0.9281690140845071,0.8838164427570094,-0.06763383347848684,-0.07287373140508188,0.39968076752454,0.38697441766669277,,,8.0,logreg
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9135802469135802,0.9085365853658537,0.7215962441314554,0.7015917056074766,0.9284037558685445,0.8856600467289719,-0.06473586655639182,-0.07299715298347913,0.37753096936357466,0.36490539852899706,,,9.0,
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.9105691056910569,0.7049295774647888,0.7094042056074766,0.9291079812206573,0.8831045560747665,-0.0647399586526285,-0.07141851520344256,0.39678423612242236,0.3841143216668834,,,9.0,logreg
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9176954732510288,0.9085365853658537,0.738262910798122,0.7082359813084111,0.9356025039123631,0.8871385806074766,-0.0613263157693556,-0.07337881318670969,0.3805970964224044,0.36514957297069284,,,10.0,
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9176954732510288,0.9085365853658537,0.7239436619718309,0.7015917056074766,0.9348982785602503,0.8878504672897196,-0.06228793716778635,-0.07150646332674344,0.39726386332196106,0.38351625236659953,,,10.0,logreg
