dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",0.2817378044128418,0.008493661880493164,0.5641025641025641,0.5454545454545454,0.5,0.5,0.5,0.5,-0.24623860987497337,-0.2479338842975206,0.994030211476956,0.9940302114769562,0.5641025641025641,0.5454545454545454,,
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.5641025641025641,0.5454545454545454,0.5,0.5,0.5,0.5,-0.24623860987497337,-0.2479338842975206,0.994030211476956,0.9940302114769562,0.5641025641025641,0.5454545454545454,0.0,
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.41025641025641024,0.5714285714285714,0.43716577540106955,0.6,0.4371657754010695,0.5999999999999999,-0.2857450839136582,-0.232258064516129,0.9210304612215224,0.9452256467407938,0.5641025641025641,0.5454545454545454,1.0,
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.5641025641025641,0.5454545454545454,0.5,0.5,0.4371657754010695,0.5999999999999999,-0.27123157082374655,-0.23335124634468904,0.954152481796288,0.9683343432723701,0.5641025641025641,0.5454545454545454,1.0,logreg
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.46153846153846156,0.5714285714285714,0.4425133689839572,0.5595238095238095,0.4184491978609626,0.6115646258503401,-0.2871978021978023,-0.23200371057513913,0.9202471876304218,0.944490700921576,0.5641025641025641,0.5454545454545454,2.0,
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.46153846153846156,0.5714285714285714,0.4425133689839572,0.5595238095238095,0.4184491978609626,0.6105442176870748,-0.27345011377252987,-0.23317533322223874,0.9516372829016544,0.9668399643122736,0.5641025641025641,0.5454545454545454,2.0,logreg
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.41025641025641024,0.5714285714285714,0.43716577540106955,0.6,0.4371657754010695,0.5999999999999999,-0.2857450839136582,-0.232258064516129,0.9210304612215224,0.9452256467407938,0.5641025641025641,0.5454545454545454,3.0,
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.5128205128205128,0.7272727272727273,0.5080213903743316,0.7333333333333334,0.5748663101604278,0.7629251700680272,-0.2623122700521581,-0.19472880061917328,0.8934336379020402,0.9010022679773197,0.5128205128205128,0.5194805194805194,3.0,logreg
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.46153846153846156,0.5714285714285714,0.4959893048128342,0.6,0.4959893048128342,0.5999999999999999,-0.26493129485845396,-0.232258064516129,0.9352520588168195,0.9452256467407938,0.5641025641025641,0.5454545454545454,4.0,
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.48717948717948717,0.7532467532467533,0.4652406417112299,0.7547619047619047,0.44385026737967914,0.8023809523809524,-0.3070178689176956,-0.1800022535190042,0.856106373330287,0.8726449072160599,0.5641025641025641,0.5454545454545454,4.0,logreg
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.5641025641025641,0.5454545454545454,0.5,0.5,0.4959893048128342,0.5761904761904761,-0.2598240024275527,-0.23776223776223776,0.949080731682789,0.9627473751272353,0.5641025641025641,0.5454545454545454,5.0,
42900,0,"{'score_set': (1, 2), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.4358974358974359,0.7272727272727273,0.3997326203208556,0.719047619047619,0.42112299465240643,0.832312925170068,-0.31142336973154544,-0.17253188998476318,0.8575754963095434,0.8528940089733602,0.5641025641025641,0.5064935064935064,5.0,logreg
