dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",0.369781494140625,0.006552457809448242,0.7435897435897436,0.6883116883116883,0.7307692307692308,0.6899460188933872,0.7470414201183432,0.75944669365722,-0.2204727789173586,-0.18791790915851067,0.8055035885079644,0.7744414551458171,0.36363636363636365,0.36363636363636365,,
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.3333333333333333,0.5064935064935064,0.5,0.5,0.5,0.5,-0.2522066677910833,-0.24995783437341884,0.9998783322990059,0.9998783322990059,,,0.0,
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.3333333333333333,0.5064935064935064,0.5,0.5,0.5,0.5,-0.2522066677910833,-0.24995783437341884,0.9998783322990059,0.9998783322990059,,,0.0,logreg
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.6623376623376623,0.6346153846153846,0.664642375168691,0.6346153846153846,0.664642375168691,-0.2167372477620998,-0.21906093906093904,0.9271450508073165,0.9072767588337999,,,1.0,
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.6623376623376623,0.6346153846153846,0.664642375168691,0.6346153846153846,0.664642375168691,-0.21981405256241524,-0.22028568001899593,0.9540467543670206,0.9413057829103084,,,1.0,logreg
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.7142857142857143,0.6346153846153846,0.7176113360323887,0.6494082840236686,0.7385290148448045,-0.22938295380915086,-0.18488739558459313,0.8031011099651235,0.7802833902567662,,,2.0,
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.6623376623376623,0.6346153846153846,0.664642375168691,0.6494082840236686,0.7189608636977058,-0.2280984032981781,-0.19985065964306659,0.8990983816913017,0.9014538321420991,,,2.0,logreg
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.5897435897435898,0.7402597402597403,0.5576923076923077,0.7415654520917678,0.6020710059171598,0.7860998650472335,-0.25417130261804816,-0.17514628228913942,0.7791087083654542,0.7453375072906668,,,3.0,
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.5897435897435898,0.7402597402597403,0.5576923076923077,0.7415654520917678,0.6094674556213018,0.7692307692307693,-0.2498552918433372,-0.1909238649288068,0.8868773474789401,0.8819496865246607,,,3.0,logreg
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6153846153846154,0.7662337662337663,0.5961538461538461,0.7668690958164642,0.6538461538461537,0.8188259109311741,-0.2574261113465659,-0.16397087760724124,0.7171495200316256,0.7057715186965858,,,4.0,
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6153846153846154,0.7662337662337663,0.5961538461538461,0.7668690958164642,0.6819526627218935,0.8073549257759784,-0.2337988803439137,-0.1770580552733855,0.8635248143494899,0.8600065882847845,,,4.0,logreg
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7922077922077922,0.6538461538461539,0.7938596491228069,0.7071005917159763,0.8265856950067477,-0.23492000423818601,-0.15325003279548732,0.6966183120012556,0.6724046009597457,,,5.0,
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.8051948051948052,0.6923076923076923,0.8063427800269906,0.7233727810650887,0.8262483130904184,-0.21392772788759332,-0.17176791137717257,0.8413999580550213,0.8428026124002344,,,5.0,logreg
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.7792207792207793,0.6730769230769231,0.7796896086369771,0.7159763313609466,0.8326585695006748,-0.23483549227795036,-0.15658946964365686,0.7280708133123377,0.6728154078147333,,,6.0,
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7792207792207793,0.7115384615384616,0.7793522267206479,0.742603550295858,0.8360323886639677,-0.21619769526422458,-0.16961561188811092,0.852590191217858,0.8373391168735266,,,6.0,logreg
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7272727272727273,0.6923076923076923,0.7284075573549258,0.7499999999999999,0.8201754385964912,-0.21454516262957823,-0.1634634845673807,0.750171173358876,0.6907507931360588,,,7.0,
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.7792207792207793,0.6730769230769231,0.7793522267206479,0.7485207100591715,0.835357624831309,-0.21690485823629033,-0.16991536278135203,0.8513580333033144,0.8357553934742931,,,7.0,logreg
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.7142857142857143,0.6346153846153846,0.7176113360323887,0.7218934911242604,0.7715924426450742,-0.21969618977477706,-0.17787212787212786,0.7809161257883055,0.7413023174939525,,,8.0,
42900,30,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7532467532467533,0.6730769230769231,0.7533738191632928,0.7189349112426034,0.844804318488529,-0.22143644382738123,-0.16468908405718558,0.8489143100588047,0.8237862718370895,,,8.0,logreg
