dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
thorax,21,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,1.6079533100128174,0.008461475372314453,0.9012345679012346,0.8922764227642277,0.7442979857819905,0.7037134283570893,0.9103969194312795,0.8960615153788447,-0.06908737186343764,-0.07639020298000823,0.36212009268379414,0.3452305576461852,0.3703703703703704,0.3516260162601626,,
thorax,21,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.8739837398373984,0.5,0.5,0.5,0.5,-0.11437787292657631,-0.11013616233723313,0.5464106505273411,0.5464106505273411,0.8683127572016461,0.8739837398373984,0.0,
thorax,21,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.8739837398373984,0.5,0.5,0.7408175355450238,0.6903600900225056,-0.10297585845557639,-0.10310040074496064,0.4811061427531308,0.4971341733711046,0.5061728395061729,0.6097560975609756,1.0,
thorax,21,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.8739837398373984,0.5,0.5,0.7408175355450238,0.6903600900225056,-0.10335449574251107,-0.10314204301719691,0.49026820177496383,0.5049685508429427,0.5061728395061729,0.6097560975609756,1.0,logreg
thorax,21,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.8739837398373984,0.5,0.5,0.8309389810426541,0.7728432108027006,-0.08843499271891232,-0.09556994749302675,0.443286961917493,0.4561144377978768,0.4897119341563786,0.5304878048780488,2.0,
thorax,21,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.8739837398373984,0.5,0.5,0.8318276066350712,0.7816579144786197,-0.08763683591504588,-0.09567031621645321,0.4627496938468154,0.4695952082705233,0.4897119341563786,0.5304878048780488,2.0,logreg
thorax,21,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8641975308641975,0.8780487804878049,0.669949644549763,0.6610652663165791,0.8254591232227488,0.8247936984246063,-0.09159576791413983,-0.08820444604694735,0.401017874354992,0.4130880175136695,0.42386831275720166,0.4552845528455285,3.0,
thorax,21,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8641975308641975,0.8780487804878049,0.669949644549763,0.6610652663165791,0.8065758293838863,0.837621905476369,-0.09334387620011239,-0.08761319117798688,0.4294995728925508,0.4355977234788838,0.42386831275720166,0.4552845528455285,3.0,logreg
thorax,21,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8902439024390244,0.688906990521327,0.65423855963991,0.8684834123222749,0.8569204801200301,-0.07886514839647168,-0.08266486365994462,0.39886260569510634,0.3883634041668818,0.42386831275720166,0.4552845528455285,4.0,
thorax,21,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8902439024390244,0.688906990521327,0.65423855963991,0.8489336492890994,0.860615153788447,-0.08121969321709233,-0.08239415902182577,0.43112320955926403,0.4142580920912309,0.4897119341563786,0.4735772357723577,4.0,logreg
