dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8559670781893004,0.9166666666666666,0.5903158233967128,0.7628715546748334,0.808088946181115,0.8595027922896776,-0.09783841728180936,-0.07134272773471183,0.39667712465917365,0.40238670235626117,,,4.0,logreg
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9044715447154471,0.559619722848856,0.6580255809764006,0.8413631969062199,0.8742568906503333,-0.09007903234534882,-0.06835296035558307,0.36601161971199897,0.3466773943546121,,,5.0,
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8600823045267489,0.9166666666666666,0.5926522719948437,0.7693929021797874,0.8408797937479858,0.8765087371644749,-0.08902897281279144,-0.06730191093417143,0.39173125563808675,0.3848094026188383,,,5.0,logreg
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9186991869918699,0.6192394456977119,0.7249144298324626,0.8285530132130197,0.8750675553954244,-0.0951512413710271,-0.06543561286433663,0.3544544577707049,0.3360495803560201,,,6.0,
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.9126016260162602,0.5917660328714148,0.7018375067555396,0.8425717048018047,0.8803638983966854,-0.08936287036104835,-0.0644146866477744,0.3874739615561016,0.3758335289249853,,,6.0,logreg
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9146341463414634,0.559619722848856,0.7030084669428932,0.8438607798904286,0.879517204107368,-0.09224095683770166,-0.06325331214467153,0.33184083123973995,0.3246333566370968,,,7.0,
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8724279835390947,0.9186991869918699,0.5847566870770222,0.7249144298324626,0.8518369320012891,0.8865249504593768,-0.08790262438699736,-0.0630064971420933,0.3800878814600675,0.3689138668826841,,,7.0,logreg
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9146341463414634,0.559619722848856,0.7030084669428932,0.8130841121495327,0.8912628355251306,-0.09236611936125555,-0.060255553379016696,0.32577962052348275,0.30995884743243063,,,8.0,
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.9186991869918699,0.5870931356751531,0.7249144298324626,0.8631969062197873,0.8937668888488561,-0.08614366771363828,-0.06184052614166579,0.37791385659703813,0.36416257492726367,,,8.0,logreg
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.9126016260162602,0.5619561714469868,0.6953161592505854,0.8810022558814051,0.9008466942893172,-0.08231751386099798,-0.06479175116572873,0.3429605791802802,0.32344313160268295,,,9.0,
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.9186991869918699,0.6513857557202707,0.764042514862187,0.8821301965839511,0.903927220320663,-0.08191957654409893,-0.06259700108376186,0.3709480927697133,0.35801277807744974,,,9.0,logreg
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9186991869918699,0.7156783757653884,0.7966492523869573,0.8995327102803738,0.894577553593947,-0.07781952003626649,-0.06361436089472022,0.34126907686050684,0.3214758953938411,,,10.0,
thorax,32,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.9227642276422764,0.6537222043184016,0.7663844352368943,0.8879310344827587,0.9032066294361376,-0.07941252429040362,-0.06224716702756042,0.37438195184015344,0.3563757411986304,,,10.0,logreg
