dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.8922764227642277,0.603448275862069,0.6183930823275086,0.8348372542700613,0.8680237794991894,-0.07239765727657568,-0.08016183862374773,0.3918751628651934,0.40814378753577163,,,4.0,logreg
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8922764227642277,0.5689655172413793,0.6118717348225545,0.866419593941347,0.8889029003783102,-0.07031052049627456,-0.07644035824395261,0.35292648470150473,0.3587393611010828,,,5.0,
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.8963414634146342,0.6011118272639382,0.6337776977121239,0.8647276828875283,0.8862367141055666,-0.07135008224164302,-0.07700186077577521,0.38365368096977864,0.3934334005892893,,,5.0,logreg
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8902439024390244,0.5689655172413793,0.6041794271302467,0.8702868192072187,0.8984687443703837,-0.0702140909752951,-0.07462609511229194,0.3504701650345852,0.34708941645268365,,,6.0,
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.8902439024390244,0.6803093780212697,0.6954782921996037,0.8726232678053497,0.8962889569446946,-0.07036471884106678,-0.07609901169758701,0.3836048549372917,0.38926945352085407,,,6.0,logreg
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8922764227642277,0.5689655172413793,0.6249144298324626,0.8690783113116339,0.9042695009908124,-0.07087198982020122,-0.07262643392975557,0.3397818521813781,0.33859849797494707,,,7.0,
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.8922764227642277,0.6183532065742829,0.6379571248423708,0.881324524653561,0.9013330931363719,-0.07002166449215247,-0.07393709186154065,0.37977801727214905,0.3824389200553724,,,7.0,logreg
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9176954732510288,0.8922764227642277,0.6700773445053174,0.6836065573770491,0.8764099258781823,0.9078003963249865,-0.06947404545940769,-0.07234690357723403,0.32906011394111284,0.33655026281208733,,,8.0,
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.8922764227642277,0.6183532065742829,0.6379571248423708,0.8898646471156946,0.9072059088452531,-0.06857099671019477,-0.07292511014568513,0.37552180272277,0.37827680488685705,,,8.0,logreg
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.8943089430894309,0.7548340315823396,0.7434696451089894,0.8783435385111181,0.9083408394883805,-0.06801258925029055,-0.07101739731305552,0.3285506637303286,0.3348519468310414,,,9.0,
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.9065040650406504,0.6355945858846278,0.6983246261934787,0.8930873348372543,0.9080526031345704,-0.06647111733717442,-0.07147334873877383,0.37402633755522824,0.3751392722173226,,,9.0,logreg
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.8963414634146342,0.5862068965517242,0.6337776977121239,0.8793103448275862,0.9082327508557018,-0.06678052118325721,-0.07111920416022591,0.33657529608487297,0.3315416491054187,,,10.0,
thorax,4,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.9044715447154471,0.6355945858846278,0.6841109709962169,0.9004189494038028,0.9092055485498107,-0.06422242243537234,-0.07055811618252274,0.3709119357656372,0.37299935003504736,,,10.0,logreg
