dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.8821138211382114,0.7553256238587949,0.6615606615606615,0.858262325015216,0.8591408591408591,-0.0764787335393323,-0.0851430149263511,0.4475140005885119,0.42779025405314547,,,4.0,logreg
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9012345679012346,0.8922764227642277,0.6266737674984784,0.5996780996780997,0.8880097382836275,0.8704998704998705,-0.06787151103964241,-0.07939863830108389,0.397186483570689,0.37900353237819906,,,5.0,
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9012345679012346,0.8922764227642277,0.6266737674984784,0.5996780996780997,0.8845100426049908,0.8732563732563733,-0.06837946974711566,-0.07986696800601403,0.4279808970096062,0.408620554687813,,,5.0,logreg
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9012345679012346,0.8922764227642277,0.7230675593426659,0.6606171606171606,0.896835057821059,0.8884633884633883,-0.06853397514102608,-0.07617016056474578,0.3780198914258794,0.36516126433035806,,,6.0,
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.8922764227642277,0.7391965916007304,0.6606171606171606,0.8892270237370663,0.8894623894623894,-0.06944187610596055,-0.07673742515369088,0.41015958144945086,0.39301682924133785,,,6.0,logreg
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9012345679012346,0.8943089430894309,0.7230675593426659,0.682095682095682,0.9000304321363359,0.8939023939023938,-0.06674649067475959,-0.07505630341321859,0.36273934450301215,0.35785812936724704,,,7.0,
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9012345679012346,0.8902439024390244,0.6266737674984784,0.6120546120546121,0.8981284236153378,0.8956043956043955,-0.06749406079031038,-0.07536467701769198,0.3982247824604742,0.3877321766293445,,,7.0,logreg
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.8983739837398373,0.7140139987827145,0.6844266844266844,0.9122793670115642,0.8966773966773967,-0.06421605432242904,-0.07424150288796355,0.3636272939919744,0.35605891729692113,,,8.0,
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.8943089430894309,0.7002434570906878,0.6685536685536685,0.9128119293974437,0.8973618973618973,-0.06557043528137464,-0.07439558252354589,0.3967771669032429,0.38478630472119363,,,8.0,logreg
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9176954732510288,0.9044715447154471,0.7600426049908704,0.7082362082362081,0.9138770541692027,0.8967883967883968,-0.06166337193654161,-0.07311559022710964,0.3591438396428802,0.3543377252536706,,,9.0,
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9218106995884774,0.8983739837398373,0.707318928788801,0.6573426573426573,0.9138009738283627,0.8979168979168979,-0.06318242491292372,-0.073143504973433,0.391908034637603,0.3828720229896176,,,9.0,logreg
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9259259259259259,0.9024390243902439,0.7647595861229458,0.6935286935286935,0.9220176506390748,0.8957523957523956,-0.05966851630960159,-0.07287502397727615,0.35290079724256934,0.3558625638353021,,,10.0,
thorax,28,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9176954732510288,0.9004065040650406,0.7049604382227632,0.6585081585081585,0.9203438831405965,0.8987678987678986,-0.061265818400912685,-0.0728153386549541,0.3844074734695032,0.3815942290800133,,,10.0,logreg
