dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",4.951743841171265,0.009452581405639648,0.7150259067357513,0.7512820512820513,0.6202898550724638,0.7189105858170607,0.7021739130434783,0.7854091726618705,-0.18687195303058057,-0.1569742087914658,0.6705330082240637,0.6763906652751318,0.37305699481865284,0.28461538461538466,,
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.7150259067357513,0.7128205128205128,0.5,0.5,0.5,0.5,-0.2037687231947894,-0.20470742932281397,0.8650498791660546,0.8650498791660547,0.2849740932642487,0.28717948717948716,0.0,
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.7150259067357513,0.7128205128205128,0.5,0.5,0.5,0.5,-0.2037687231947894,-0.20470742932281397,0.8650498791660546,0.8650498791660547,0.2849740932642487,0.28717948717948716,0.0,logreg
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.7150259067357513,0.7128205128205128,0.5,0.5,0.6700922266139657,0.6731115107913669,-0.18277353015470113,-0.18320070733863839,0.7902107975180876,0.780226491239351,0.2849740932642487,0.28717948717948716,1.0,
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.7150259067357513,0.7128205128205128,0.5,0.5,0.7008563899868248,0.6877729958890032,-0.18307236060353382,-0.18455481858675743,0.7918204672797787,0.7764217879920237,0.2849740932642487,0.28717948717948716,1.0,logreg
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.6632124352331606,0.717948717948718,0.6387351778656126,0.7141893627954778,0.6909749670619235,0.7397706834532374,-0.18777099903733738,-0.17061308895834837,0.7376527448475431,0.7392100450881072,0.2849740932642487,0.28717948717948716,2.0,
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.7098445595854922,0.7102564102564103,0.4963768115942029,0.4982014388489209,0.7218708827404481,0.7312756937307298,-0.1778098375886909,-0.1783969511707643,0.7708236454854073,0.7556667129879808,0.2849740932642487,0.28717948717948716,2.0,logreg
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.735897435897436,0.5200263504611331,0.556172918807811,0.6994071146245059,0.7599563206577595,-0.18590582636001657,-0.16421591515931144,0.7141495062337301,0.715659339875691,0.2849740932642487,0.28717948717948716,3.0,
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.7512953367875648,0.7153846153846154,0.5855072463768116,0.5444501541623844,0.7206851119894598,0.744748843782117,-0.1776066528611863,-0.17483318540881315,0.7470540169280008,0.742426065416119,0.2849740932642487,0.28717948717948716,3.0,logreg
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7410256410256411,0.5200263504611331,0.5571043165467626,0.7276021080368906,0.7784397482014389,-0.17805081297449846,-0.15945648717377528,0.6897748542903077,0.6927024169995157,0.2849740932642487,0.28717948717948716,4.0,
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.7098445595854922,0.7435897435897436,0.5619894598155468,0.6015544707091469,0.7409749670619237,0.7711652106885919,-0.17402856355271035,-0.16733900604913016,0.7042611174762079,0.7117394785454172,0.2849740932642487,0.28717948717948716,4.0,logreg
41945,64,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7410256410256411,0.5200263504611331,0.5571043165467626,0.7314229249011858,0.7843653648509764,-0.177400588790287,-0.15841473336389625,0.6869556213681896,0.6808076144273886,0.2849740932642487,0.28717948717948716,5.0,
