dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_wloss,train_wloss,train_conservative_wloss5,test_conservative_wloss5,train_conservative_wloss10,test_conservative_wloss10,train_conservative_wloss20,test_conservative_wloss20,train_conservative_wloss50,test_conservative_wloss50,train_conservative_wloss80,test_conservative_wloss80,train_conservative_wloss90,test_conservative_wloss90,train_conservative_wloss95,test_conservative_wloss95,train_conservative_wloss99,test_conservative_wloss99,stage,clf_variant
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,6.201406717300415,0.02072310447692871,0.717948717948718,0.9090909090909091,0.7182539682539683,0.9155266757865936,0.7261904761904763,0.9716142270861833,-0.23878353102729832,-0.06003645477329688,0.7142857142857143,0.8604651162790697,1.0,1.0,0.75,0.9736842105263158,0.1111111111111111,0.35294117647058826,0.7317073170731707,0.9135802469135802,0.3539660223693383,0.27433622057223994,0.41025641025641024,0.2857142857142857,,,,,,,,,,,,,,,,,,
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.5384615384615384,0.5584415584415584,0.5,0.5,0.5,0.5,-0.24891991125757365,-0.24658458424692192,1.0,1.0,1.0,1.0,0.5384615384615384,0.5584415584415584,0.0,0.0,0.7,0.7166666666666667,0.9901226308935799,0.9901226308935799,0.46153846153846156,0.44155844155844154,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.0,
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.5384615384615384,0.5584415584415584,0.5,0.5,0.5,0.5,-0.24891991125757365,-0.24658458424692192,1.0,1.0,1.0,1.0,0.5384615384615384,0.5584415584415584,0.0,0.0,0.7,0.7166666666666667,0.9901226308935799,0.9901226308935799,0.46153846153846156,0.44155844155844154,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.0,logreg
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.5384615384615384,0.5584415584415584,0.5,0.5,0.5,0.5,-0.24891991125757365,-0.24658458424692192,1.0,1.0,1.0,1.0,0.5384615384615384,0.5584415584415584,0.0,0.0,0.7,0.7166666666666667,0.9901226308935799,0.9901226308935799,0.46153846153846156,0.44155844155844154,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.0,logreg_unregularized
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.5897435897435898,0.7922077922077922,0.5793650793650793,0.792407660738714,0.5793650793650794,0.7924076607387142,-0.2868999679677848,-0.16305036426987649,0.7142857142857143,0.7906976744186046,1.0,1.0,0.6,0.8292682926829268,0.0,0.0,0.6521739130434783,0.8095238095238095,0.7139048916511624,0.7303951118565644,0.46153846153846156,0.44155844155844154,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,1.0,
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.5897435897435898,0.7792207792207793,0.5793650793650793,0.7777017783857729,0.693121693121693,0.7975376196990425,-0.21971454332862728,-0.1864008299237271,0.7142857142857143,0.7906976744186046,1.0,1.0,0.6,0.8095238095238095,0.0,0.029411764705882353,0.6521739130434783,0.8,0.8159538645936265,0.8010299106577383,0.46153846153846156,0.42857142857142855,,,,,,,,,,,,,,,,,1.0,logreg
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.5897435897435898,0.7792207792207793,0.5793650793650793,0.7777017783857729,0.693121693121693,0.7975376196990425,-0.21972863218470728,-0.18639396158497404,0.7142857142857143,0.7906976744186046,1.0,1.0,0.6,0.8095238095238095,0.0,0.029411764705882353,0.6521739130434783,0.8,0.8158432680191685,0.8008898077565972,0.46153846153846156,0.42857142857142855,,,,,,,,,,,,,,,,,1.0,logreg_unregularized
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6410256410256411,0.8051948051948052,0.6150793650793651,0.7855677154582763,0.6812169312169312,0.8560191518467852,-0.24286341654610327,-0.139090470586206,0.9523809523809523,0.9534883720930233,0.9523809523809523,0.9534883720930233,0.6060606060606061,0.7592592592592593,0.2777777777777778,0.6176470588235294,0.7407407407407407,0.845360824742268,0.7064546437827017,0.6361358087865152,0.5897435897435896,0.4285714285714286,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,2.0,
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6153846153846154,0.7662337662337663,0.6031746031746031,0.7660738714090287,0.7116402116402116,0.8002735978112174,-0.20402241346164646,-0.18382859798882398,0.7619047619047619,0.7674418604651163,1.0,1.0,0.6153846153846154,0.8048780487804879,0.0,0.029411764705882353,0.6808510638297872,0.7857142857142857,0.8221550763861502,0.7937673201820173,0.46153846153846156,0.42857142857142855,,,,,,,,,,,,,,,,,2.0,logreg
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6153846153846154,0.7662337662337663,0.6031746031746031,0.7660738714090287,0.7116402116402116,0.8002735978112174,-0.20402837890732337,-0.18382303544835493,0.7619047619047619,0.7674418604651163,1.0,1.0,0.6153846153846154,0.8048780487804879,0.0,0.029411764705882353,0.6808510638297872,0.7857142857142857,0.8220554463024405,0.7936320734715577,0.46153846153846156,0.42857142857142855,,,,,,,,,,,,,,,,,2.0,logreg_unregularized
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.717948717948718,0.8701298701298701,0.6984126984126984,0.8590971272229821,0.753968253968254,0.9062927496580028,-0.20071181105131722,-0.10197210197210198,0.9523809523809523,0.9534883720930233,0.9523809523809523,0.9534883720930233,0.6666666666666666,0.8367346938775511,0.4444444444444444,0.7647058823529411,0.7843137254901961,0.8913043478260869,0.5468211016025073,0.47073321813945157,0.5128205128205128,0.36363636363636365,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,3.0,
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6410256410256411,0.7272727272727273,0.6388888888888888,0.7281121751025992,0.7830687830687831,0.8358413132694938,-0.1953124647624812,-0.16624183048624874,0.6666666666666666,0.7209302325581395,1.0,1.0,0.6666666666666666,0.775,0.05555555555555555,0.058823529411764705,0.6666666666666666,0.7469879518072289,0.715630202909581,0.7411066914129273,0.4358974358974359,0.4155844155844156,,,,,,,,,,,,,,,,,3.0,logreg
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6410256410256411,0.7272727272727273,0.6388888888888888,0.7281121751025992,0.7804232804232805,0.8358413132694938,-0.1953998706124676,-0.1662252636380518,0.6666666666666666,0.7209302325581395,1.0,1.0,0.6666666666666666,0.775,0.05555555555555555,0.058823529411764705,0.6666666666666666,0.7469879518072289,0.7148238589004562,0.740525295960792,0.4358974358974359,0.4155844155844156,,,,,,,,,,,,,,,,,3.0,logreg_unregularized
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7692307692307693,0.8961038961038961,0.7619047619047619,0.8915868673050615,0.7857142857142858,0.926470588235294,-0.18645888872731975,-0.08799171842650104,0.8571428571428571,0.9302325581395349,1.0,1.0,0.75,0.8888888888888888,0.1111111111111111,0.2647058823529412,0.8,0.9090909090909091,0.48622013960381966,0.4201188082967689,0.41025641025641024,0.3246753246753247,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,4.0,
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6666666666666666,0.7922077922077922,0.6666666666666666,0.7954856361149111,0.7883597883597884,0.8358413132694938,-0.18410193170348696,-0.1656441999926153,0.6666666666666666,0.7674418604651163,1.0,1.0,0.7,0.8461538461538461,0.0,0.058823529411764705,0.6829268292682927,0.8048780487804879,0.7298551322904263,0.7281708381138278,0.46153846153846156,0.4155844155844156,,,,,,,,,,,,,,,,,4.0,logreg
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6666666666666666,0.7922077922077922,0.6666666666666666,0.7954856361149111,0.7883597883597884,0.83515731874145,-0.1841542416350575,-0.16562767195302552,0.6666666666666666,0.7674418604651163,1.0,1.0,0.7,0.8461538461538461,0.0,0.058823529411764705,0.6829268292682927,0.8048780487804879,0.729147448237336,0.7276214428547524,0.46153846153846156,0.4155844155844156,,,,,,,,,,,,,,,,,4.0,logreg_unregularized
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7435897435897436,0.9090909090909091,0.7341269841269842,0.9001367989056087,0.7883597883597885,0.9483584131326949,-0.20039333940221513,-0.07227772227772228,0.8571428571428571,0.9767441860465116,0.8571428571428571,0.9767441860465116,0.72,0.875,0.6111111111111112,0.8235294117647058,0.782608695652174,0.9230769230769231,0.4151989189533536,0.33754590794692646,0.9487179487179488,0.2077922077922078,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,5.0,
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7435897435897436,0.7922077922077922,0.746031746031746,0.7954856361149111,0.8095238095238095,0.8303693570451436,-0.17145499239313078,-0.16334336910350297,0.7142857142857143,0.7674418604651163,1.0,1.0,0.7894736842105263,0.8461538461538461,0.0,0.058823529411764705,0.75,0.8048780487804879,0.7517440315879022,0.718943196067991,0.46153846153846156,0.4155844155844156,,,,,,,,,,,,,,,,,5.0,logreg
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7435897435897436,0.7922077922077922,0.746031746031746,0.7954856361149111,0.8042328042328043,0.8303693570451436,-0.17119504436109526,-0.16332728542604094,0.7142857142857143,0.7674418604651163,1.0,1.0,0.7894736842105263,0.8461538461538461,0.0,0.058823529411764705,0.75,0.8048780487804879,0.7513801601254545,0.717888954392274,0.46153846153846156,0.4155844155844156,,,,,,,,,,,,,,,,,5.0,logreg_unregularized
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7435897435897436,0.922077922077922,0.7341269841269842,0.91484268125855,0.7883597883597885,0.9558823529411764,-0.20442307692307693,-0.0642857142857143,0.8571428571428571,0.9767441860465116,0.8571428571428571,0.9767441860465116,0.72,0.8936170212765957,0.6111111111111112,0.8529411764705882,0.782608695652174,0.9333333333333333,0.39164128104372375,0.30878105862991145,0.9487179487179488,0.19480519480519481,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,6.0,
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7435897435897436,0.7922077922077922,0.746031746031746,0.7954856361149111,0.8148148148148148,0.8310533515731875,-0.16900344528875638,-0.16357740649834226,0.7142857142857143,0.7674418604651163,1.0,1.0,0.7894736842105263,0.8461538461538461,0.0,0.058823529411764705,0.75,0.8048780487804879,0.7506335167943954,0.718791275837289,0.46153846153846156,0.4155844155844156,,,,,,,,,,,,,,,,,6.0,logreg
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.717948717948718,0.7922077922077922,0.7222222222222222,0.7954856361149111,0.8174603174603174,0.8296853625170999,-0.16871182784796895,-0.1635657535452371,0.6666666666666666,0.7674418604651163,1.0,1.0,0.7777777777777778,0.8461538461538461,0.0,0.058823529411764705,0.717948717948718,0.8048780487804879,0.7502362416458704,0.7177259854194937,0.46153846153846156,0.4155844155844156,,,,,,,,,,,,,,,,,6.0,logreg_unregularized
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6923076923076923,0.922077922077922,0.6785714285714286,0.9117647058823529,0.7738095238095238,0.9610123119015048,-0.2328615384615385,-0.05922077922077923,0.8571428571428571,1.0,0.8571428571428571,1.0,0.6666666666666666,0.8775510204081632,0.5,0.8235294117647058,0.75,0.9347826086956522,0.32617037102954766,0.2581299608391306,1.0,0.07792207792207792,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,7.0,
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.717948717948718,0.7922077922077922,0.7222222222222222,0.7954856361149111,0.8201058201058201,0.8344733242134064,-0.1678874116804463,-0.16239502733577849,0.6666666666666666,0.7674418604651163,1.0,1.0,0.7777777777777778,0.8461538461538461,0.0,0.058823529411764705,0.717948717948718,0.8048780487804879,0.7485828915057652,0.7157841299073086,0.46153846153846156,0.4155844155844156,,,,,,,,,,,,,,,,,7.0,logreg
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.717948717948718,0.7792207792207793,0.7222222222222222,0.7807797537619698,0.8148148148148148,0.8372093023255813,-0.1683264924761317,-0.16170519592474625,0.6666666666666666,0.7674418604651163,1.0,1.0,0.7777777777777778,0.825,0.0,0.058823529411764705,0.717948717948718,0.7951807228915663,0.7417322999114893,0.7108558730874476,0.46153846153846156,0.4155844155844156,,,,,,,,,,,,,,,,,7.0,logreg_unregularized
42900,66,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6923076923076923,0.935064935064935,0.6785714285714286,0.9264705882352942,0.7738095238095238,0.9675102599179206,-0.24002849002849003,-0.0514069264069264,0.8571428571428571,1.0,0.8571428571428571,1.0,0.6666666666666666,0.8958333333333334,0.5,0.8529411764705882,0.75,0.945054945054945,0.3028860989306464,0.2301147634732833,1.0,0.06493506493506493,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,0.44155844155844154,0.46153846153846156,8.0,
