dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9004065040650406,0.6312292358803986,0.6543960734101579,0.8066445182724253,0.8577144686299616,-0.08029286283625836,-0.07597933057975575,0.43444123109228056,0.41422000734766173,,,4.0,logreg
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.8922764227642277,0.6358803986710964,0.6240930431071277,0.843936877076412,0.873719590268886,-0.08138162402872275,-0.07267985319282293,0.3714324204377604,0.3607006498993909,,,5.0,
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8963414634146342,0.6312292358803986,0.6392445582586428,0.842358803986711,0.8788234457248543,-0.07673759898064328,-0.07321502199680087,0.417544639350968,0.4001397298824599,,,5.0,logreg
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8518518518518519,0.8963414634146342,0.7454318936877076,0.8249039692701665,0.8557308970099669,0.8831626120358514,-0.08296650483165016,-0.07095192593188411,0.36090833072680517,0.35109848934294957,,,6.0,
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8963414634146342,0.6312292358803986,0.6392445582586428,0.8578073089700997,0.8864525537060748,-0.07694011691546171,-0.07180825084800567,0.40716768135427395,0.39498830069449403,,,6.0,logreg
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.9004065040650406,0.7283222591362126,0.7888390951771234,0.8954318936877076,0.8924811495234031,-0.07609734771278334,-0.07224681972229763,0.3623196978130305,0.3503842206616416,,,7.0,
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9024390243902439,0.6312292358803986,0.6619718309859155,0.8903654485049833,0.9003592260634514,-0.07436465200347873,-0.07078541624013447,0.39954052807044976,0.3843401566125432,,,7.0,logreg
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.8963414634146342,0.7422757475083057,0.748079385403329,0.8885382059800665,0.8987942808365345,-0.07584133055413564,-0.0714887942530219,0.3628689882267052,0.34323410184816217,,,8.0,
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9094650205761317,0.9024390243902439,0.7158637873754152,0.7387964148527528,0.8955149501661129,0.9052141129605918,-0.0724777651333946,-0.06981273912675397,0.3919038512341431,0.3764572968228376,,,8.0,logreg
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.9085365853658537,0.7337209302325581,0.7423175416133163,0.8913621262458472,0.8997545881348699,-0.07083672823600332,-0.07035663872414423,0.3244946181096075,0.3397840647682056,,,9.0,
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.9085365853658537,0.720514950166113,0.7295134443021767,0.8928571428571429,0.9077571489543321,-0.07032569596762943,-0.06869511505787282,0.37042749878519127,0.37227670961144166,,,9.0,logreg
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.9085365853658537,0.7803156146179402,0.7679257362355953,0.8916112956810631,0.8987409304310713,-0.06730925167312328,-0.06811721603194981,0.3227409444904785,0.3341561430574421,,,10.0,
thorax,39,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.9085365853658537,0.720514950166113,0.7359154929577465,0.8982558139534883,0.9077927158913075,-0.06780250695709321,-0.0670902037833149,0.3673119729269238,0.3687661350491213,,,10.0,logreg
