dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",56.611958026885986,0.00915217399597168,0.6153846153846154,0.8701298701298701,0.618421052631579,0.875,0.631578947368421,0.9280303030303031,-0.3093144586894587,-0.08452380952380953,0.4289584900947554,0.3938225486335641,1.5384615384615383,0.48051948051948057,,
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.5128205128205128,0.5714285714285714,0.5,0.5,0.5,0.5,-0.25327053898482477,-0.24489795918367346,0.9852281360342514,0.9852281360342514,0.5128205128205128,0.5714285714285714,0.0,
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.7142857142857143,0.6723684210526316,0.7234848484848484,0.6723684210526316,0.7234848484848486,-0.21377194823473494,-0.1967673248161053,0.8806571591171849,0.8367429522385156,0.5128205128205128,0.5714285714285714,1.0,
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.7692307692307693,0.7012987012987013,0.7697368421052632,0.6893939393939394,0.756578947368421,0.7668732782369146,-0.20992730296794618,-0.19143379493315507,0.7227415848138652,0.7970494558552202,0.641025641025641,0.4675324675324675,1.0,logreg
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.7402597402597403,0.6473684210526316,0.7613636363636364,0.6881578947368421,0.7847796143250689,-0.22444980654823818,-0.16855934762911512,0.7160489616850186,0.7233889777525259,0.5128205128205128,0.5714285714285714,2.0,
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.7435897435897436,0.7142857142857143,0.743421052631579,0.7083333333333333,0.7552631578947367,0.7995867768595042,-0.20684943490998314,-0.17799293783164818,0.6380539226364602,0.7436444266852928,0.6153846153846154,0.44155844155844154,2.0,logreg
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.7402597402597403,0.6473684210526316,0.7613636363636364,0.7513157894736842,0.831611570247934,-0.19827315541601256,-0.14860853432282004,0.6327737751453312,0.6370033126433101,0.5128205128205128,0.5714285714285714,3.0,
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.717948717948718,0.6883116883116883,0.7171052631578947,0.6856060606060606,0.7763157894736842,0.8112947658402203,-0.20213064556830296,-0.17321699937382115,0.6430213129884186,0.7304162956242854,0.5641025641025641,0.44155844155844154,3.0,logreg
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.8181818181818182,0.6434210526315789,0.821969696969697,0.7592105263157896,0.8626033057851239,-0.22845620156118884,-0.13153418010560866,0.5694865132165348,0.5878586858666691,0.5128205128205128,0.5714285714285714,4.0,
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.7435897435897436,0.7142857142857143,0.7421052631578948,0.7121212121212122,0.7921052631578948,0.8209366391184573,-0.1917214603172341,-0.1691260832376477,0.5779546722234561,0.7140382948323092,0.7948717948717948,0.44155844155844154,4.0,logreg
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.8311688311688312,0.6434210526315789,0.8371212121212122,0.7197368421052632,0.8774104683195592,-0.23582228965424226,-0.1214252414252414,0.5341206551047737,0.547699489271963,0.5128205128205128,0.5714285714285714,5.0,
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.717948717948718,0.7272727272727273,0.7157894736842105,0.7272727272727273,0.7921052631578948,0.8195592286501377,-0.19238747294773303,-0.168855237271493,0.5799993481738945,0.7138727399351257,0.7948717948717948,0.42857142857142855,5.0,logreg
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.8051948051948052,0.6473684210526316,0.8181818181818181,0.7539473684210527,0.8884297520661157,-0.21914390371533235,-0.1166604823747681,0.49237662073742444,0.5161189154648104,0.8205128205128205,0.5454545454545454,6.0,
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.7435897435897436,0.7272727272727273,0.7421052631578948,0.7272727272727273,0.8052631578947368,0.8250688705234159,-0.1879388406349072,-0.16812765460284515,0.577508198985783,0.7124874877092409,0.7948717948717948,0.42857142857142855,6.0,logreg
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.8831168831168831,0.6671052631578948,0.8787878787878788,0.7276315789473684,0.9028925619834711,-0.2579889649243463,-0.0973828402834488,0.47538435722876954,0.4674456070322447,0.5128205128205128,0.5714285714285714,7.0,
42900,34,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.7435897435897436,0.7402597402597403,0.743421052631579,0.7348484848484849,0.8052631578947369,0.8333333333333333,-0.18687931004463015,-0.1636062695343245,0.5781369608456445,0.7013849110217165,0.8205128205128205,0.42857142857142855,7.0,logreg
