dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",4.457524538040161,0.03318166732788086,0.7692307692307693,0.7272727272727273,0.7885714285714285,0.7307692307692308,0.8114285714285714,0.8299595141700405,-0.16535612535612534,-0.14545454545454548,0.35782263712161316,0.5825405641451123,0.5128205128205128,0.3116883116883117,,
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.5064935064935064,0.5,0.5,0.5,0.5,-0.2482106637950793,-0.24995783437341884,0.9998783322990061,0.9998783322990061,0.358974358974359,0.4935064935064935,0.0,
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.5064935064935064,0.5,0.5,0.5,0.5,-0.2482106637950793,-0.24995783437341884,0.9998783322990061,0.9998783322990061,0.358974358974359,0.4935064935064935,0.0,logreg
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.6233766233766234,0.5871428571428571,0.618421052631579,0.5871428571428572,0.618421052631579,-0.23034225002218087,-0.21600458365164243,0.8833849258575993,0.8692901014376078,0.5384615384615384,0.37662337662337664,1.0,
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.5641025641025641,0.5974025974025974,0.5657142857142857,0.5968286099865048,0.5071428571428571,0.558029689608637,-0.25007216625277945,-0.24870990429178777,0.9960752963389016,0.9963487748508548,0.358974358974359,0.4935064935064935,1.0,logreg
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.5128205128205128,0.6103896103896104,0.5885714285714285,0.6153846153846154,0.6442857142857144,0.6963562753036437,-0.23717948717948717,-0.19480519480519481,0.6410256410256411,0.7792207792207793,0.5384615384615384,0.38961038961038963,2.0,
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.6233766233766234,0.6257142857142857,0.6248313090418354,0.6457142857142857,0.6626180836707152,-0.22868626834871442,-0.22555685497720848,0.8329058836515969,0.921166306224408,0.358974358974359,0.4935064935064935,2.0,logreg
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.6753246753246753,0.6228571428571428,0.6710526315789473,0.6685714285714286,0.7385290148448043,-0.22154631083202508,-0.17973098330241186,0.6102789589985118,0.7212387697255137,0.5128205128205128,0.3246753246753247,3.0,
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.6103896103896104,0.6457142857142857,0.6116734143049932,0.6542857142857144,0.6700404858299595,-0.22953837655237594,-0.2252255087539045,0.8299902836961512,0.9208765947859764,0.358974358974359,0.4935064935064935,3.0,logreg
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.7012987012987013,0.6228571428571428,0.6973684210526316,0.6685714285714286,0.75944669365722,-0.21895114487707082,-0.17147667147667145,0.6056058633108021,0.6901547338379594,0.5128205128205128,0.2987012987012987,4.0,
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.6363636363636364,0.5142857142857142,0.6376518218623481,0.5942857142857143,0.6713900134952767,-0.2447609779232212,-0.21882844150814754,0.8149775128361096,0.8983573638800446,0.358974358974359,0.4935064935064935,4.0,logreg
42900,65,"{'score_set': '(-1, 1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-1, 1)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.6883116883116883,0.6228571428571428,0.6842105263157895,0.7114285714285713,0.7813765182186234,-0.20823351965220477,-0.1650114591291062,0.537116755737216,0.6606835047379853,0.5128205128205128,0.3116883116883117,5.0,
