dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
41945,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",2.0015692710876465,0.04127073287963867,0.7202072538860104,0.7410256410256411,0.7202072538860104,0.7410256410256411,0.029135597901132293,0.14422350868361433,0.10549012098702187,2.135044278125301e-18,0.7061585197459265,0.7879593506166626,-0.19670386932133072,-0.15656622822179786,0.9507042253521126,0.9890510948905109,0.971830985915493,1.0,0.7417582417582418,0.7344173441734417,0.0196078431372549,0.05172413793103448,0.8333333333333334,0.8429237947122862,0.6578680710429573,0.6782908012003236,0.7202072538860104,0.7410256410256411,1.0,1.0,3.0,
41945,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7357512953367875,0.7025641025641025,0.7357512953367875,0.7025641025641025,0.0,0.0,0.033187192772685004,0.0,0.5,0.5,-0.1955227165111581,-0.20896778435239977,1.0,1.0,1.0,1.0,0.7357512953367875,0.7025641025641025,0.0,0.0,0.8477611940298507,0.8253012048192772,0.8781339389650398,0.8781339389650396,0.7357512953367875,0.7025641025641025,1.0,1.0,,0.0
41945,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7357512953367875,0.7025641025641025,0.7357512953367875,0.7025641025641025,0.0,0.0,0.07587863093454525,1.6340205541918972e-16,0.6052195526097762,0.688522527057639,-0.19401025607535385,-0.18405688865798617,1.0,1.0,1.0,1.0,0.7357512953367875,0.7025641025641025,0.0,0.0,0.8477611940298507,0.8253012048192772,0.7718269218493421,0.7874096198536461,0.7357512953367875,0.7025641025641025,1.0,1.0,,1.0
41945,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7357512953367875,0.7025641025641025,0.7357512953367875,0.7025641025641025,0.0,0.0,0.08631213346239261,1.5543122344752193e-16,0.6743302954984811,0.7372262773722628,-0.18404833963508452,-0.17418427726120034,1.0,1.0,1.0,1.0,0.7357512953367875,0.7025641025641025,0.0,0.0,0.8477611940298507,0.8253012048192772,0.7415668844089018,0.7435661820556395,0.7357512953367875,0.7025641025641025,1.0,1.0,,2.0
41945,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6994818652849741,0.7410256410256411,0.6994818652849741,0.7410256410256411,0.02609776304888145,0.20387616410772713,0.08927204589223946,1.5927430314814748e-16,0.6714305440486054,0.769616788321168,-0.1916749241608664,-0.1668897085616741,0.9084507042253521,0.9452554744525548,1.0,1.0,0.7413793103448276,0.7507246376811594,0.0,0.0,0.8164556962025317,0.8368336025848142,0.7169905541472241,0.7188546937462162,0.6994818652849741,0.7410256410256411,1.0,1.0,,3.0
41945,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7098445595854922,0.7435897435897436,0.7098445595854922,0.7435897435897436,0.02761668047500687,0.17272841681349105,0.10316584105512523,7.48688860195939e-17,0.6788870477768572,0.7850333501132646,-0.19591244209246317,-0.16016564452998414,0.9295774647887324,0.9744525547445255,1.0,1.0,0.7415730337078652,0.7416666666666667,0.0,0.0,0.825,0.8422712933753943,0.6760852230256416,0.6961666646987961,0.7098445595854922,0.7435897435897436,1.0,1.0,,4.0
41945,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7098445595854922,0.7435897435897436,0.7098445595854922,0.7435897435897436,0.02761668047500687,0.17272841681349105,0.11122453727641717,3.6153416442921765e-17,0.6685998342999172,0.7837748552730934,-0.2006983650210737,-0.15931585403862092,0.9295774647887324,0.9744525547445255,1.0,1.0,0.7415730337078652,0.7416666666666667,0.0,0.0,0.825,0.8422712933753943,0.6695694280863246,0.6920848232166942,0.7098445595854922,0.7435897435897436,1.0,1.0,,5.0
41945,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7098445595854922,0.7435897435897436,0.7098445595854922,0.7435897435897436,0.02761668047500687,0.17272841681349105,0.10175838856263905,8.454775341376192e-17,0.6816487158243579,0.7858828341303801,-0.19854662511987434,-0.1574980462099106,0.9295774647887324,0.9744525547445255,0.9647887323943662,0.9963503649635036,0.7415730337078652,0.7416666666666667,0.0392156862745098,0.1206896551724138,0.825,0.8422712933753943,0.6645334719421575,0.6840354839383157,0.7098445595854922,0.7435897435897436,1.0,1.0,,6.0
41945,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7202072538860104,0.7410256410256411,0.7202072538860104,0.7410256410256411,0.029135597901132293,0.14422350868361433,0.10261873719500844,9.664633765647196e-17,0.6901408450704225,0.7856783287188522,-0.19943065421610986,-0.15665005659269024,0.9507042253521126,0.9890510948905109,0.971830985915493,1.0,0.7417582417582418,0.7344173441734417,0.0196078431372549,0.05172413793103448,0.8333333333333334,0.8429237947122862,0.6541645141749999,0.679097584642596,0.7202072538860104,0.7410256410256411,1.0,1.0,,7.0
41945,19,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7202072538860104,0.7410256410256411,0.7202072538860104,0.7410256410256411,0.029135597901132293,0.14422350868361433,0.10549012098702187,2.135044278125301e-18,0.7061585197459265,0.7879593506166626,-0.19670386932133072,-0.15656622822179786,0.9507042253521126,0.9890510948905109,0.971830985915493,1.0,0.7417582417582418,0.7344173441734417,0.0196078431372549,0.05172413793103448,0.8333333333333334,0.8429237947122862,0.6578680710429573,0.6782908012003236,0.7202072538860104,0.7410256410256411,1.0,1.0,,8.0
