dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",0.6953887939453125,0.021915435791015625,0.7098445595854922,0.7205128205128205,0.5750128998968008,0.5652597402597402,0.7339396284829721,0.7170292207792208,-0.1789911135951555,-0.17776837579149915,0.7845833108552845,0.7614399131056409,0.29533678756476683,0.2794871794871795,,
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7046632124352331,0.717948717948718,0.5,0.5,0.5,0.5,-0.20828947413243942,-0.2024983563445102,0.8582307926411411,0.8582307926411411,0.29533678756476683,0.28205128205128205,0.0,
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7046632124352331,0.717948717948718,0.5,0.5,0.6377063983488133,0.6655844155844155,-0.1914007431595575,-0.18075847366465217,0.7818075722663932,0.7633367126977931,0.29533678756476683,0.28205128205128205,1.0,
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7046632124352331,0.717948717948718,0.5,0.5,0.6377063983488133,0.6655844155844155,-0.19124258758758397,-0.18089166896172418,0.796390784585965,0.7800580348534091,0.29533678756476683,0.28205128205128205,1.0,logreg
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7046632124352331,0.717948717948718,0.5,0.5,0.688015995872033,0.7137987012987014,-0.18557353935180776,-0.17441059619958701,0.74976871147808,0.7404312748074385,0.29533678756476683,0.28205128205128205,2.0,
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7046632124352331,0.717948717948718,0.5,0.5,0.6949819401444788,0.7175324675324676,-0.18448455694970897,-0.17396537767451492,0.7641286728773754,0.7536808624345157,0.29533678756476683,0.28205128205128205,2.0,logreg
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7046632124352331,0.717948717948718,0.5,0.5,0.7257481940144479,0.7459902597402598,-0.17854629308224937,-0.16954478241144558,0.7299929572292599,0.7266937373052053,0.29533678756476683,0.28205128205128205,3.0,
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7046632124352331,0.717948717948718,0.5,0.5,0.7294891640866873,0.7517694805194807,-0.17813713202806267,-0.16857062216852045,0.7436064423047595,0.7354657434984628,0.29533678756476683,0.28205128205128205,3.0,logreg
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7150259067357513,0.7461538461538462,0.5532120743034056,0.5665584415584415,0.740905572755418,0.7646103896103896,-0.17715322327933652,-0.16330772355360682,0.7171828311595695,0.7075098542696869,0.29533678756476683,0.28205128205128205,4.0,
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7150259067357513,0.7461538461538462,0.5532120743034056,0.5665584415584415,0.7531604747162023,0.7685064935064935,-0.17468226214041446,-0.16325287792067686,0.73637964580834,0.721798600764736,0.29533678756476683,0.28205128205128205,4.0,logreg
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7461538461538462,0.5568885448916409,0.5637987012987012,0.7496775025799793,0.7743181818181817,-0.17523481276226613,-0.1609262870610813,0.7019844085757924,0.6958672383328294,0.29533678756476683,0.28205128205128205,5.0,
41945,29,"{'score_set': (1,), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7461538461538462,0.5568885448916409,0.5637987012987012,0.7438080495356036,0.7783603896103897,-0.17333624295823727,-0.16177442875443157,0.7237760672196718,0.7128728470017207,0.29533678756476683,0.28205128205128205,5.0,logreg
