dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9012345679012346,0.8963414634146342,0.6839994370954123,0.5965277777777778,0.8620883760202646,0.845871913580247,-0.07786709778043581,-0.07697904678672418,0.424714024214644,0.40770845606289957,,,4.0,logreg
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.8943089430894309,0.6887841260906276,0.5881944444444445,0.838235294117647,0.8659336419753085,-0.08077302915678715,-0.07701089449722848,0.3667119232473532,0.3720470568043614,,,5.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.8963414634146342,0.7380382775119617,0.6539351851851852,0.8658879819870531,0.8682291666666667,-0.07673506394878148,-0.07538127497797921,0.4001086704448245,0.39575037140599517,,,5.0,logreg
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.8983739837398373,0.7380382775119617,0.6622685185185185,0.8726428370391219,0.8820794753086421,-0.07720762721181815,-0.07582170081862395,0.3493286580668727,0.3581600003607619,,,6.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9135802469135802,0.8983739837398373,0.7404306220095693,0.6479166666666667,0.8873487193920631,0.8859567901234567,-0.07210437316003455,-0.07413855852487558,0.3788082704194318,0.38370722567168686,,,6.0,logreg
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.9065040650406504,0.7257247396566282,0.6597222222222222,0.8639881790036588,0.8900270061728395,-0.07647485668475297,-0.07303101238799913,0.34685067764843347,0.346886186391956,,,7.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.9105691056910569,0.7356459330143541,0.6907407407407408,0.8705319448353502,0.8973765432098766,-0.0725350475914275,-0.07199325366590228,0.37188971703644386,0.3734710200235199,,,7.0,logreg
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.9065040650406504,0.7110188573036871,0.6597222222222222,0.8807345904869125,0.8992862654320987,-0.07383827821776688,-0.07200831708839517,0.32609725307035436,0.3380912696049551,,,8.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.9105691056910569,0.7356459330143541,0.6907407407407408,0.8797495074584857,0.9036265432098765,-0.0710972405044296,-0.07118843222275657,0.3626785317705452,0.36997991695305055,,,8.0,logreg
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.9126016260162602,0.7380382775119617,0.70625,0.874331550802139,0.9027391975308643,-0.07318806005558946,-0.06919616201759637,0.3235583947410898,0.33041008211612566,,,9.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.9085365853658537,0.7380382775119617,0.6895833333333333,0.8611736560652968,0.9055362654320988,-0.07096517649259765,-0.06746002364484166,0.35973969676662304,0.3610754004150718,,,9.0,logreg
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.9166666666666666,0.7479594708696876,0.7300925925925926,0.8851674641148325,0.904494598765432,-0.07215716486171625,-0.06793050316038281,0.31518758650605855,0.32605321274648336,,,10.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9053497942386831,0.9166666666666666,0.7356459330143541,0.7229166666666667,0.8768646214466648,0.9084683641975309,-0.07017055422562463,-0.06592630423552037,0.35443006043195424,0.35720039920552626,,,10.0,logreg
