dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.8888888888888888,0.9004065040650406,0.564451827242525,0.6351899274434485,0.8260797342192691,0.8504588134869825,-0.0827414527956976,-0.07644479530466525,0.41227502712374015,0.41767034833086614,,,4.0,logreg
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.8765432098765432,0.9004065040650406,0.6040697674418605,0.7184165599658557,0.8641196013289036,0.869362640489401,-0.08501018933720274,-0.07496300508393265,0.3927950987746935,0.3721389223577414,,,5.0,
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.8724279835390947,0.9065040650406504,0.6172757475083057,0.7475458813486983,0.8565614617940199,0.8693448570209134,-0.08146430928208806,-0.073987588252462,0.40375797039558686,0.40346921834744615,,,5.0,logreg
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.8888888888888888,0.8943089430894309,0.6110465116279069,0.6892872385830132,0.8892857142857142,0.8843363209560392,-0.08045623269042648,-0.07442420648610246,0.3834838893441395,0.3646633139866799,,,6.0,
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.8930041152263375,0.8983739837398373,0.6444352159468438,0.7108408023900982,0.8940199335548173,0.8910229051074121,-0.0751020146195281,-0.07375368225664419,0.39083103335349323,0.39139794972860387,,,6.0,logreg
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.8930041152263375,0.9024390243902439,0.5978405315614618,0.6875800256081945,0.8967607973421926,0.8904360506473182,-0.07794785124030366,-0.07295534619829767,0.38249749880925843,0.3598393042810199,,,7.0,
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.897119341563786,0.9065040650406504,0.6312292358803986,0.7027315407597098,0.9031561461794021,0.8985275288092189,-0.07343407938612398,-0.0722800238380061,0.3901443709493171,0.3849820408680357,,,7.0,logreg
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.8930041152263375,0.9024390243902439,0.5978405315614618,0.7003841229193342,0.8985049833887043,0.889991463935126,-0.07635653411230715,-0.07175630018289889,0.3780614333235112,0.3542549131720237,,,8.0,
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.9065040650406504,0.6848006644518272,0.7155356380708493,0.9032392026578073,0.8979940247545881,-0.07101957003579985,-0.07016945834998306,0.385869599943274,0.38002984900847,,,8.0,logreg
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.8930041152263375,0.9065040650406504,0.6133720930232558,0.7155356380708493,0.9098006644518272,0.8910584720443876,-0.07451616330015105,-0.07059517063699439,0.37377856190861325,0.35061414521502343,,,9.0,
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9094650205761317,0.9085365853658537,0.7158637873754152,0.7295134443021767,0.9122923588039867,0.8990610328638498,-0.0692560419092232,-0.06915855581304663,0.3857621303925666,0.3774739582251801,,,9.0,logreg
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9012345679012346,0.9044715447154471,0.6180232558139536,0.701557831839522,0.9148671096345515,0.8929079527671077,-0.06939801603117111,-0.07051981471317134,0.3715458630028205,0.3495404549168373,,,10.0,
thorax,12,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'beta')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'beta')",,,0.9176954732510288,0.9105691056910569,0.720514950166113,0.7306871532223644,0.9118770764119601,0.9008393797126192,-0.06662747688468028,-0.06819310156664331,0.37664579745000476,0.3729739720062253,,,10.0,logreg
