dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",4.821751832962036,0.02341747283935547,0.4358974358974359,0.8051948051948052,0.5128205128205128,0.8701298701298701,-0.1737967914438503,0.5857142857142859,0.31022066042815655,0.12558383537489476,0.4906417112299465,0.9197278911564626,-0.34990329350753524,-0.12440286739910074,0.5909090909090909,0.9285714285714286,1.0,1.0,0.5,0.7647058823529411,0.0,0.0,0.5416666666666666,0.8387096774193549,0.6639861579747077,0.6706184751014906,0.5641025641025641,0.922077922077922,1.205128205128205,1.2077922077922079,3.0,,
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5897435897435898,0.5324675324675324,0.75,0.75,0.048128342245989275,-0.04761904761904767,0.0641025641025641,0.045454545454545414,0.5,0.5,-0.25,-0.25,0.45454545454545453,0.40476190476190477,1.0,1.0,0.5714285714285714,0.5897435897435898,0.0,0.0,0.5581395348837209,0.5,1.0,1.0,1.0,1.0,2.0,2.0,,0.0,
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.0019271040800958872,,0.5641025641025641,0.5454545454545454,0.5641025641025641,0.5454545454545454,0.0,0.0,0.01864801864801846,0.0,0.5,0.5,-0.2462386098749736,-0.24793388429752064,1.0,1.0,1.0,1.0,0.5641025641025641,0.5454545454545454,0.0,0.0,0.7213114754098361,0.7058823529411765,0.994030211476956,0.9940302114769562,0.5641025641025641,0.5454545454545454,1.0,1.0,,0.0,nb
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5641025641025641,0.5454545454545454,0.5641025641025641,0.5454545454545454,0.0,0.0,0.01864801864801846,0.0,0.5,0.5,-0.2462386098749736,-0.24793388429752064,1.0,1.0,1.0,1.0,0.5641025641025641,0.5454545454545454,0.0,0.0,0.7213114754098361,0.7058823529411765,0.994030211476956,0.9940302114769562,0.5641025641025641,0.5454545454545454,1.0,1.0,,0.0,logreg
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5641025641025641,0.5454545454545454,0.5641025641025641,0.5454545454545454,0.0,0.0,0.01864801864801846,0.0,0.5,0.5,-0.2462386098749736,-0.24793388429752064,1.0,1.0,1.0,1.0,0.5641025641025641,0.5454545454545454,0.0,0.0,0.7213114754098361,0.7058823529411765,0.994030211476956,0.9940302114769562,0.5641025641025641,0.5454545454545454,1.0,1.0,,0.0,xgboost
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5641025641025641,0.5454545454545454,0.5641025641025641,0.5454545454545454,0.0,0.0,0.01864801864801846,0.0,0.5,0.5,-0.2462386098749736,-0.24793388429752064,1.0,1.0,1.0,1.0,0.5641025641025641,0.5454545454545454,0.0,0.0,0.7213114754098361,0.7058823529411765,0.994030211476956,0.9940302114769562,0.5641025641025641,0.5454545454545454,1.0,1.0,,0.0,random_forest
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5641025641025641,0.5454545454545454,0.5641025641025641,0.5454545454545454,0.0,0.0,0.01864801864801846,0.0,0.5,0.5,-0.2462386098749736,-0.24793388429752064,1.0,1.0,1.0,1.0,0.5641025641025641,0.5454545454545454,0.0,0.0,0.7213114754098361,0.7058823529411765,0.994030211476956,0.9940302114769562,0.5641025641025641,0.5454545454545454,1.0,1.0,,0.0,miss
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5641025641025641,0.7142857142857143,0.7307692307692307,0.7954545454545454,-0.2326203208556149,0.24285714285714288,0.06282979522339674,0.12268961884737659,0.5868983957219251,0.7738095238095238,-0.24951533332987183,-0.1953388081144364,0.7727272727272727,0.8571428571428571,1.0,1.0,0.44,0.6610169491525424,0.0,0.0,0.64,0.7083333333333334,0.8423551136677208,0.791171709014383,0.8974358974358975,0.935064935064935,1.6666666666666667,1.5584415584415585,,1.0,
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5641025641025641,0.7662337662337663,0.5641025641025641,0.7662337662337663,0.1737967914438503,0.5476190476190474,0.17205693214005693,0.014095865782899638,0.5868983957219251,0.7738095238095238,-0.26771954107922213,-0.17338801315072142,0.4090909090909091,0.6904761904761905,1.0,1.0,0.6923076923076923,0.8529411764705882,0.0,0.0,0.5142857142857142,0.7631578947368421,0.8134797660336175,0.7864708048290292,0.5641025641025641,0.7662337662337663,1.0,1.0,,1.0,nb
42900,0,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.0051045980071648955,,0.5641025641025641,0.7662337662337663,0.5641025641025641,0.7662337662337663,0.1737967914438503,0.5476190476190474,0.13525825572528716,0.05140487372404748,0.5868983957219251,0.7738095238095238,-0.2565093020418585,-0.1758549988445061,0.4090909090909091,0.6904761904761905,1.0,1.0,0.6923076923076923,0.8529411764705882,0.0,0.0,0.5142857142857142,0.7631578947368421,0.8658526595094921,0.8442063395316585,0.5641025641025641,0.7662337662337663,1.0,1.0,,1.0,logreg
