dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",0.8178584575653076,0.006461143493652344,0.9218106995884774,0.9085365853658537,0.7711187214611872,0.7083615436696006,0.9135273972602739,0.8993060257278267,-0.07081104141731295,-0.06746387760647962,0.3530856990190469,0.3357873720505032,0.39634146341463417,0.39634146341463417,,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.8577235772357723,0.5,0.5,0.5,0.5,-0.09090402782979952,-0.12203384228964241,0.5901696500128583,0.5901696500128584,,,0.0,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.8577235772357723,0.5,0.5,0.5,0.5,-0.09090402782979952,-0.12203384228964241,0.5901696500128583,0.5901696500128584,,,0.0,logreg
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.8577235772357723,0.5,0.5,0.7069063926940639,0.7157413676371022,-0.08267398665595543,-0.10263372802827608,0.4976333779939372,0.5000354717675727,,,1.0,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.8577235772357723,0.5,0.5,0.7069063926940639,0.7157413676371022,-0.08192963457632275,-0.10275868408010926,0.5109616954487002,0.5132540582173456,,,1.0,logreg
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8902439024390244,0.7089041095890412,0.7215301286391334,0.7948059360730594,0.7944482058226133,-0.08337040074409462,-0.08930686499078284,0.45483584304914015,0.44459150161991057,,,2.0,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8902439024390244,0.7089041095890412,0.7215301286391334,0.794710806697108,0.7944143534190926,-0.07967033979860945,-0.09052852812683215,0.47927232553027205,0.47117495004985155,,,2.0,logreg
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8902439024390244,0.7089041095890412,0.7215301286391334,0.8362823439878235,0.8324813811780636,-0.08151629717889364,-0.0805273511691246,0.4432472807960453,0.40520571274398265,,,3.0,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.8882113821138211,0.6389840182648402,0.6131008801624915,0.8331430745814308,0.8343601895734598,-0.07705087971751047,-0.08209397178380168,0.4793396612771504,0.442843933128903,,,3.0,logreg
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.8922764227642277,0.6575342465753424,0.6333446174678402,0.846175799086758,0.8531651997291807,-0.08165479104162159,-0.07613064679140917,0.4194495713673736,0.38064451507159863,,,4.0,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.8902439024390244,0.6760844748858448,0.6381178063642519,0.8448439878234398,0.8508970886932973,-0.07421082037306205,-0.07938701552064538,0.4658313549842561,0.43239642324418676,,,4.0,logreg
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.8922764227642277,0.7297374429223744,0.7227149627623561,0.8635844748858449,0.8703791469194313,-0.08253120096554989,-0.07381157857792968,0.4007835228099448,0.3668126601147934,,,5.0,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.8882113821138211,0.6760844748858448,0.6309749492213947,0.857496194824962,0.8641333784698713,-0.07386560620568239,-0.07712855442302634,0.456098894736803,0.42393663769920625,,,5.0,logreg
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8641975308641975,0.8963414634146342,0.776255707762557,0.7787068381855111,0.8887937595129376,0.8876269465132025,-0.07979703402357753,-0.07251403537705169,0.38179841561655803,0.3572404640832793,,,6.0,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8943089430894309,0.7134703196347032,0.7060257278266757,0.8953576864535768,0.8808056872037914,-0.07147119274121558,-0.07566331707716131,0.4334049853415076,0.411096662181974,,,6.0,logreg
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.8983739837398373,0.7248858447488584,0.6964793500338524,0.8987823439878235,0.8910121868652675,-0.07951746592027424,-0.06996320724644739,0.3859023012659217,0.3480197537621933,,,7.0,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.8963414634146342,0.7248858447488584,0.7012525389302641,0.9068683409436834,0.890047393364929,-0.06927816450898282,-0.07448212434434785,0.4311896633512031,0.4041898987522711,,,7.0,logreg
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9094650205761317,0.9044715447154471,0.764269406392694,0.7179079214624238,0.904109589041096,0.889895057549086,-0.07691651204371618,-0.06841337419042483,0.37944776550390236,0.34339980220809696,,,8.0,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9094650205761317,0.9044715447154471,0.764269406392694,0.7238659444820582,0.908675799086758,0.8875761679079215,-0.06797721032155611,-0.07181523392839664,0.4286760319693115,0.398973893683855,,,8.0,logreg
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.9065040650406504,0.7688356164383562,0.7131347325660122,0.9157153729071537,0.8979180771834799,-0.07433324971045295,-0.06808495746515258,0.3617789739974764,0.3400139526926461,,,9.0,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.9065040650406504,0.7688356164383562,0.7250507786052809,0.9213280060882801,0.9006093432633717,-0.06517729317888221,-0.07077187889409611,0.41368284045583265,0.39039642430496124,,,9.0,logreg
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9218106995884774,0.9085365853658537,0.7711187214611872,0.7083615436696006,0.9135273972602739,0.8993060257278267,-0.07081104141731295,-0.06746387760647962,0.3530856990190469,0.3357873720505032,,,10.0,
thorax,10,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.9105691056910569,0.7851027397260274,0.7393364928909952,0.9274162861491628,0.9003046716316858,-0.06389092048476593,-0.06928836037358169,0.40732958798972335,0.38423511917914727,,,10.0,logreg
