dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8600823045267489,0.8780487804878049,0.5,0.5,0.810793695468618,0.830150462962963,-0.10050302217126701,-0.08753021197836444,0.40101243668246156,0.4339096771064516,,,4.0,logreg
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8600823045267489,0.8780487804878049,0.5,0.5,0.5,0.5,-0.12066352822516481,-0.10707911957168353,0.5349436990971067,0.5349436990971067,,,5.0,
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8724279835390947,0.8963414634146342,0.6303124120461582,0.6324074074074074,0.8259921193357727,0.8682677469135802,-0.09349180037438505,-0.07900258567720037,0.38928363058932713,0.40496794574595996,,,5.0,logreg
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8600823045267489,0.8780487804878049,0.5,0.5,0.5,0.5,-0.12066352822516481,-0.10707911957168353,0.5349436990971067,0.5349436990971067,,,6.0,
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.9126016260162602,0.6891359414579229,0.7206018518518519,0.8679285111173656,0.8909529320987652,-0.08536685799872672,-0.07150179281254097,0.35350719184854545,0.37488433203925764,,,6.0,logreg
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8600823045267489,0.8780487804878049,0.5,0.5,0.5,0.5,-0.12066352822516481,-0.10707911957168353,0.5349436990971067,0.5349436990971067,,,7.0,
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9166666666666666,0.6915282859555305,0.7157407407407408,0.8876301716858993,0.8990162037037037,-0.08217583894791188,-0.06840598143987907,0.3411877345990687,0.363907147516977,,,7.0,logreg
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8600823045267489,0.8780487804878049,0.5,0.5,0.5,0.5,-0.12066352822516481,-0.10707911957168353,0.5349436990971067,0.5349436990971067,,,8.0,
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9166666666666666,0.6915282859555305,0.7157407407407408,0.8931184914157051,0.904417438271605,-0.08075962972959227,-0.06774240379611884,0.3421944811435912,0.3604173401023819,,,8.0,logreg
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8600823045267489,0.8780487804878049,0.5,0.5,0.5,0.5,-0.12066352822516481,-0.10707911957168353,0.5349436990971067,0.5349436990971067,,,9.0,
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9166666666666666,0.6915282859555305,0.7300925925925926,0.894455389811427,0.9036458333333334,-0.07825554423649542,-0.06598684629997069,0.33720996144788373,0.35695777607175977,,,9.0,logreg
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8600823045267489,0.8780487804878049,0.5,0.5,0.5,0.5,-0.12066352822516481,-0.10707911957168353,0.5349436990971067,0.5349436990971067,,,10.0,
thorax,44,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.9166666666666666,0.7209400506614129,0.7372685185185186,0.8994511680270195,0.9060763888888889,-0.07562948130685625,-0.06516096878848184,0.3260368326187494,0.3534846945740253,,,10.0,logreg
