dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,1.4597809314727783,0.00787806510925293,0.8683127572016461,0.9207317073170732,0.6777952185462448,0.7233205827996734,0.9100458826370442,0.8842996518674519,-0.09244622193721377,-0.06354329520623708,0.37201618757293803,0.31383904995870676,0.32921810699588483,0.40040650406504064,,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.831275720164609,0.8922764227642277,0.5,0.5,0.5,0.5,-0.14397748294706678,-0.09611920814330097,0.49301116396145167,0.49301116396145167,0.831275720164609,0.8922764227642277,0.0,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.831275720164609,0.8922764227642277,0.5,0.5,0.7062303791354746,0.7128980960158163,-0.12214786597413584,-0.0828630634035768,0.4644845459776297,0.4202458125114652,0.8641975308641975,0.5995934959349593,1.0,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.831275720164609,0.8922764227642277,0.5,0.5,0.7062303791354746,0.7128980960158163,-0.12269682350664138,-0.08300395938120322,0.4748704328363439,0.4335161449163608,0.8641975308641975,0.5995934959349593,1.0,logreg
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.831275720164609,0.8922764227642277,0.5,0.5,0.8051799082347258,0.7883483044655522,-0.11666320697110262,-0.08139208822052296,0.46350341927236943,0.40246119629389066,0.4938271604938272,0.5284552845528455,2.0,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.831275720164609,0.8922764227642277,0.5,0.5,0.8051799082347258,0.7883483044655522,-0.11610715739456152,-0.08201587671342205,0.46904533083731753,0.4182656180918598,0.4938271604938272,0.5284552845528455,2.0,logreg
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.9044715447154471,0.6291958464139097,0.6063738341857566,0.8299927553730984,0.8253535049641123,-0.10646560415026184,-0.07431951942031814,0.42640978250656725,0.37080064282611536,0.7448559670781894,0.46747967479674796,3.0,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.9044715447154471,0.6291958464139097,0.6063738341857566,0.8289060613378412,0.8241500838096876,-0.1069262869716673,-0.07471528109731453,0.43458083359024613,0.3918004447310409,0.7160493827160493,0.4979674796747967,3.0,logreg
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.9065040650406504,0.6194759719874426,0.5909227661494821,0.8627746921033567,0.8561267030558302,-0.10025884281816204,-0.071826463140784,0.40722780600496206,0.3507600122347227,0.3374485596707819,0.42276422764227645,4.0,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.9065040650406504,0.6194759719874426,0.5909227661494821,0.8647065926104806,0.8581897107491296,-0.1035239831754486,-0.07246712454600696,0.42459121595758403,0.37882896565480617,0.32510288065843623,0.4166666666666667,4.0,logreg
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.9105691056910569,0.6194759719874426,0.609790690677784,0.8989978266119295,0.8706966948897581,-0.09582961352317887,-0.0665531711101534,0.3941489151497299,0.33213621505087565,0.2345679012345679,0.39430894308943093,5.0,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8724279835390947,0.9105691056910569,0.6316710939386622,0.6180857007779258,0.901473074136682,0.8658615206085875,-0.09399240748495205,-0.06685178764112643,0.41883021033638557,0.36197153405165045,0.26337448559670784,0.4024390243902439,5.0,logreg
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8641975308641975,0.9105691056910569,0.6072808500362231,0.609790690677784,0.9046727843516059,0.8825589891262302,-0.09501250336013618,-0.06546706919886024,0.3935270991899992,0.3226742756325281,0.21810699588477367,0.3719512195121951,6.0,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8641975308641975,0.9126016260162602,0.6072808500362231,0.619224652941935,0.9085365853658537,0.8765633730175786,-0.0934769881680293,-0.06590652973481062,0.4215147688348189,0.3576943201019856,0.2674897119341564,0.39227642276422764,6.0,logreg
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8724279835390947,0.9166666666666666,0.7094300893503984,0.7459277087720806,0.8993600579570152,0.8858469076374264,-0.09535340933006135,-0.06345853205724555,0.37873286174364923,0.3158973053631778,0.34156378600823045,0.40447154471544716,7.0,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.9126016260162602,0.6194759719874426,0.619224652941935,0.9106496015455204,0.8818713198951305,-0.09243705630774555,-0.06427442769936187,0.41395322445539956,0.35028896559371736,0.3333333333333333,0.38414634146341464,7.0,logreg
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8765432098765432,0.9166666666666666,0.6730258391692827,0.7044526582713715,0.9072687756580536,0.8868139424936606,-0.09261143691335161,-0.06273550987859865,0.3806539058619191,0.3124031067565693,0.3045267489711934,0.3943089430894309,8.0,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8641975308641975,0.9146341463414634,0.6170007244626902,0.6286586152060859,0.921878773243178,0.884772424463833,-0.08995253884519959,-0.06331111991270162,0.4107221307230137,0.3472778779881884,0.2962962962962963,0.3760162601626016,8.0,logreg
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8724279835390947,0.9126016260162602,0.6608307172180633,0.668994713542786,0.9024390243902439,0.8873941634074011,-0.09431746997393384,-0.06489121128309444,0.3854324280363579,0.31792995518001144,0.35802469135802467,0.3861788617886179,9.0,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8765432098765432,0.9207317073170732,0.6633059647428158,0.6735505221988224,0.9241729050953876,0.8839987965788455,-0.0872572484027082,-0.06221165644933168,0.41053898536721267,0.34499718882765373,0.29218106995884774,0.4247967479674797,9.0,logreg
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8683127572016461,0.9207317073170732,0.6777952185462448,0.7233205827996734,0.9100458826370442,0.8842996518674519,-0.09244622193721377,-0.06354329520623708,0.37201618757293803,0.31383904995870676,0.32921810699588483,0.40040650406504064,10.0,
thorax,7,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8765432098765432,0.9247967479674797,0.6633059647428158,0.6758284265268406,0.9295460033808259,0.8826879271070616,-0.08530264232009618,-0.061595205090338834,0.4025814743977873,0.34343770863605844,0.2880658436213992,0.41260162601626016,10.0,logreg
