dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
42900,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.4238412380218506,0.028585195541381836,0.6666666666666666,0.8441558441558441,0.6666666666666666,0.8441558441558441,0.32894736842105265,0.6666666666666665,0.21735517568850898,0.0,0.6631578947368422,0.9039256198347108,-0.2753274924378319,-0.10837542087542085,0.75,0.9090909090909091,0.85,1.0,0.6521739130434783,0.8333333333333334,0.21052631578947367,0.6060606060606061,0.6976744186046512,0.8695652173913043,0.6193192142762155,0.47543171182700533,0.6666666666666666,0.8441558441558441,1.0,1.0,3.0,
42900,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5128205128205128,0.5714285714285714,0.5128205128205128,0.5714285714285714,0.0,0.0,0.058608058608058955,2.220446049250313e-16,0.5,0.5,-0.2532705389848248,-0.24489795918367352,1.0,1.0,1.0,1.0,0.5128205128205128,0.5714285714285714,0.0,0.0,0.6779661016949152,0.7272727272727273,0.9852281360342514,0.9852281360342514,0.5128205128205128,0.5714285714285714,1.0,1.0,,0.0
42900,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6153846153846154,0.7402597402597403,0.6153846153846154,0.7402597402597403,0.2421052631578946,0.5,0.09245361684386075,5.190653102143589e-17,0.6210526315789473,0.7499999999999999,-0.24038864059684997,-0.18466898954703834,0.4,0.6818181818181818,1.0,1.0,0.7272727272727273,0.8333333333333334,0.0,0.0,0.5161290322580645,0.75,0.8483125280692962,0.7970845182008062,0.6153846153846154,0.7402597402597403,1.0,1.0,,1.0
42900,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6153846153846154,0.7922077922077922,0.6153846153846154,0.7922077922077922,0.2210526315789474,0.5378787878787878,0.14488860575817097,5.983669548304415e-17,0.6657894736842106,0.837121212121212,-0.2494825992518554,-0.1510302671793355,0.8,0.9318181818181818,1.0,1.0,0.5925925925925926,0.7592592592592593,0.0,0.0,0.6808510638297872,0.8367346938775511,0.7248324527609515,0.6789551637401566,0.6153846153846154,0.7922077922077922,1.0,1.0,,2.0
42900,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6666666666666666,0.8181818181818182,0.6794871794871795,0.8376623376623377,0.331578947368421,0.6363636363636365,0.12682506823969072,5.69529993151866e-17,0.7052631578947368,0.8767217630853994,-0.23537164852980416,-0.13145445885383966,0.7,0.8181818181818182,0.95,1.0,0.6666666666666666,0.8571428571428571,0.15789473684210525,0.30303030303030304,0.6829268292682927,0.8372093023255814,0.6638666994058477,0.5909483968831528,0.6923076923076923,0.8571428571428571,1.0512820512820513,1.077922077922078,,3.0
42900,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6666666666666666,0.8311688311688312,0.6666666666666666,0.8311688311688312,0.32894736842105265,0.643939393939394,0.2538487153871769,6.704593590268803e-17,0.6473684210526316,0.8846418732782368,-0.29202908569695624,-0.11837188785240735,0.75,0.8863636363636364,0.8,1.0,0.6521739130434783,0.8297872340425532,0.21052631578947367,0.5757575757575758,0.6976744186046512,0.8571428571428571,0.6223765198314303,0.5263568836722349,0.6666666666666666,0.8311688311688312,1.0,1.0,,4.0
42900,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6666666666666666,0.8441558441558441,0.6666666666666666,0.8441558441558441,0.32894736842105265,0.6590909090909092,0.1945181255526083,8.362718886786894e-17,0.6631578947368422,0.8987603305785123,-0.26785425051068634,-0.1117610837438424,0.75,0.9318181818181818,0.85,1.0,0.6521739130434783,0.82,0.21052631578947367,0.5757575757575758,0.6976744186046512,0.8723404255319149,0.6207606313353725,0.48928436454048807,0.6666666666666666,0.8441558441558441,1.0,1.0,,5.0
42900,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6666666666666666,0.8441558441558441,0.6666666666666666,0.8441558441558441,0.32894736842105265,0.6666666666666665,0.21735517568850898,0.0,0.6631578947368422,0.9039256198347108,-0.2753274924378319,-0.10837542087542085,0.75,0.9090909090909091,0.85,1.0,0.6521739130434783,0.8333333333333334,0.21052631578947367,0.6060606060606061,0.6976744186046512,0.8695652173913043,0.6193192142762155,0.47543171182700533,0.6666666666666666,0.8441558441558441,1.0,1.0,,6.0
42900,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6666666666666666,0.8441558441558441,0.6666666666666666,0.8441558441558441,0.32894736842105265,0.6666666666666665,0.21735517568850898,0.0,0.6631578947368422,0.9039256198347108,-0.2753274924378319,-0.10837542087542085,0.75,0.9090909090909091,0.85,1.0,0.6521739130434783,0.8333333333333334,0.21052631578947367,0.6060606060606061,0.6976744186046512,0.8695652173913043,0.6193192142762155,0.47543171182700533,0.6666666666666666,0.8441558441558441,1.0,1.0,,7.0
42900,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6666666666666666,0.8441558441558441,0.6666666666666666,0.8441558441558441,0.32894736842105265,0.6666666666666665,0.21735517568850898,0.0,0.6631578947368422,0.9039256198347108,-0.2753274924378319,-0.10837542087542085,0.75,0.9090909090909091,0.85,1.0,0.6521739130434783,0.8333333333333334,0.21052631578947367,0.6060606060606061,0.6976744186046512,0.8695652173913043,0.6193192142762155,0.47543171182700533,0.6666666666666666,0.8441558441558441,1.0,1.0,,8.0
42900,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6666666666666666,0.8441558441558441,0.6666666666666666,0.8441558441558441,0.32894736842105265,0.6666666666666665,0.21735517568850898,0.0,0.6631578947368422,0.9039256198347108,-0.2753274924378319,-0.10837542087542085,0.75,0.9090909090909091,0.85,1.0,0.6521739130434783,0.8333333333333334,0.21052631578947367,0.6060606060606061,0.6976744186046512,0.8695652173913043,0.6193192142762155,0.47543171182700533,0.6666666666666666,0.8441558441558441,1.0,1.0,,9.0
