dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.8943089430894309,0.6286384976525822,0.6070385514018692,0.8718309859154929,0.8596122955607477,-0.07591802354199616,-0.07780605925303033,0.43145585393927005,0.4099642831543777,,,4.0,logreg
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8963414634146342,0.6119718309859155,0.6148510514018692,0.8801251956181534,0.8749269859813085,-0.07579011109071948,-0.07397326279357644,0.37126682110060977,0.3610146221751194,,,5.0,
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8963414634146342,0.6119718309859155,0.6148510514018692,0.8874804381846636,0.8705461448598131,-0.07385214717646058,-0.07651514977333426,0.42033256206402836,0.404739115508115,,,5.0,logreg
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9065040650406504,0.7384976525821596,0.7801547897196262,0.8827856025039124,0.8753103095794392,-0.07713233120069865,-0.0712716199484476,0.3657705757083301,0.35613062489890934,,,6.0,
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.8983739837398373,0.7169014084507042,0.689106308411215,0.8935837245696401,0.8749634929906542,-0.07291930120023576,-0.07478212148626688,0.41532765670696375,0.3984584593253445,,,6.0,logreg
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.9044715447154471,0.6596244131455399,0.6593896028037383,0.89037558685446,0.8766063084112149,-0.0736599172157237,-0.07012386366042653,0.3529399850984442,0.35251271004067264,,,7.0,
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.9065040650406504,0.6786384976525821,0.6672021028037383,0.897339593114241,0.8775372371495327,-0.07010965775617631,-0.07302594996686312,0.4093743222584003,0.39414095453779713,,,7.0,logreg
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.9065040650406504,0.6453051643192488,0.6539135514018692,0.9007042253521128,0.8778840537383178,-0.06849427258336462,-0.06961604867597262,0.36585112657906665,0.34906315316663306,,,8.0,
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.9085365853658537,0.7359154929577465,0.7015917056074766,0.9128325508607199,0.8762229848130841,-0.06821346064852907,-0.07174025021861548,0.40828912020281777,0.38978315401832736,,,8.0,logreg
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.9065040650406504,0.6453051643192488,0.6539135514018692,0.9137715179968701,0.8836521612149533,-0.06663113969664208,-0.06937609695089698,0.3595992064263338,0.3460078521467002,,,9.0,
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9094650205761317,0.9105691056910569,0.7049295774647888,0.7094042056074766,0.9291079812206573,0.8831045560747665,-0.06473995865262848,-0.07141851520344257,0.3967842361224229,0.3841143216668839,,,9.0,logreg
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9218106995884774,0.9065040650406504,0.7549295774647887,0.7070677570093458,0.9238654147104851,0.8838164427570093,-0.06249896833982479,-0.07023397004569755,0.35925865976454907,0.34721536868153235,,,10.0,
thorax,11,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.9085365853658537,0.7239436619718309,0.7015917056074766,0.9348982785602503,0.8878504672897196,-0.062287937167786356,-0.07150646332674343,0.3972638633219613,0.3835162523665997,,,10.0,logreg
