dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
41945,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",3.612607002258301,0.03425288200378418,0.6839378238341969,0.7230769230769231,0.6839378238341969,0.7230769230769231,0.2215097639172252,0.39629629629629637,0.10016390156464972,9.678867394168032e-17,0.7132031477703293,0.7859104938271605,-0.17278116036769783,-0.16539150366391475,0.7534246575342466,0.762962962962963,1.0,1.0,0.8148148148148148,0.824,0.0,0.0,0.7829181494661922,0.7923076923076923,0.6412961654449637,0.6998198610684184,0.6839378238341969,0.7230769230769231,1.0,1.0,3.0,
41945,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7564766839378239,0.6923076923076923,0.7564766839378239,0.6923076923076923,0.0,0.0,0.06416899163013146,0.0,0.5,0.5,-0.18833737008308551,-0.21301775147928995,1.0,1.0,1.0,1.0,0.7564766839378239,0.6923076923076923,0.0,0.0,0.8613569321533924,0.8181818181818182,0.8904916402194912,0.8904916402194913,0.7564766839378239,0.6923076923076923,1.0,1.0,,0.0
41945,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7564766839378239,0.6923076923076923,0.7564766839378239,0.6923076923076923,0.0,0.0,0.05283713507012869,5.294909809750747e-17,0.6522879626930923,0.6481481481481481,-0.17309868493052316,-0.19108092226371798,1.0,1.0,1.0,1.0,0.7564766839378239,0.6923076923076923,0.0,0.0,0.8613569321533924,0.8181818181818182,0.7263054354438704,0.7960419793795037,0.7564766839378239,0.6923076923076923,1.0,1.0,,1.0
41945,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6528497409326425,0.7051282051282052,0.6528497409326425,0.7051282051282052,0.20926843485864177,0.4120370370370372,0.08941375262618785,4.697097411875662e-17,0.6727630428446518,0.7439351851851851,-0.1802266445179663,-0.17611740111740112,0.6986301369863014,0.7037037037037037,1.0,1.0,0.816,0.8444444444444444,0.0,0.0,0.7527675276752768,0.7676767676767676,0.6764647218876124,0.7471899964202104,0.6528497409326425,0.7051282051282052,1.0,1.0,,2.0
41945,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7564766839378239,0.7051282051282052,0.7564766839378239,0.7051282051282052,0.057709122704750815,0.09722222222222232,0.10815259175378723,2.9463611038129153e-16,0.6767706208102594,0.7608179012345679,-0.18292787264064428,-0.1710348703344479,0.9726027397260274,0.9555555555555556,1.0,1.0,0.7675675675675676,0.7146814404432132,0.0,0.0,0.8580060422960725,0.8177496038034865,0.6542234639961282,0.7279923268418391,0.7564766839378239,0.7051282051282052,1.0,1.0,,3.0
41945,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6683937823834197,0.7076923076923077,0.6683937823834197,0.7076923076923077,0.2442436607403089,0.41574074074074074,0.10236488677959715,2.3627823344586664e-17,0.6922180122413291,0.7738580246913579,-0.17726185340100664,-0.16770258718859837,0.7123287671232876,0.7074074074074074,1.0,1.0,0.8253968253968254,0.8451327433628318,0.0,0.0,0.7647058823529411,0.7701612903225806,0.6488858505269484,0.7097736771040489,0.6683937823834197,0.7076923076923077,1.0,1.0,,4.0
41945,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7128205128205128,0.6839378238341969,0.7128205128205128,0.1926552025648498,0.35370370370370363,0.09910649258417463,4.697097411875663e-17,0.704677936461673,0.776929012345679,-0.1744132600400016,-0.1673619536670583,0.7671232876712328,0.7703703703703704,1.0,1.0,0.8057553956834532,0.8062015503875969,0.0,0.0,0.7859649122807018,0.7878787878787878,0.6459889906287665,0.7033764653623781,0.6839378238341969,0.7128205128205128,1.0,1.0,,5.0
41945,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7230769230769231,0.6839378238341969,0.7230769230769231,0.2215097639172252,0.39629629629629637,0.10016390156464972,9.678867394168032e-17,0.7132031477703293,0.7859104938271605,-0.17278116036769783,-0.16539150366391475,0.7534246575342466,0.762962962962963,1.0,1.0,0.8148148148148148,0.824,0.0,0.0,0.7829181494661922,0.7923076923076923,0.6412961654449637,0.6998198610684184,0.6839378238341969,0.7230769230769231,1.0,1.0,,6.0
41945,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7230769230769231,0.6839378238341969,0.7230769230769231,0.2215097639172252,0.39629629629629637,0.10016390156464972,9.678867394168032e-17,0.7132031477703293,0.7859104938271605,-0.17278116036769783,-0.16539150366391475,0.7534246575342466,0.762962962962963,1.0,1.0,0.8148148148148148,0.824,0.0,0.0,0.7829181494661922,0.7923076923076923,0.6412961654449637,0.6998198610684184,0.6839378238341969,0.7230769230769231,1.0,1.0,,7.0
41945,18,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7230769230769231,0.6839378238341969,0.7230769230769231,0.2215097639172252,0.39629629629629637,0.10016390156464972,9.678867394168032e-17,0.7132031477703293,0.7859104938271605,-0.17278116036769783,-0.16539150366391475,0.7534246575342466,0.762962962962963,1.0,1.0,0.8148148148148148,0.824,0.0,0.0,0.7829181494661922,0.7923076923076923,0.6412961654449637,0.6998198610684184,0.6839378238341969,0.7230769230769231,1.0,1.0,,8.0
