dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.9004065040650406,0.5920572124163116,0.6246531246531246,0.8754564820450397,0.8535168535168535,-0.07917727241944084,-0.07681727709133965,0.42803795178230464,0.4071163256252821,,,4.0,logreg
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8724279835390947,0.9044715447154471,0.7203286670724285,0.7285492285492285,0.8956938527084601,0.8761793761793761,-0.07896941539433659,-0.07363185648616541,0.35002887218225837,0.3570369975016695,,,5.0,
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9044715447154471,0.6837340231284236,0.6946941946941947,0.9062690200852099,0.8694453694453694,-0.07637511977873775,-0.07434464579465384,0.40216239096114226,0.39611112557266587,,,5.0,logreg
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8724279835390947,0.9044715447154471,0.7203286670724285,0.7285492285492285,0.9049756542909312,0.8845598845598847,-0.07818364138878733,-0.07307864800797888,0.3375962423529687,0.35033597602525207,,,6.0,
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9044715447154471,0.6837340231284236,0.6946941946941947,0.9141813755325623,0.8746253746253745,-0.07558818133997819,-0.07338065634610003,0.39730161699368677,0.3919242772980635,,,6.0,logreg
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.9065040650406504,0.654214850882532,0.662004662004662,0.8971393791844189,0.8822288822288823,-0.08097009040405637,-0.07003282887456709,0.34246197388278604,0.34295287635234356,,,7.0,
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9105691056910569,0.6518563603164942,0.6778776778776778,0.9094643944004869,0.8769748769748769,-0.07563502328104775,-0.07027754500529565,0.3958514514694938,0.38485560856996176,,,7.0,logreg
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.9247967479674797,0.736457699330493,0.7808302808302808,0.8861838101034692,0.8841343841343842,-0.08614456890400428,-0.06357064086290565,0.33182611346392304,0.3262232374319316,,,8.0,
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9166666666666666,0.7207090687766281,0.7152292152292152,0.9060407790626902,0.885096385096385,-0.07516147095475056,-0.06741760469819129,0.3876372985609311,0.3754178254686902,,,8.0,logreg
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.9247967479674797,0.7297626293365794,0.7672882672882673,0.8870967741935484,0.888148888148888,-0.08385898328769208,-0.06339481449612339,0.3397323034074626,0.3232370817329913,,,9.0,
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9207317073170732,0.7321211199026172,0.7378732378732379,0.9098447961046865,0.8914418914418915,-0.07439903988558343,-0.0659303745117424,0.3909000045384978,0.36914592495382786,,,9.0,logreg
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.926829268292683,0.7297626293365794,0.7752247752247752,0.8909768715763846,0.8968068968068968,-0.08277967226195486,-0.061901522016042494,0.3129848619896412,0.31136843991215685,,,10.0,
thorax,42,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.9207317073170732,0.7230675593426659,0.731102231102231,0.9160833840535605,0.8918303918303917,-0.07181338282298008,-0.06593084794384522,0.3895987266852184,0.3675628411885343,,,10.0,logreg
