dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",0.34925150871276855,0.006462812423706055,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,0.8882113821138211,0.8882113821138211,,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,0.0,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,0.0,logreg
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,1.0,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.6144419306184012,0.6660911171208654,-0.134663574477709,-0.09457036927508744,0.42869794931860505,0.4723103590605171,,,1.0,logreg
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,2.0,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.6858974358974359,0.7590597045974621,-0.12762228175789048,-0.08993080918194271,0.4453762673089174,0.4503315758310967,,,2.0,logreg
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,3.0,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.7605580693815988,0.8259829415435822,-0.11991443112830061,-0.08448881390729929,0.4232235496554546,0.4178667055793379,,,3.0,logreg
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,4.0,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.7934263448969331,0.8400665695860203,-0.11481997019879399,-0.08081912183138408,0.4111387669850133,0.4064533836662081,,,4.0,logreg
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,5.0,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8683127572016461,0.9044715447154471,0.6312217194570136,0.6124609943831912,0.8286199095022625,0.8653214062825045,-0.10376650882946074,-0.07506675559242038,0.3921738504048093,0.3867213213481597,,,5.0,logreg
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,6.0,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8559670781893004,0.926829268292683,0.623868778280543,0.6965675057208238,0.8513071895424836,0.8940503432494279,-0.10366355839379994,-0.06301505998014105,0.36112464816846007,0.3485216943797639,,,6.0,logreg
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,7.0,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8683127572016461,0.9247967479674797,0.6415912518853695,0.6954233409610984,0.8668300653594772,0.9148741418764302,-0.09934825762021396,-0.06004691576338971,0.3401923111286876,0.3321411810006483,,,7.0,logreg
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,8.0,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8724279835390947,0.9247967479674797,0.6751508295625943,0.7192635739546495,0.8732403217697335,0.9180986061992927,-0.09779355454060232,-0.05960290108518598,0.3372168131593385,0.32973560532356144,,,8.0,logreg
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,9.0,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8641975308641975,0.9308943089430894,0.6391402714932126,0.7385895568961931,0.8660759175465058,0.9171624713958809,-0.09640646855394644,-0.05657141626743053,0.3405901186110994,0.32176885448879883,,,9.0,logreg
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8395061728395061,0.8882113821138211,0.5,0.5,0.5,0.5,-0.13710775601432618,-0.09929192279727674,0.5052875085595288,0.5052875085595288,,,10.0,
thorax,35,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8683127572016461,0.9308943089430894,0.6519607843137255,0.7465363012273767,0.8713549522373052,0.9184730601206573,-0.09376317232406793,-0.05638156351533113,0.3440098915893064,0.31991578328762565,,,10.0,logreg
