dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
41945,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",2.0409252643585205,0.0339970588684082,0.6839378238341969,0.7435897435897436,0.7707253886010362,0.8333333333333334,0.35323450134770873,0.5244088482074751,0.09117228868271461,0.0,0.6963611859838275,0.8060322908721077,-0.1939407094730594,-0.1529775915141769,0.6928571428571428,0.717391304347826,1.0,1.0,0.8434782608695652,0.9,0.0,0.0,0.7607843137254902,0.7983870967741935,0.6400663743034072,0.6641587382574856,0.8549222797927462,0.9230769230769231,1.3367875647668395,1.358974358974359,3.0,
41945,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7253886010362695,0.7076923076923077,0.7253886010362695,0.7076923076923077,0.0,0.0,0.01769629334396161,0.0,0.5,0.5,-0.19951313732102893,-0.20686390532544377,1.0,1.0,1.0,1.0,0.7253886010362695,0.7076923076923077,0.0,0.0,0.8408408408408409,0.8288288288288288,0.871683617119982,0.8716836171199822,0.7253886010362695,0.7076923076923077,1.0,1.0,,0.0
41945,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7253886010362695,0.7076923076923077,0.7253886010362695,0.7076923076923077,0.0,0.0,0.05317943051666884,0.0,0.6378032345013478,0.6880244088482075,-0.18937950048653826,-0.18039673691847605,1.0,1.0,1.0,1.0,0.7253886010362695,0.7076923076923077,0.0,0.0,0.8408408408408409,0.8288288288288288,0.7436297719433319,0.7645815538685501,0.7253886010362695,0.7076923076923077,1.0,1.0,,1.0
41945,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7253886010362695,0.7076923076923077,0.7253886010362695,0.7076923076923077,0.0,0.0,0.06003307824110835,1.2838732925793476e-16,0.6811320754716982,0.7329646580218663,-0.18429218742639902,-0.17023750461346482,1.0,1.0,1.0,1.0,0.7253886010362695,0.7076923076923077,0.0,0.0,0.8408408408408409,0.8288288288288288,0.6874728066710066,0.7256445710806311,0.7253886010362695,0.7076923076923077,1.0,1.0,,2.0
41945,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.689119170984456,0.7282051282051282,0.689119170984456,0.7282051282051282,0.30175202156334224,0.45633104500381405,0.06325522975522797,4.4978266125839676e-17,0.7170485175202157,0.7715643274853802,-0.1825241973923132,-0.1638165742161627,0.7357142857142858,0.7282608695652174,1.0,1.0,0.8174603174603174,0.8663793103448276,0.0,0.0,0.7744360902255639,0.7913385826771654,0.6670713768028578,0.7064207944995177,0.689119170984456,0.7282051282051282,1.0,1.0,,3.0
41945,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7333333333333333,0.6839378238341969,0.7333333333333333,0.2946091644204851,0.479023646071701,0.07683689389339324,6.974477975209317e-17,0.6838274932614554,0.7821319603356217,-0.18874194907997915,-0.1603432222140276,0.7285714285714285,0.7246376811594203,1.0,1.0,0.816,0.8771929824561403,0.0,0.0,0.769811320754717,0.7936507936507936,0.6470556261977193,0.6921137007383745,0.6839378238341969,0.7333333333333333,1.0,1.0,,4.0
41945,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7333333333333333,0.6839378238341969,0.7333333333333333,0.2946091644204851,0.479023646071701,0.073203022050515,3.900014214708883e-17,0.6745283018867924,0.7853101957793034,-0.18950048837467187,-0.15947253370193637,0.7285714285714285,0.7246376811594203,1.0,1.0,0.816,0.8771929824561403,0.0,0.0,0.769811320754717,0.7936507936507936,0.6472858226289917,0.6819775658327925,0.6839378238341969,0.7333333333333333,1.0,1.0,,5.0
41945,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7384615384615385,0.6839378238341969,0.7384615384615385,0.2946091644204851,0.48627002288329524,0.07479956633546567,1.1002594846605718e-16,0.6886118598382749,0.7923182049326214,-0.1883570638065515,-0.15787715398154958,0.7285714285714285,0.7318840579710145,1.0,1.0,0.816,0.8782608695652174,0.0,0.0,0.769811320754717,0.7984189723320159,0.6478795171643702,0.6749321061454872,0.6839378238341969,0.7384615384615385,1.0,1.0,,6.0
41945,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7098445595854922,0.7410256410256411,0.7098445595854922,0.7410256410256411,0.07237196765498655,0.19641495041952695,0.07228217847200484,3.487238987604658e-17,0.7031671159029651,0.8023296465802187,-0.18619862600695267,-0.15557517903834253,0.9214285714285714,0.9420289855072463,1.0,1.0,0.7413793103448276,0.7536231884057971,0.0,0.0,0.821656050955414,0.8373590982286635,0.6442579468325719,0.6681249573449161,0.7098445595854922,0.7410256410256411,1.0,1.0,,7.0
41945,9,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7435897435897436,0.7707253886010362,0.8333333333333334,0.35323450134770873,0.5244088482074751,0.09117228868271461,0.0,0.6963611859838275,0.8060322908721077,-0.1939407094730594,-0.1529775915141769,0.6928571428571428,0.717391304347826,1.0,1.0,0.8434782608695652,0.9,0.0,0.0,0.7607843137254902,0.7983870967741935,0.6400663743034072,0.6641587382574856,0.8549222797927462,0.9230769230769231,1.3367875647668395,1.358974358974359,,8.0
