dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
41945,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.9029262065887451,0.02860546112060547,0.7098445595854922,0.735897435897436,0.7098445595854922,0.735897435897436,0.060333923602327255,0.06914893617021267,0.05930223117534837,7.686159401251084e-18,0.695041740450291,0.777318098240084,-0.18983034783528366,-0.15723925348824505,0.9925373134328358,0.9858156028368794,1.0,1.0,0.7074468085106383,0.7374005305039788,0.0,0.0,0.8260869565217391,0.8437025796661608,0.7057650436487227,0.6671713206095806,0.7098445595854922,0.735897435897436,1.0,1.0,3.0,
41945,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.694300518134715,0.7230769230769231,0.694300518134715,0.7230769230769231,0.0,0.0,0.0287764049422079,1.1102230246251565e-16,0.5,0.5,-0.21307539013397922,-0.20023668639053252,1.0,1.0,1.0,1.0,0.694300518134715,0.7230769230769231,0.0,0.0,0.8195718654434251,0.8392857142857143,0.851224335262138,0.851224335262138,0.694300518134715,0.7230769230769231,1.0,1.0,,0.0
41945,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.694300518134715,0.7230769230769231,0.694300518134715,0.7230769230769231,0.0,0.0,0.019883567896989647,6.490534605500916e-17,0.6414748292436124,0.6637115839243498,-0.1941045988610527,-0.1794578419292378,1.0,1.0,1.0,1.0,0.694300518134715,0.7230769230769231,0.0,0.0,0.8195718654434251,0.8392857142857143,0.7778188281387024,0.7595000853559035,0.694300518134715,0.7230769230769231,1.0,1.0,,1.0
41945,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.694300518134715,0.7230769230769231,0.694300518134715,0.7230769230769231,0.0,0.0,0.00742555084524012,1.3151872753251855e-16,0.6807487983809766,0.7194641449960599,-0.18732468247190143,-0.17000568644318645,1.0,1.0,1.0,1.0,0.694300518134715,0.7230769230769231,0.0,0.0,0.8195718654434251,0.8392857142857143,0.7619420802195633,0.7224092388687848,0.694300518134715,0.7230769230769231,1.0,1.0,,2.0
41945,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.694300518134715,0.7230769230769231,0.694300518134715,0.7230769230769231,0.0,0.0,0.04894373906595666,1.346501258071023e-16,0.6535542625853783,0.742201864985553,-0.19623508628177677,-0.16571503273883526,1.0,1.0,1.0,1.0,0.694300518134715,0.7230769230769231,0.0,0.0,0.8195718654434251,0.8392857142857143,0.7396359437227848,0.6997739691780045,0.694300518134715,0.7230769230769231,1.0,1.0,,3.0
41945,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7410256410256411,0.6839378238341969,0.7410256410256411,0.12737161649380213,0.1962174940898347,0.06259018224852933,6.419366462896738e-17,0.6728434100683025,0.770078145521408,-0.1965520668516611,-0.16122360593925134,0.8731343283582089,0.9184397163120568,1.0,1.0,0.7267080745341615,0.7685459940652819,0.0,0.0,0.7932203389830509,0.8368336025848142,0.726551202936122,0.6861595602343714,0.6839378238341969,0.7410256410256411,1.0,1.0,,4.0
41945,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6839378238341969,0.7435897435897436,0.6839378238341969,0.7435897435897436,0.12737161649380213,0.19976359338061478,0.04631837447952985,1.719422325316909e-16,0.6839741968125475,0.7720482006829525,-0.19334932942765587,-0.160325419930067,0.8731343283582089,0.9219858156028369,1.0,1.0,0.7267080745341615,0.7692307692307693,0.0,0.0,0.7932203389830509,0.8387096774193549,0.73235948925058,0.6822035427457597,0.6839378238341969,0.7435897435897436,1.0,1.0,,5.0
41945,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7150259067357513,0.7333333333333333,0.7150259067357513,0.7333333333333333,0.08676954211990884,0.07702915681639078,0.05612018639403059,2.5620531337503614e-18,0.7029471287629648,0.7707676648279486,-0.18825616887966923,-0.15923423427431005,0.9850746268656716,0.975177304964539,1.0,1.0,0.7135135135135136,0.739247311827957,0.0,0.0,0.8275862068965517,0.8409785932721713,0.7246911064681187,0.6763100997294679,0.7150259067357513,0.7333333333333333,1.0,1.0,,6.0
41945,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7098445595854922,0.735897435897436,0.7098445595854922,0.735897435897436,0.060333923602327255,0.06914893617021267,0.05747958680237604,5.978123978750843e-17,0.6925752592967367,0.772819805621224,-0.18786026479216103,-0.15805577540478494,0.9925373134328358,0.9858156028368794,1.0,1.0,0.7074468085106383,0.7374005305039788,0.0,0.0,0.8260869565217391,0.8437025796661608,0.7112121767601074,0.6726314303310308,0.7098445595854922,0.735897435897436,1.0,1.0,,7.0
41945,6,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7098445595854922,0.735897435897436,0.7098445595854922,0.735897435897436,0.060333923602327255,0.06914893617021267,0.05820353531895679,1.4005890464501974e-16,0.7099671135846194,0.7750032834252691,-0.18738338073429878,-0.15749843930550025,0.9925373134328358,0.9858156028368794,1.0,1.0,0.7074468085106383,0.7374005305039788,0.0,0.0,0.8260869565217391,0.8437025796661608,0.7126466545138004,0.6687362264496028,0.7098445595854922,0.735897435897436,1.0,1.0,,8.0
