dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8930041152263375,0.8922764227642277,0.6571428571428571,0.6711231980525655,0.8527417027417028,0.866151915104028,-0.08562672794201336,-0.07963748789249075,0.40204542721009273,0.4032492419969878,,,4.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8888888888888888,0.8963414634146342,0.5909090909090909,0.6030770986269065,0.8621933621933622,0.8902666311665588,-0.07983453819730013,-0.07420276865339158,0.36831441881379257,0.34527268161943764,,,5.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.8943089430894309,0.6874458874458874,0.6933931763721426,0.876984126984127,0.881119014111293,-0.0774157105584436,-0.07482437908919486,0.390025829641073,0.3847683522311632,,,5.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8888888888888888,0.8943089430894309,0.5909090909090909,0.5948803773154312,0.8694083694083694,0.8985013883077859,-0.07925340483649705,-0.07307428789647967,0.3634168416984647,0.3363833122932587,,,6.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.8943089430894309,0.6874458874458874,0.6933931763721426,0.8871572871572871,0.8919972614202579,-0.07650999722461228,-0.0739046104379653,0.3890528947094022,0.38068770560266374,,,6.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9024390243902439,0.6642857142857143,0.6980335476018409,0.8762626262626263,0.9021338100490661,-0.07829980949781905,-0.07119099621914912,0.33292810958052454,0.3306256048156804,,,7.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.9044715447154471,0.6491341991341991,0.6991936404092655,0.9002886002886002,0.8976075463086226,-0.07462183416931692,-0.07284096546858214,0.3710129918025532,0.3768685369291009,,,7.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.9085365853658537,0.6491341991341991,0.687440569016013,0.886940836940837,0.9039975657068958,-0.07718588811361694,-0.06980737462460374,0.32150208348668535,0.3261802380676139,,,8.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.9105691056910569,0.6491341991341991,0.6956372903274886,0.8998556998557,0.8983302270739036,-0.07287904689508437,-0.07159817263715579,0.36266943213442143,0.3728823453262716,,,8.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9065040650406504,0.6898268398268399,0.7073903617207409,0.8911976911976911,0.9079342740861891,-0.07650270931982646,-0.06917336840691317,0.31904521326596064,0.3210948157231055,,,9.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9135802469135802,0.9085365853658537,0.6945887445887446,0.7015138260241147,0.904978354978355,0.9025331862614583,-0.06962885873312759,-0.07071877924310668,0.36370799279547433,0.3690305864754121,,,9.0,logreg
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.9044715447154471,0.6363636363636364,0.6569738693849606,0.8917748917748919,0.9089802594043589,-0.07212856525936087,-0.06835873983739836,0.3074430857905436,0.31923946209168846,,,10.0,
thorax,43,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9218106995884774,0.9085365853658537,0.7248917748917749,0.7085504545281656,0.9068542568542569,0.9045110494085428,-0.06737315362564045,-0.06920184541284405,0.3564168020339532,0.3652841499313317,,,10.0,logreg
