dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
42900,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.280827283859253,0.02391839027404785,0.5384615384615384,0.8441558441558441,0.5384615384615384,0.8441558441558441,-0.0028571428571428914,0.6916329284750338,0.35769230769230775,6.199946760893732e-17,0.5514285714285714,0.9244264507422403,-0.33554487179487175,-0.09902597402597403,0.64,0.717948717948718,0.92,1.0,0.64,0.9655172413793104,0.2857142857142857,0.5263157894736842,0.64,0.8235294117647058,0.33050555899141426,0.42574575395860026,0.5384615384615384,0.8441558441558441,1.0,1.0,3.0,
42900,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6410256410256411,0.5064935064935064,0.6410256410256411,0.5064935064935064,0.0,0.0,0.13453213453213475,0.0,0.5,0.5,-0.2482106637950793,-0.24995783437341879,1.0,1.0,1.0,1.0,0.6410256410256411,0.5064935064935064,0.0,0.0,0.78125,0.6724137931034483,0.9998783322990061,0.9998783322990061,0.6410256410256411,0.5064935064935064,1.0,1.0,,0.0
42900,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5897435897435898,0.7012987012987013,0.5897435897435898,0.7012987012987013,-0.017142857142857126,0.3960863697705803,0.08769603052724655,1.7067876693506872e-16,0.49142857142857144,0.6980431848852902,-0.2784826010251816,-0.1972211091993306,0.84,0.9487179487179487,1.0,1.0,0.6363636363636364,0.6379310344827587,0.0,0.0,0.7241379310344828,0.7628865979381443,0.8737831282029719,0.8311456073369666,0.5897435897435898,0.7012987012987013,1.0,1.0,,1.0
42900,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.48717948717948717,0.7272727272727273,0.48717948717948717,0.7272727272727273,0.04285714285714293,0.45951417004048567,0.22190799396681757,0.0,0.5214285714285715,0.8181511470985156,-0.28079298272853637,-0.16141456582633054,0.4,0.5384615384615384,0.96,1.0,0.6666666666666666,0.875,0.14285714285714285,0.34210526315789475,0.5,0.6666666666666666,0.7400871790974741,0.6814338729567165,0.48717948717948717,0.7272727272727273,1.0,1.0,,2.0
42900,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5384615384615384,0.7662337662337663,0.5384615384615384,0.7662337662337663,0.18571428571428572,0.5384615384615383,0.20262664165103186,0.0,0.62,0.8603238866396761,-0.2600100672676521,-0.13113715552739943,0.4,0.5384615384615384,0.96,1.0,0.7692307692307693,1.0,0.14285714285714285,0.39473684210526316,0.5263157894736842,0.7,0.5834010725475773,0.5267410022606301,0.5384615384615384,0.7662337662337663,1.0,1.0,,3.0
42900,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6923076923076923,0.7922077922077922,0.6923076923076923,0.7922077922077922,0.2371428571428571,0.5789473684210527,0.21067221067221065,5.3348379105364664e-17,0.6399999999999999,0.8866396761133604,-0.26573767114307656,-0.11793611793611795,0.88,1.0,0.88,1.0,0.7096774193548387,0.7090909090909091,0.35714285714285715,0.5789473684210527,0.7857142857142857,0.8297872340425532,0.48074224833570783,0.4741702422067165,0.6923076923076923,0.7922077922077922,1.0,1.0,,4.0
42900,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5384615384615384,0.8441558441558441,0.5384615384615384,0.8441558441558441,-0.0028571428571428914,0.6916329284750338,0.35769230769230775,6.199946760893732e-17,0.5514285714285714,0.9244264507422403,-0.33554487179487175,-0.09902597402597403,0.64,0.717948717948718,0.92,1.0,0.64,0.9655172413793104,0.2857142857142857,0.5263157894736842,0.64,0.8235294117647058,0.33050555899141426,0.42574575395860026,0.5384615384615384,0.8441558441558441,1.0,1.0,,5.0
42900,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5384615384615384,0.8441558441558441,0.5384615384615384,0.8441558441558441,-0.0028571428571428914,0.6916329284750338,0.35769230769230775,6.199946760893732e-17,0.5514285714285714,0.9244264507422403,-0.33554487179487175,-0.09902597402597403,0.64,0.717948717948718,0.92,1.0,0.64,0.9655172413793104,0.2857142857142857,0.5263157894736842,0.64,0.8235294117647058,0.33050555899141426,0.42574575395860026,0.5384615384615384,0.8441558441558441,1.0,1.0,,6.0
42900,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5384615384615384,0.8441558441558441,0.5384615384615384,0.8441558441558441,-0.0028571428571428914,0.6916329284750338,0.35769230769230775,6.199946760893732e-17,0.5514285714285714,0.9244264507422403,-0.33554487179487175,-0.09902597402597403,0.64,0.717948717948718,0.92,1.0,0.64,0.9655172413793104,0.2857142857142857,0.5263157894736842,0.64,0.8235294117647058,0.33050555899141426,0.42574575395860026,0.5384615384615384,0.8441558441558441,1.0,1.0,,7.0
42900,1,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5384615384615384,0.8441558441558441,0.5384615384615384,0.8441558441558441,-0.0028571428571428914,0.6916329284750338,0.35769230769230775,6.199946760893732e-17,0.5514285714285714,0.9244264507422403,-0.33554487179487175,-0.09902597402597403,0.64,0.717948717948718,0.92,1.0,0.64,0.9655172413793104,0.2857142857142857,0.5263157894736842,0.64,0.8235294117647058,0.33050555899141426,0.42574575395860026,0.5384615384615384,0.8441558441558441,1.0,1.0,,8.0
