dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",0.38950181007385254,0.006785154342651367,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,0.8658536585365854,0.8658536585365854,,
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,0.0,
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,0.0,logreg
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,1.0,
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.6650332225913621,0.6284677763551003,-0.0976141618753012,-0.11237269664110806,0.538036313523774,0.5467120141692754,,,1.0,logreg
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,2.0,
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.7105481727574752,0.7253521126760565,-0.09388473417041425,-0.10603269309229675,0.4867612866470898,0.515379745766721,,,2.0,logreg
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,3.0,
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.7589700996677742,0.8161189358372458,-0.09159907363812521,-0.09776563344083314,0.43794202733745774,0.4674934588443524,,,3.0,logreg
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,4.0,
