dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",741.9124076366425,0.02118229866027832,0.7088926174496645,0.7350144687887556,0.760836129753915,0.7711692159294475,0.5759750413217697,0.6192415579872071,0.052044830739010124,0.038652842831724,,,,,,,,,,,,,,,0.420493505154609,0.4186610577341096,0.8028523489932886,0.812319140140554,1.1929530201342282,1.1963621331128567,3.0,,
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.3901006711409396,0.3559322033898305,0.5631291946308725,0.5490905332782141,0.021188206087025357,0.002149521110990834,0.058482309449230774,0.06705884698346054,,,,,,,,,,,,,,,0.7583751377956413,0.7583751377956414,0.7508389261744967,0.7321207110376189,2.0,2.0,,0.0,
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.003827624022960663,,0.4437919463087248,0.43365026870607687,0.4437919463087248,0.43365026870607687,0.0,0.0,0.01014167760264817,1.6653345369377348e-16,,,,,,,,,,,,,,,0.7458832167197043,0.745883216719704,0.4437919463087248,0.43365026870607687,1.0,1.0,,0.0,nb
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.4437919463087248,0.43365026870607687,0.4437919463087248,0.43365026870607687,0.0,0.0,0.010141677602647892,1.1102230246251565e-16,,,,,,,,,,,,,,,0.7458832167197044,0.7458832167197043,0.4437919463087248,0.43365026870607687,1.0,1.0,,0.0,logreg
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.4437919463087248,0.43365026870607687,0.4437919463087248,0.43365026870607687,0.0,0.0,0.010141677602647892,1.1102230246251565e-16,,,,,,,,,,,,,,,0.7458832167197044,0.7458832167197043,0.4437919463087248,0.43365026870607687,1.0,1.0,,0.0,xgboost
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.4437919463087248,0.43365026870607687,0.4437919463087248,0.43365026870607687,0.0,0.0,0.010141677602647892,1.1102230246251565e-16,,,,,,,,,,,,,,,0.7458832167197044,0.7458832167197043,0.4437919463087248,0.43365026870607687,1.0,1.0,,0.0,random_forest
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.4437919463087248,0.43365026870607687,0.4437919463087248,0.43365026870607687,0.0,0.0,0.010141677602647892,1.1102230246251565e-16,,,,,,,,,,,,,,,0.7458832167197044,0.7458832167197043,0.4437919463087248,0.43365026870607687,1.0,1.0,,0.0,miss
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.45553691275167785,0.46093427035965273,0.5895553691275168,0.5759611409673419,0.059467118424631815,0.0645023576954528,0.05329443300357005,0.06404824055998651,,,,,,,,,,,,,,,0.6850889147904812,0.6782635758198821,0.7181208053691275,0.6965688300950806,1.6619127516778522,1.6304257957833816,,1.0,
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.47818791946308725,0.4770566349731294,0.47818791946308725,0.4770566349731294,0.11759996694453911,0.12489668303013819,0.009904053594012646,0.0004011887884494949,,,,,,,,,,,,,,,0.6862861659726479,0.6817270197741727,0.47818791946308725,0.4770566349731294,1.0,1.0,,1.0,nb
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.01570672995876521,,0.47818791946308725,0.4770566349731294,0.47818791946308725,0.4770566349731294,0.11759996694453911,0.12489668303013819,0.00995639903784327,0.0006731117333303495,,,,,,,,,,,,,,,0.6878268699427865,0.6834043944563545,0.47818791946308725,0.4770566349731294,1.0,1.0,,1.0,logreg
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.14021351898554713,,0.47818791946308725,0.4770566349731294,0.47818791946308725,0.4770566349731294,0.11759996694453911,0.12489668303013819,0.009845521601054492,0.00016312156397727662,,,,,,,,,,,,,,,0.6855554527057014,0.6809382386303885,0.47818791946308725,0.4770566349731294,1.0,1.0,,1.0,xgboost
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.3020597650902346,,0.47818791946308725,0.4770566349731294,0.47818791946308725,0.4770566349731294,0.11759996694453911,0.12489668303013819,0.009508184278559942,0.0006275553786656337,,,,,,,,,,,,,,,0.6844157773471176,0.6797351080213618,0.47818791946308725,0.4770566349731294,1.0,1.0,,1.0,random_forest
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.5367934809764847,,0.47818791946308725,0.4770566349731294,0.5895553691275168,0.5759611409673419,0.11759996694453911,0.12489668303013819,0.030583945818811104,0.042385172163127566,,,,,,,,,,,,,,,0.655073117633219,0.6497968810306923,0.7181208053691275,0.6965688300950806,1.6619127516778522,1.6304257957833816,,1.0,miss
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5159395973154363,0.5059942124844977,0.6638003355704698,0.646031417941298,0.21281602012013714,0.23553599995061494,0.026896165210195697,0.04142782101457047,,,,,,,,,,,,,,,0.6524794768083935,0.6458440729561601,0.8213087248322147,0.7957833815626292,1.6929530201342282,1.6750723439437785,,2.0,
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.5486577181208053,0.5436130632492766,0.5486577181208053,0.5436130632492766,0.12170091005815697,0.13388867029849472,0.007869662557062142,0.002420135017271944,,,,,,,,,,,,,,,0.6065039029349238,0.6041339166907326,0.5486577181208053,0.5436130632492766,1.0,1.0,,2.0,nb
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.024764935951679945,,0.5486577181208053,0.5436130632492766,0.5486577181208053,0.5436130632492766,0.12170091005815697,0.13388867029849472,0.00784497065514476,0.005815534229436954,,,,,,,,,,,,,,,0.6038845610426293,0.6015854783472656,0.5486577181208053,0.5436130632492766,1.0,1.0,,2.0,logreg
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.17314748908393085,,0.5486577181208053,0.5436130632492766,0.5486577181208053,0.5436130632492766,0.12170091005815697,0.13388867029849472,0.00749669904076813,0.00013397160321535677,,,,,,,,,,,,,,,0.5964354556765249,0.5933054026006878,0.5486577181208053,0.5436130632492766,1.0,1.0,,2.0,xgboost
player,14,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.33622562198434025,,0.5486577181208053,0.5436130632492766,0.5486577181208053,0.5436130632492766,0.12170091005815697,0.13388867029849472,0.008852306189518983,0.0015495417759381694,,,,,,,,,,,,,,,0.5967952901646528,0.5936844577698304,0.5486577181208053,0.5436130632492766,1.0,1.0,,2.0,random_forest
