dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
42900,33,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6923076923076923,0.7532467532467533,0.6157407407407407,0.7513513513513514,0.6867283950617283,0.8827702702702703,-0.18771541171155157,-0.13854663218747715,0.7965239525626939,0.760655559960611,,,4.0,logreg
42900,33,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.5384615384615384,0.8311688311688312,0.5740740740740741,0.8253378378378378,0.6635802469135803,0.9233108108108108,-0.22328891631350084,-0.10340054682159946,0.6010052886582887,0.4645371019638754,,,5.0,
42900,33,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6923076923076923,0.7792207792207793,0.6157407407407407,0.7783783783783784,0.6358024691358024,0.9067567567567568,-0.21042586244467978,-0.12696491682641742,0.7967018868776035,0.743674640974828,,,5.0,logreg
42900,33,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7692307692307693,0.8441558441558441,0.6481481481481481,0.8469594594594595,0.6635802469135802,0.9344594594594595,-0.2114781035591713,-0.09790097857324748,0.5952884879086835,0.4387876051275125,,,6.0,
42900,33,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7948717948717948,0.8441558441558441,0.6898148148148148,0.8449324324324324,0.6604938271604939,0.9206081081081081,-0.2041224584275156,-0.11928420949295196,0.7851261377563161,0.7245515726968738,,,6.0,logreg
42900,33,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7435897435897436,0.8311688311688312,0.6296296296296297,0.833445945945946,0.6080246913580247,0.9310810810810811,-0.22506602279623733,-0.0986476758535582,0.5605078874207435,0.43429026858866887,,,7.0,
42900,33,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7948717948717948,0.8311688311688312,0.712962962962963,0.831418918918919,0.6666666666666666,0.9219594594594596,-0.20417882840715387,-0.11888067995449508,0.7838750639655313,0.7254337581636275,,,7.0,logreg
42900,33,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.5641025641025641,0.8181818181818182,0.5694444444444444,0.8128378378378378,0.6188271604938271,0.9236486486486486,-0.2208831908831909,-0.10562770562770563,0.5534884533978788,0.46233748617728504,,,8.0,
42900,33,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7948717948717948,0.8311688311688312,0.712962962962963,0.8324324324324325,0.6867283950617284,0.933445945945946,-0.20291555221959293,-0.11660525307558342,0.7478712992172222,0.7124498800551772,,,8.0,logreg
42900,33,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6923076923076923,0.8311688311688312,0.5925925925925926,0.833445945945946,0.6234567901234568,0.9236486486486487,-0.23187588245818633,-0.10581616525888972,0.5631267533381966,0.4691197018428698,,,9.0,
42900,33,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7435897435897436,0.8701298701298701,0.6759259259259259,0.8709459459459459,0.6759259259259258,0.9344594594594595,-0.2021103830383253,-0.11391207896024387,0.761193365918235,0.7091547711076721,,,9.0,logreg
