dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
41945,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",2.5678961277008057,0.0326385498046875,0.694300518134715,0.7435897435897436,0.694300518134715,0.7435897435897436,0.2115942028985507,0.3044064748201438,0.08765082469599142,1.191354707193918e-16,0.724505928853755,0.7978063977389517,-0.181631714279744,-0.15669366517225808,0.8115942028985508,0.8669064748201439,1.0,1.0,0.7724137931034483,0.7927631578947368,0.0,0.0,0.7915194346289752,0.8281786941580757,0.7048402039999704,0.666486702404482,0.694300518134715,0.7435897435897436,1.0,1.0,3.0,
41945,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7150259067357513,0.7128205128205128,0.7150259067357513,0.7128205128205128,0.0,0.0,0.0022053939152384405,0.0,0.5,0.5,-0.2037687231947894,-0.20470742932281397,1.0,1.0,1.0,1.0,0.7150259067357513,0.7128205128205128,0.0,0.0,0.8338368580060423,0.8323353293413174,0.8650498791660546,0.8650498791660547,0.7150259067357513,0.7128205128205128,1.0,1.0,,0.0
41945,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7150259067357513,0.7128205128205128,0.7150259067357513,0.7128205128205128,0.0,0.0,0.010226557400320517,1.1102230246251565e-16,0.6791831357048749,0.6686472250770812,-0.18051094640391796,-0.1843523812814179,1.0,1.0,1.0,1.0,0.7150259067357513,0.7128205128205128,0.0,0.0,0.8338368580060423,0.8323353293413174,0.7987400195962978,0.785356778059477,0.7150259067357513,0.7128205128205128,1.0,1.0,,1.0
41945,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7150259067357513,0.7128205128205128,0.7150259067357513,0.7128205128205128,0.0,0.0,0.017297265715299496,1.799130645033587e-16,0.7010540184453228,0.7240493319630009,-0.17787645431113994,-0.1728076303497124,1.0,1.0,1.0,1.0,0.7150259067357513,0.7128205128205128,0.0,0.0,0.8338368580060423,0.8323353293413174,0.7690021039220948,0.7398092414812749,0.7150259067357513,0.7128205128205128,1.0,1.0,,2.0
41945,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6683937823834197,0.735897435897436,0.6683937823834197,0.735897435897436,0.29565217391304355,0.41623843782117165,0.06743792522358102,2.50511861966702e-17,0.7104743083003953,0.7695754110996916,-0.18276978610757616,-0.16473413151550803,0.6956521739130435,0.7733812949640287,1.0,1.0,0.8135593220338984,0.8431372549019608,0.0,0.0,0.75,0.8067542213883677,0.7321877115517812,0.7105954734288352,0.6683937823834197,0.735897435897436,1.0,1.0,,3.0
41945,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6528497409326425,0.7512820512820513,0.6528497409326425,0.7512820512820513,0.19736495388669306,0.41649537512846857,0.08645920101040055,5.024470867854875e-17,0.6965085638998683,0.7815069373072969,-0.19194626425888814,-0.16155778381392039,0.7246376811594203,0.8093525179856115,1.0,1.0,0.7751937984496124,0.8364312267657993,0.0,0.0,0.7490636704119851,0.8226691042047533,0.7205669788434653,0.6958609231745034,0.6528497409326425,0.7512820512820513,1.0,1.0,,4.0
41945,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6528497409326425,0.7512820512820513,0.6528497409326425,0.7512820512820513,0.19736495388669306,0.41649537512846857,0.09918393852691244,5.1525735245423934e-17,0.6742424242424242,0.7897289311408016,-0.1950485375751334,-0.1596414872920921,0.7246376811594203,0.8093525179856115,1.0,1.0,0.7751937984496124,0.8364312267657993,0.0,0.0,0.7490636704119851,0.8226691042047533,0.7089578987488285,0.6849722294894515,0.6528497409326425,0.7512820512820513,1.0,1.0,,5.0
41945,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6683937823834197,0.735897435897436,0.6683937823834197,0.735897435897436,0.2081686429512517,0.3575924974306268,0.04855339832274658,5.01023723933404e-17,0.6916337285902503,0.7865011562178829,-0.18588182507991777,-0.15877853900510414,0.7536231884057971,0.8129496402877698,1.0,1.0,0.7761194029850746,0.8158844765342961,0.0,0.0,0.7647058823529411,0.8144144144144144,0.7123786223488415,0.6744091398688902,0.6683937823834197,0.735897435897436,1.0,1.0,,6.0
41945,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6683937823834197,0.735897435897436,0.6683937823834197,0.735897435897436,0.2081686429512517,0.3575924974306268,0.04850301152793564,8.39784082729285e-17,0.696772068511199,0.7896486382322714,-0.18486453318368895,-0.1579738794681727,0.7536231884057971,0.8129496402877698,1.0,1.0,0.7761194029850746,0.8158844765342961,0.0,0.0,0.7647058823529411,0.8144144144144144,0.7071144803289241,0.6684640313084252,0.6683937823834197,0.735897435897436,1.0,1.0,,7.0
41945,3,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.694300518134715,0.7435897435897436,0.694300518134715,0.7435897435897436,0.2115942028985507,0.3044064748201438,0.08765082469599142,1.191354707193918e-16,0.724505928853755,0.7978063977389517,-0.181631714279744,-0.15669366517225808,0.8115942028985508,0.8669064748201439,1.0,1.0,0.7724137931034483,0.7927631578947368,0.0,0.0,0.7915194346289752,0.8281786941580757,0.7048402039999704,0.666486702404482,0.694300518134715,0.7435897435897436,1.0,1.0,,8.0
