dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
41945,15,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",3.2480995655059814,0.02865886688232422,0.7305699481865285,0.735897435897436,0.7305699481865285,0.735897435897436,0.116083916083916,0.20757020757020772,0.06186301617237529,1.63117382848773e-16,0.7116083916083916,0.7808146269684731,-0.1737380488537746,-0.16286630306089733,0.916083916083916,0.9340659340659341,1.0,1.0,0.7660818713450293,0.75,0.0,0.0,0.8343949044585988,0.831973898858075,0.6148255933396732,0.6811956035356668,0.7305699481865285,0.735897435897436,1.0,1.0,3.0,
41945,15,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7409326424870466,0.7,0.7409326424870466,0.7,0.0,0.0,0.04093264248704653,0.0,0.5,0.5,-0.19362694300518138,-0.20999999999999996,1.0,1.0,1.0,1.0,0.7409326424870466,0.7,0.0,0.0,0.8511904761904762,0.8235294117647058,0.8812908992306928,0.8812908992306928,0.7409326424870466,0.7,1.0,1.0,,0.0
41945,15,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7409326424870466,0.7,0.7409326424870466,0.7,0.0,0.0,0.043483864828112645,8.340906313209509e-17,0.6458041958041958,0.6532356532356534,-0.1793516298502298,-0.18783294043137122,1.0,1.0,1.0,1.0,0.7409326424870466,0.7,0.0,0.0,0.8511904761904762,0.8235294117647058,0.7362739280460333,0.7843583449040139,0.7409326424870466,0.7,1.0,1.0,,1.0
41945,15,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7409326424870466,0.7,0.7409326424870466,0.7,0.0,0.0,0.025253379460567545,1.25255930983351e-17,0.7074125874125874,0.7267461882846498,-0.1718534215239757,-0.17879404222744605,1.0,1.0,1.0,1.0,0.7409326424870466,0.7,0.0,0.0,0.8511904761904762,0.8235294117647058,0.6899411677523166,0.753949294564596,0.7409326424870466,0.7,1.0,1.0,,2.0
41945,15,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6994818652849741,0.7153846153846154,0.6994818652849741,0.7153846153846154,0.19118881118881115,0.3199023199023201,0.059949580883248005,5.86425495058416e-17,0.7251748251748252,0.7536395228702921,-0.1691481797878359,-0.17317899892959018,0.8111888111888111,0.7985347985347986,1.0,1.0,0.7891156462585034,0.7956204379562044,0.0,0.0,0.8,0.7970749542961609,0.6790344627927922,0.7302746983898193,0.6994818652849741,0.7153846153846154,1.0,1.0,,3.0
41945,15,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7150259067357513,0.7205128205128205,0.7150259067357513,0.7205128205128205,0.16013986013986004,0.2637362637362637,0.06536444978897836,6.490534605500916e-17,0.7376923076923076,0.759916721455183,-0.16729074759719476,-0.16950471770275513,0.8601398601398601,0.8534798534798534,1.0,1.0,0.7784810126582279,0.7715231788079471,0.0,0.0,0.8172757475083057,0.8104347826086956,0.6473066208842649,0.7058788289836775,0.7150259067357513,0.7205128205128205,1.0,1.0,,4.0
41945,15,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7253886010362695,0.7256410256410256,0.7253886010362695,0.7256410256410256,0.2781818181818183,0.33943833943833956,0.05836506613708674,1.9129996732002696e-16,0.7507692307692306,0.7707335399643092,-0.16489224030603203,-0.16717347230167745,0.8181818181818182,0.8095238095238095,1.0,1.0,0.8125,0.8007246376811594,0.0,0.0,0.8153310104529616,0.8051001821493625,0.6421851834391091,0.6994985397656834,0.7253886010362695,0.7256410256410256,1.0,1.0,,5.0
41945,15,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7202072538860104,0.7205128205128205,0.7202072538860104,0.7205128205128205,0.2581818181818183,0.3125763125763126,0.08773853449139532,1.4489833834210377e-16,0.7262237762237762,0.7744591590745437,-0.17337335272374288,-0.16643691551825823,0.8181818181818182,0.8168498168498168,1.0,1.0,0.8068965517241379,0.7907801418439716,0.0,0.0,0.8125,0.8036036036036036,0.6357640883767276,0.6987159876028273,0.7202072538860104,0.7205128205128205,1.0,1.0,,6.0
41945,15,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7305699481865285,0.7205128205128205,0.7305699481865285,0.7205128205128205,0.27216783216783225,0.3125763125763126,0.09422908072222172,2.1065770210836305e-16,0.730909090909091,0.7737077737077737,-0.16954626522592584,-0.16614708503482514,0.8321678321678322,0.8168498168498168,1.0,1.0,0.8095238095238095,0.7907801418439716,0.0,0.0,0.8206896551724138,0.8036036036036036,0.6349742216412669,0.6947965870198375,0.7305699481865285,0.7205128205128205,1.0,1.0,,7.0
41945,15,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7305699481865285,0.735897435897436,0.7305699481865285,0.735897435897436,0.116083916083916,0.20757020757020772,0.07785005162268208,1.6027065714460593e-16,0.7012587412587412,0.7792179330640869,-0.17525610543965278,-0.1642825048665245,0.916083916083916,0.9340659340659341,1.0,1.0,0.7660818713450293,0.75,0.0,0.0,0.8343949044585988,0.831973898858075,0.6246115524808097,0.6884510106813428,0.7305699481865285,0.735897435897436,1.0,1.0,,8.0
