dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
37,4,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.5304052829742432,0.03257608413696289,0.7677165354330708,0.7645914396887159,0.7677165354330708,0.7645914396887159,0.4689635735926161,0.4571428571428571,0.08411688652677889,3.885240594444553e-17,0.8137814415556965,0.8306497987349051,-0.16635174418150253,-0.1538747006217899,0.6385542168674698,0.6,0.891566265060241,0.9243243243243243,0.6463414634146342,0.7025316455696202,0.5555555555555556,0.6291793313069909,0.6424242424242425,0.6472303206997084,0.6747709210488568,0.6661892245774107,0.7677165354330708,0.7645914396887159,1.0,1.0,3.0,
37,4,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6732283464566929,0.6400778210116731,0.6732283464566929,0.6400778210116731,0.0,0.0,0.03315052544501973,1.1102230246251565e-16,0.5,0.5,-0.22109089732116083,-0.23037820406062168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426185730179791,0.9426185730179792,0.6732283464566929,0.6400778210116731,1.0,1.0,,0.0
37,4,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7598425196850394,0.7237354085603113,0.7598425196850394,0.7237354085603113,0.5068695835975481,0.3980448533640022,0.048217020888831924,3.952739562381394e-17,0.753434791798774,0.6990224266820012,-0.17130428357234354,-0.19370119123717397,0.7349397590361446,0.6108108108108108,1.0,1.0,0.61,0.6174863387978142,0.0,0.0,0.6666666666666666,0.6141304347826086,0.8360038816059019,0.8283124932012471,0.7598425196850394,0.7237354085603113,1.0,1.0,,1.0
37,4,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7598425196850394,0.7237354085603113,0.7598425196850394,0.7237354085603113,0.5068695835975481,0.3980448533640022,0.07145588584784679,1.5767758910045997e-17,0.7873599661805115,0.7800460034502588,-0.17502331869294427,-0.17526995281924274,0.7349397590361446,0.6108108108108108,0.891566265060241,0.9243243243243243,0.61,0.6174863387978142,0.4502923976608187,0.5197568389057751,0.6666666666666666,0.6141304347826086,0.7631860592980054,0.7501780882538013,0.7598425196850394,0.7237354085603113,1.0,1.0,,2.0
37,4,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7677165354330708,0.7470817120622568,0.7677165354330708,0.7470817120622568,0.48756429225674625,0.417957775404584,0.06907001924882154,4.426582317298016e-17,0.802931022334954,0.8171280703195598,-0.1708944825045617,-0.16071681077426392,0.6746987951807228,0.572972972972973,0.9879518072289156,0.9837837837837838,0.6363636363636364,0.6751592356687898,0.25146198830409355,0.2674772036474164,0.6549707602339181,0.6198830409356725,0.6984255595215941,0.6943099160722302,0.7677165354330708,0.7470817120622568,1.0,1.0,,3.0
37,4,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7519685039370079,0.7723735408560312,0.7519685039370079,0.7723735408560312,0.5075741562742198,0.523716421588762,0.06546670973157527,5.3027189211182084e-17,0.8152258155428732,0.8290889673868398,-0.16792036581964404,-0.15615157596104867,0.7590361445783133,0.7243243243243244,1.0,0.9945945945945946,0.5943396226415094,0.67,0.1695906432748538,0.1884498480243161,0.6666666666666666,0.6961038961038961,0.6814284263206605,0.676945212071182,0.7519685039370079,0.7723735408560312,1.0,1.0,,4.0
37,4,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7716535433070866,0.7645914396887159,0.7716535433070866,0.7645914396887159,0.49341224547312046,0.459508748870451,0.07415267372432771,4.103937250559917e-18,0.8140632706263652,0.8287850160190585,-0.1679521230142574,-0.15607325288021187,0.6746987951807228,0.6054054054054054,0.9397590361445783,0.9567567567567568,0.6436781609195402,0.7,0.391812865497076,0.4316109422492401,0.6588235294117647,0.6492753623188405,0.6866369848475634,0.6744434693989065,0.7716535433070866,0.7645914396887159,1.0,1.0,,5.0
37,4,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7677165354330708,0.7645914396887159,0.7677165354330708,0.7645914396887159,0.4689635735926161,0.4571428571428571,0.08411688652677889,3.885240594444553e-17,0.8137814415556965,0.8306497987349051,-0.16635174418150253,-0.1538747006217899,0.6385542168674698,0.6,0.891566265060241,0.9243243243243243,0.6463414634146342,0.7025316455696202,0.5555555555555556,0.6291793313069909,0.6424242424242425,0.6472303206997084,0.6747709210488568,0.6661892245774107,0.7677165354330708,0.7645914396887159,1.0,1.0,,6.0
37,4,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7677165354330708,0.7645914396887159,0.7677165354330708,0.7645914396887159,0.4689635735926161,0.4571428571428571,0.08411688652677889,3.885240594444553e-17,0.8137814415556965,0.8306497987349051,-0.16635174418150253,-0.1538747006217899,0.6385542168674698,0.6,0.891566265060241,0.9243243243243243,0.6463414634146342,0.7025316455696202,0.5555555555555556,0.6291793313069909,0.6424242424242425,0.6472303206997084,0.6747709210488568,0.6661892245774107,0.7677165354330708,0.7645914396887159,1.0,1.0,,7.0
37,4,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7677165354330708,0.7645914396887159,0.7677165354330708,0.7645914396887159,0.4689635735926161,0.4571428571428571,0.08411688652677889,3.885240594444553e-17,0.8137814415556965,0.8306497987349051,-0.16635174418150253,-0.1538747006217899,0.6385542168674698,0.6,0.891566265060241,0.9243243243243243,0.6463414634146342,0.7025316455696202,0.5555555555555556,0.6291793313069909,0.6424242424242425,0.6472303206997084,0.6747709210488568,0.6661892245774107,0.7677165354330708,0.7645914396887159,1.0,1.0,,8.0
