dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8888888888888888,0.9004065040650406,0.5920572124163116,0.6246531246531246,0.8754564820450397,0.8535168535168535,-0.07917727241944082,-0.07681727709133965,0.42803795178230464,0.4071163256252821,,,4.0,logreg
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8724279835390947,0.9044715447154471,0.7203286670724285,0.7285492285492285,0.8956938527084601,0.8761793761793761,-0.07896941539433659,-0.07363185648616541,0.35002887218225837,0.3570369975016695,,,5.0,
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8806584362139918,0.9044715447154471,0.6837340231284236,0.6946941946941947,0.9062690200852099,0.8694453694453694,-0.07637511977873775,-0.07434464579465384,0.40216239096114226,0.39611112557266587,,,5.0,logreg
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8847736625514403,0.9126016260162602,0.7136335970785149,0.7128982128982129,0.9058125380401705,0.8861323861323861,-0.08047149067784419,-0.070439929751377,0.3401222860067313,0.3463292603211068,,,6.0,
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8847736625514403,0.9126016260162602,0.7136335970785149,0.7128982128982129,0.9119750456482045,0.8798238798238798,-0.07587101655741714,-0.07223254851722745,0.3955913777032796,0.3872324450475886,,,6.0,logreg
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8847736625514403,0.9126016260162602,0.7136335970785149,0.7128982128982129,0.9119750456482045,0.894124394124394,-0.07981024151410084,-0.06968763212000073,0.32944957980004347,0.3391098168429063,,,7.0,
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8847736625514403,0.9126016260162602,0.7136335970785149,0.7128982128982129,0.9160833840535606,0.8868723868723869,-0.07507904877080473,-0.07133851670833898,0.39027593030345553,0.3835552886868566,,,7.0,logreg
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8930041152263375,0.9146341463414634,0.7045800365185636,0.7005217005217005,0.914561777236762,0.9004514004514005,-0.07960132254746229,-0.06754428204890503,0.3359438190459053,0.33058318734748865,,,8.0,
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8888888888888888,0.9166666666666666,0.7022215459525258,0.7084582084582084,0.9171485088253195,0.8926998926998927,-0.07484361876824738,-0.06953006664996156,0.39166534543219,0.3771754722384606,,,8.0,logreg
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8930041152263375,0.9166666666666666,0.7045800365185636,0.7152292152292152,0.9154747413268411,0.9046324046324046,-0.0781328287597375,-0.06604403884341443,0.32210979915198884,0.32018886918787137,,,9.0,
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8930041152263375,0.9166666666666666,0.7045800365185636,0.7152292152292152,0.9213329275715155,0.8930698930698932,-0.07169967076071186,-0.06939360512394932,0.38980034398047114,0.37504479362081056,,,9.0,logreg
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8888888888888888,0.9247967479674797,0.7159920876445527,0.7537462537462538,0.9095404747413268,0.9055204055204056,-0.08239425395059469,-0.06204185242011019,0.31390360695394154,0.3088702470384198,,,10.0,
thorax,42,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.9207317073170732,0.7230675593426659,0.731102231102231,0.9160833840535605,0.8918303918303917,-0.0718133828229801,-0.06593084794384522,0.38959872668521844,0.36756284118853433,,,10.0,logreg
