dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
42900,24,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",3.2799060344696045,0.01898670196533203,0.5641025641025641,0.8311688311688312,0.553475935828877,0.8357142857142856,0.5922459893048129,0.9214285714285714,-0.32246794871794865,-0.10422077922077923,0.4189998510367265,0.4235834027889071,1.5641025641025639,0.19480519480519481,,
42900,24,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.5641025641025641,0.5454545454545454,0.5,0.5,0.5,0.5,-0.2462386098749734,-0.24793388429752064,0.994030211476956,0.9940302114769562,0.5641025641025641,0.5454545454545454,0.0,
42900,24,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.7532467532467533,0.5508021390374331,0.769047619047619,0.5508021390374331,0.769047619047619,-0.29994109246948764,-0.16976430976430978,0.7016916816837421,0.7341102995155457,1.8461538461538463,0.48051948051948057,1.0,
42900,24,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.7532467532467533,0.5508021390374331,0.769047619047619,0.5508021390374331,0.769047619047619,-0.2745177698548554,-0.1732641078049418,0.8212724568123736,0.841494289682279,0.5641025641025641,0.5454545454545454,1.0,logreg
42900,24,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.7662337662337663,0.5508021390374331,0.7833333333333333,0.536096256684492,0.8122448979591838,-0.3188825972519667,-0.15167441254397776,0.6325775089351396,0.6471501395580196,1.8461538461538463,0.35064935064935066,2.0,
42900,24,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.7532467532467533,0.5508021390374331,0.769047619047619,0.536096256684492,0.8064625850340137,-0.28221224318340565,-0.16040806154913914,0.8103882512617256,0.8236080331531095,0.5641025641025641,0.5454545454545454,2.0,logreg
42900,24,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.7662337662337663,0.5508021390374331,0.7833333333333333,0.5708556149732621,0.8605442176870749,-0.3081643318329709,-0.13320013320013321,0.5502353434259205,0.5362494821625303,1.1025641025641026,0.24675324675324675,3.0,
42900,24,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.7532467532467533,0.5508021390374331,0.769047619047619,0.5681818181818182,0.8547619047619048,-0.27014120825987675,-0.14505083999684604,0.8040236204152135,0.8018915944991062,0.5641025641025641,0.5454545454545454,3.0,logreg
42900,24,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.5897435897435898,0.8181818181818182,0.5962566844919786,0.8238095238095238,0.6029411764705883,0.8959183673469389,-0.3024821618352847,-0.12105136243067277,0.5182760989111909,0.5003628113928731,1.1025641025641026,0.24675324675324675,4.0,
42900,24,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.5897435897435898,0.8051948051948052,0.5962566844919786,0.8095238095238095,0.6122994652406417,0.8891156462585035,-0.25384098669449606,-0.13539566378077045,0.8017140127950639,0.7604152723715658,0.717948717948718,0.33766233766233766,4.0,logreg
42900,24,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'brute', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.5897435897435898,0.8051948051948052,0.5962566844919786,0.8119047619047619,0.6296791443850267,0.9105442176870748,-0.2869480056980057,-0.11201298701298701,0.4984503230495005,0.4532361803261967,1.1025641025641026,0.24675324675324675,5.0,
