dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,1.6948516368865967,0.008164167404174805,0.9218106995884774,0.9044715447154471,0.7085321100917431,0.7139993832870799,0.8619266055045873,0.9077842875252681,-0.06450308403109903,-0.0717860185649157,0.301648448992073,0.3371637787651624,0.4320987654320988,0.35365853658536583,,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8597560975609756,0.5,0.5,0.5,0.5,-0.09369224055835858,-0.12057555026769777,0.5848772139013693,0.5848772139013694,0.897119341563786,0.8597560975609756,0.0,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8597560975609756,0.5,0.5,0.6444036697247706,0.7304450611573645,-0.09371545890113397,-0.10821517292553876,0.4864116491068873,0.5029479097175634,0.6748971193415638,0.5264227642276423,1.0,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8597560975609756,0.5,0.5,0.6444036697247706,0.7304450611573645,-0.09285444966294272,-0.10828534493991428,0.5010650912212975,0.516190411722866,0.6748971193415638,0.5264227642276423,1.0,logreg
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8597560975609756,0.5,0.5,0.7575229357798166,0.8058896083872957,-0.08337663222805822,-0.09784637921009912,0.4343236993939139,0.45829039201971333,0.5679012345679013,0.491869918699187,2.0,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8597560975609756,0.5,0.5,0.7394495412844038,0.8047075752903691,-0.08318848532693567,-0.09800923697541412,0.4541019188427992,0.47592457800599935,0.5679012345679013,0.491869918699187,2.0,logreg
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.8780487804878049,0.6816513761467891,0.6986329530270325,0.791651376146789,0.850498509610443,-0.07476163934031034,-0.08914562992647057,0.3833287854254783,0.4175624313561616,0.48148148148148145,0.4186991869918699,3.0,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.8780487804878049,0.6816513761467891,0.6986329530270325,0.776880733944954,0.8509096515572003,-0.07436682325600978,-0.0892040685133676,0.41184979434566477,0.440526084691781,0.48148148148148145,0.4186991869918699,3.0,logreg
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.8841463414634146,0.6839449541284404,0.6597286463151403,0.8165137614678899,0.8708842978038167,-0.07286351653804948,-0.08568278248241591,0.3747697500018464,0.3990179236496094,0.4279835390946502,0.41666666666666663,4.0,
thorax,9,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.8841463414634146,0.6839449541284404,0.6597286463151403,0.8261467889908256,0.8743961352657005,-0.07149292627041363,-0.08575928901618035,0.4115747560993379,0.4268546581117138,0.48148148148148145,0.4186991869918699,4.0,logreg
