dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
43979,36,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",3.3251793384552,0.06067943572998047,0.7543318649045522,0.7534722222222222,0.7538748510402513,0.7536867205137031,0.8141360990107072,0.8195439582940655,-0.17162614942923635,-0.16945992214546302,0.7378955709764755,0.7374086473951846,0.4737151248164464,0.4810474537037037,,
43979,36,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.49750367107195304,0.5012297453703703,0.5,0.5,0.5,0.5,-0.25000765197156033,-0.24999848772632408,0.9999956364961353,0.9999956364961354,0.49750367107195304,0.5012297453703703,0.0,
43979,36,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7417033773861967,0.7387876157407407,0.7410246360620942,0.7391117991445607,0.7410246360620942,0.7391117991445608,-0.187191403779066,-0.18859554581016091,0.8128318576242078,0.8114845238416777,0.49750367107195304,0.5012297453703703,1.0,
43979,36,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7417033773861967,0.7387876157407407,0.7410246360620942,0.7391117991445607,0.7410246360620942,0.7391117991445608,-0.18719410611137394,-0.18859566934652724,0.8134011368635448,0.8120581932333913,0.49750367107195304,0.5012297453703703,1.0,logreg
43979,36,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7417033773861967,0.7387876157407407,0.7410246360620942,0.7391117991445607,0.7713099556519141,0.7696544177339597,-0.17956351896767003,-0.18052556870432312,0.7777512778017983,0.7768664254215614,0.49750367107195304,0.5012297453703703,2.0,
43979,36,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7411160058737152,0.7387152777777778,0.7403610018375439,0.7390730867973941,0.7713099556519141,0.7696544177339597,-0.1797373996360655,-0.18068938324527467,0.7797158972081735,0.7786589851287594,0.49750367107195304,0.5012297453703703,2.0,logreg
43979,36,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7417033773861967,0.7387876157407407,0.7410231697530459,0.7391121549758135,0.804024906207973,0.8028944046686735,-0.17059494483851895,-0.17119582731961944,0.7416904129095727,0.7419835046842133,0.49750367107195304,0.5012297453703703,3.0,
43979,36,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7411160058737152,0.7387152777777778,0.7403610018375439,0.7390730867973941,0.8009018404421145,0.8006961105864925,-0.1707918520244354,-0.17151504995488376,0.7445136973616242,0.7447562921022147,0.49750367107195304,0.5012297453703703,3.0,logreg
43979,36,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.750367107195301,0.7575954861111112,0.7501878600651248,0.75767568304687,0.8215766255157095,0.8257480017720396,-0.1665336750785188,-0.16475710365939036,0.7154402069553041,0.7176586582731361,0.47709251101321587,0.47142650462962965,4.0,
43979,36,"{'score_set': (-3, -2, -1, 1, 2, 3), 'lookahead': 1, 'method': 'bisect', 'stage_clf_params': ('calibration_method', 'isotonic')}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.749632892804699,0.7572337962962963,0.7493883766199265,0.757342279628734,0.8181226482990469,0.8230359187578642,-0.16753640730613345,-0.16569630828523194,0.721383004035565,0.7231473931599433,0.47709251101321587,0.47142650462962965,4.0,logreg
