dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8922764227642277,0.5976525821596245,0.5992260514018692,0.9082159624413145,0.8679906542056075,-0.07025177441874199,-0.0772123163652534,0.384875246690825,0.37381458511025534,,,5.0,
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.8922764227642277,0.7025821596244132,0.6789573598130841,0.9082159624413146,0.8727365654205608,-0.07114835978803646,-0.07643035199798935,0.4154048847029165,0.4009655328300982,,,5.0,logreg
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.8922764227642277,0.5809859154929577,0.5992260514018692,0.9154929577464789,0.8751460280373832,-0.06976733475520647,-0.0764724247463667,0.3726217373935547,0.36737488524632933,,,6.0,
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.8922764227642277,0.7025821596244132,0.6789573598130841,0.9216744913928012,0.8836704147196262,-0.07039321281590757,-0.0755121993086918,0.40654900269127536,0.397095571728778,,,6.0,logreg
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.9024390243902439,0.7002347417840376,0.7180198598130841,0.9098591549295776,0.8795816296728972,-0.07003782465830201,-0.07515009157841457,0.3763790364847121,0.3645547474959127,,,7.0,
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.9004065040650406,0.6882629107981221,0.6769859813084111,0.9205007824726134,0.8857513142523366,-0.06928306015530039,-0.07388662286154074,0.4016781733025568,0.3908067337258219,,,7.0,logreg
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.9105691056910569,0.6859154929577465,0.7094042056074766,0.9190923317683881,0.8769166179906542,-0.0724563335393447,-0.07305672000748242,0.37428750185270343,0.35930427204396476,,,8.0,
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.9105691056910569,0.7025821596244132,0.7094042056074766,0.9281690140845071,0.8838164427570094,-0.06763383347848685,-0.07287373140508188,0.39968076752454007,0.3869744176666929,,,8.0,logreg
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.9085365853658537,0.7502347417840376,0.7414573598130841,0.9265258215962441,0.8741055782710281,-0.0654478379208779,-0.07191868506701188,0.3687137915636337,0.35732115155648897,,,9.0,
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9094650205761317,0.9105691056910569,0.7049295774647888,0.7094042056074766,0.9291079812206573,0.8831045560747665,-0.0647399586526285,-0.07141851520344257,0.3967842361224225,0.38411432166688353,,,9.0,logreg
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9135802469135802,0.9004065040650406,0.6643192488262911,0.6437646028037383,0.9406103286384977,0.8782308703271028,-0.05669386149971144,-0.07424191398113633,0.37805205722415375,0.35871190905235173,,,10.0,
thorax,11,"{'score_set': '(1,)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1,)",1,bisect,"('calibration_method', 'isotonic')",,,0.9176954732510288,0.9085365853658537,0.7239436619718309,0.7015917056074766,0.9348982785602503,0.8878504672897196,-0.06228793716778636,-0.07150646332674343,0.3972638633219612,0.38351625236659964,,,10.0,logreg
