dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",8.569531917572021,0.0065228939056396484,0.6410256410256411,0.948051948051948,0.6100543478260869,0.9495257452574526,0.6209239130434783,0.9722222222222222,-0.32926026700572153,-0.04609208972845337,0.17620176522635886,0.23465569465351627,0.2987012987012987,0.2987012987012987,,
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.5897435897435898,0.5324675324675324,0.5,0.5,0.5,0.5,-0.2452266348370245,-0.24894585933546967,0.9969562518473081,0.9969562518473081,,,0.0,
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.5897435897435898,0.5324675324675324,0.5,0.5,0.5,0.5,-0.2452266348370245,-0.24894585933546967,0.9969562518473081,0.9969562518473081,,,0.0,logreg
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.6753246753246753,0.561141304347826,0.6934281842818428,0.561141304347826,0.6934281842818428,-0.27912159428486155,-0.19716535818230735,0.7189188865907201,0.8192690393074407,,,1.0,
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.5897435897435898,0.6363636363636364,0.6046195652173914,0.6432926829268293,0.6059782608695652,0.6822493224932249,-0.2563040309382097,-0.2058011487863063,0.804471289805552,0.8475758516565357,,,1.0,logreg
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.7532467532467533,0.6413043478260869,0.744579945799458,0.6209239130434783,0.8170731707317074,-0.26922235384571425,-0.16397607022607025,0.6219566331074952,0.6980340508127804,,,2.0,
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.5897435897435898,0.6883116883116883,0.6046195652173914,0.695460704607046,0.6603260869565217,0.7703252032520325,-0.25238774579400397,-0.19322677387661388,0.8025010671951143,0.8165052116346267,,,2.0,logreg
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.8441558441558441,0.6725543478260869,0.8418021680216803,0.6956521739130435,0.8702574525745257,-0.2331098725551591,-0.12576702235146256,0.5916918858072078,0.5762616677877571,,,3.0,
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.7402597402597403,0.6480978260869565,0.7442411924119241,0.6820652173913044,0.8109756097560975,-0.23392698014442623,-0.17766693466609346,0.766162142720686,0.7654674494945637,,,3.0,logreg
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.8831168831168831,0.6820652173913043,0.8851626016260162,0.6779891304347826,0.91260162601626,-0.2489242535490657,-0.09747242005306522,0.43511066957717404,0.46184260924987675,,,4.0,
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6153846153846154,0.7662337662337663,0.6168478260869565,0.7686314363143631,0.6440217391304348,0.8197831978319785,-0.24274534832516623,-0.174940567161234,0.7645844441050414,0.756958268534439,,,4.0,logreg
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.9090909090909091,0.6725543478260869,0.9095528455284553,0.6616847826086957,0.940379403794038,-0.2686613210546091,-0.0781312085659912,0.34257961088189776,0.37907159946107705,,,5.0,
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7435897435897436,0.7922077922077922,0.7445652173913043,0.7947154471544715,0.8016304347826086,0.8292682926829269,-0.1811264079194386,-0.16474919776611557,0.7439816210630189,0.7172459660874169,,,5.0,logreg
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.922077922077922,0.6100543478260869,0.9217479674796748,0.6073369565217391,0.9542682926829268,-0.3201812174832549,-0.06727483043272518,0.2775054439686867,0.3294851354994584,,,6.0,
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.717948717948718,0.7922077922077922,0.7133152173913043,0.7947154471544715,0.7853260869565217,0.8272357723577236,-0.18701257404866362,-0.16507033709918437,0.7328848576201734,0.7112781660413766,,,6.0,logreg
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.935064935064935,0.6100543478260869,0.9356368563685638,0.6141304347826088,0.961720867208672,-0.32413307709165695,-0.05755355755355756,0.23520121494994456,0.2918606520279903,,,7.0,
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7435897435897436,0.7662337662337663,0.7350543478260869,0.7652439024390244,0.7581521739130435,0.8414634146341464,-0.2049603370745362,-0.16192313396897426,0.735999609783043,0.6901903645831585,,,7.0,logreg
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.948051948051948,0.6100543478260869,0.9495257452574526,0.6209239130434783,0.9681571815718157,-0.33046351885259995,-0.04685510567863509,0.17771485405850643,0.2477252381843922,,,8.0,
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.7532467532467533,0.6603260869565217,0.7530487804878049,0.75,0.8394308943089431,-0.20588369004187237,-0.1605363612073954,0.7325370028017137,0.6892294809779979,,,8.0,logreg
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.948051948051948,0.6100543478260869,0.9495257452574526,0.6209239130434783,0.9722222222222222,-0.32926026700572153,-0.04609208972845337,0.17620176522635886,0.23465569465351627,,,9.0,
42900,8,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.7532467532467533,0.6820652173913043,0.7530487804878049,0.7635869565217391,0.8407859078590786,-0.20409311079411785,-0.15995532221406059,0.7306696854160547,0.688770773508552,,,9.0,logreg
