dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,0.7457373142242432,0.0071260929107666016,0.8205128205128205,0.8311688311688312,0.8197368421052631,0.8329861111111111,0.8,0.876736111111111,-0.1772343025805629,-0.1248820102203561,0.5660040661365854,0.5662254257017796,0.2987012987012987,0.2987012987012987,,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.48717948717948717,0.5844155844155844,0.5,0.5,0.5,0.5,-0.25929049305672697,-0.2428740091077753,0.9793399259567798,0.97933992595678,,,0.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.48717948717948717,0.5844155844155844,0.5,0.5,0.5,0.5,-0.25929049305672697,-0.2428740091077753,0.9793399259567798,0.97933992595678,,,0.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7435897435897436,0.6753246753246753,0.7421052631578948,0.6996527777777778,0.7421052631578947,0.6996527777777778,-0.2055438190567208,-0.20332504375057567,0.8383858426056587,0.8538418730147882,,,1.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7435897435897436,0.6753246753246753,0.7421052631578948,0.6996527777777778,0.7421052631578947,0.6996527777777778,-0.209588548464316,-0.2048493259835825,0.8888105043739167,0.9000431030074104,,,1.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7692307692307693,0.7402597402597403,0.7697368421052632,0.7236111111111111,0.8065789473684211,0.7670138888888889,-0.17884941872284818,-0.18554706571623863,0.7702015501443369,0.8003867438232677,,,2.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7692307692307693,0.7402597402597403,0.7697368421052632,0.7236111111111111,0.8065789473684211,0.7670138888888889,-0.18239025422391986,-0.19053105649637878,0.8427487317633534,0.8721446733345108,,,2.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7692307692307693,0.8181818181818182,0.7697368421052632,0.8173611111111111,0.7657894736842106,0.8423611111111111,-0.1951295086741274,-0.1376985804892782,0.646823338475934,0.6192126151000583,,,3.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7692307692307693,0.8181818181818182,0.7697368421052632,0.8173611111111111,0.8026315789473684,0.8336805555555555,-0.18896717457665593,-0.15671357912871103,0.782428567002106,0.8259359020882032,,,3.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7692307692307693,0.8181818181818182,0.7697368421052632,0.8173611111111111,0.7763157894736843,0.8645833333333334,-0.20282558533172784,-0.13329078783624237,0.5916435918894589,0.5941376053350723,,,4.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7692307692307693,0.8181818181818182,0.7697368421052632,0.8173611111111111,0.8052631578947369,0.8600694444444444,-0.19296010488941406,-0.15117161576152643,0.7826321940175809,0.8096041724841359,,,4.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7435897435897436,0.8181818181818182,0.7460526315789473,0.8083333333333333,0.8355263157894737,0.8704861111111111,-0.1837160728955662,-0.13297555018334242,0.607022233023654,0.5999227848557516,,,5.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7692307692307693,0.8311688311688312,0.7697368421052632,0.8284722222222223,0.8210526315789474,0.8802083333333334,-0.17654688333073104,-0.1443423072362115,0.7881526709519354,0.7912997145277876,,,5.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6410256410256411,0.8181818181818182,0.6460526315789473,0.7902777777777779,0.7828947368421052,0.8812500000000001,-0.20626362040503451,-0.12462285189557916,0.5935845279531503,0.5577577785616471,,,6.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6923076923076923,0.8311688311688312,0.6947368421052631,0.8149305555555555,0.8118421052631579,0.8819444444444444,-0.18009632078917737,-0.14254170858810544,0.7890572910325955,0.7853720903401141,,,6.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6410256410256411,0.8311688311688312,0.6447368421052632,0.8149305555555555,0.8078947368421052,0.8878472222222222,-0.2005756425244809,-0.12082105569500527,0.5539086272601341,0.5403783347273072,,,7.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7435897435897436,0.7792207792207793,0.743421052631579,0.775,0.8013157894736842,0.8767361111111112,-0.18642985817162705,-0.14243616622296942,0.7900294890900321,0.773826597702943,,,7.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6923076923076923,0.8311688311688312,0.6947368421052631,0.8194444444444444,0.8184210526315789,0.8829861111111111,-0.1891716364776177,-0.12493360980755935,0.5579813730954831,0.5644200930990342,,,8.0,
