dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",9.161108255386353,0.006607532501220703,0.6923076923076923,0.8961038961038961,0.6986842105263158,0.875,0.8,0.9506944444444445,-0.21683935112506544,-0.07087198515769944,0.393941805124738,0.3241397930229162,0.1038961038961039,0.1038961038961039,,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.48717948717948717,0.5844155844155844,0.5,0.5,0.5,0.5,-0.25929049305672697,-0.2428740091077753,0.9793399259567798,0.97933992595678,,,0.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.48717948717948717,0.5844155844155844,0.5,0.5,0.5,0.5,-0.25929049305672697,-0.2428740091077753,0.9793399259567798,0.97933992595678,,,0.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.7012987012987013,0.5486842105263158,0.640625,0.5486842105263158,0.640625,-0.26933612811640506,-0.1976699770817418,0.8284410108712951,0.8152228426087849,,,1.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.48717948717948717,0.5844155844155844,0.5,0.5,0.39342105263157895,0.5079861111111111,-0.26423561815659724,-0.24244545216637764,0.9751579423921365,0.9782072339351824,,,1.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.5384615384615384,0.7012987012987013,0.5486842105263158,0.640625,0.7473684210526315,0.7854166666666667,-0.21325339026442863,-0.16766972864533838,0.731613251736525,0.7087062266517227,,,2.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.5844155844155844,0.6947368421052631,0.5451388888888888,0.731578947368421,0.6131944444444445,-0.2309174029355828,-0.2289376643239282,0.9251202576926838,0.9270619250515477,,,2.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6666666666666666,0.8181818181818182,0.6736842105263158,0.7857638888888889,0.7934210526315788,0.8503472222222223,-0.20419953356461293,-0.13327149041434758,0.6156294657490794,0.6017415926434985,,,3.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8205128205128205,0.7142857142857143,0.8223684210526316,0.7013888888888888,0.8789473684210526,0.7798611111111111,-0.16064161474851604,-0.18690028928102356,0.6697743466931022,0.7890106233317437,,,3.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.8311688311688312,0.6486842105263158,0.796875,0.7776315789473683,0.8684027777777777,-0.22072486499401733,-0.11987396839613587,0.5436613436487405,0.5286518276036255,,,4.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7692307692307693,0.7272727272727273,0.7697368421052632,0.7170138888888888,0.8842105263157894,0.7784722222222222,-0.1587003045554426,-0.18520796119688732,0.6722354672615695,0.783812367291211,,,4.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.8571428571428571,0.6986842105263158,0.828125,0.7947368421052631,0.8815972222222221,-0.20694947811349926,-0.1078987150415722,0.4883485240226656,0.48605175810476425,,,5.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8205128205128205,0.7792207792207793,0.8223684210526316,0.7659722222222223,0.8684210526315789,0.825,-0.1543879106251997,-0.16895701219881065,0.6068972331089294,0.7378131173230335,,,5.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.8831168831168831,0.6986842105263158,0.859375,0.7947368421052631,0.8947916666666667,-0.21843328100470957,-0.0940074211502783,0.45693467417076494,0.43676172150252435,,,6.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7948717948717948,0.7792207792207793,0.7960526315789473,0.7704861111111111,0.8631578947368421,0.8340277777777777,-0.15592941197345564,-0.16520778508753822,0.610386847452813,0.7301010756223933,,,6.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.8831168831168831,0.6986842105263158,0.859375,0.8092105263157894,0.91875,-0.2090968079815284,-0.08824569260140946,0.4229484384420179,0.40273065065110025,,,7.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7948717948717948,0.7662337662337663,0.7960526315789473,0.7548611111111111,0.8605263157894736,0.8312499999999999,-0.15663918883554473,-0.1649473825217669,0.610627873575406,0.7296489608516664,,,7.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.8961038961038961,0.6986842105263158,0.875,0.8092105263157894,0.9361111111111111,-0.21464575764462787,-0.07749781978457115,0.3927482405235229,0.3583716586435446,,,8.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7435897435897436,0.7142857142857143,0.7447368421052631,0.7104166666666667,0.8473684210526315,0.8340277777777778,-0.16096311693092072,-0.16406027202731452,0.5676049368563783,0.7150183364714165,,,8.0,logreg
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.6923076923076923,0.8961038961038961,0.6986842105263158,0.875,0.8,0.9506944444444445,-0.21683935112506544,-0.07087198515769944,0.393941805124738,0.3241397930229162,,,9.0,
42900,45,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.7948717948717948,0.7532467532467533,0.7960526315789473,0.7482638888888888,0.8710526315789474,0.8451388888888889,-0.14912896625157485,-0.1561345685139969,0.5623683635559268,0.684416555776082,,,9.0,logreg
